# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2055-01-01-0000
## End date
### 2055-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp585_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2055-01-01 10:00:00,3.23694,-3.15794,-0.84472,7.23104,0.16388,-3.70203,19.12806,-0.91948,1.98026,4.01018,9.84272,-6.75088,25.45633,13.06979,8.03747,5.83912,-13.48389,6.25598,1.88208,-0.07645,5.4846,22.61881,-0.13856,4.80679,20.7349,17.63967,-3.61351,-3.50192,4.2782,-4.60665,14.33741,10.08968,0.81734,-1.42204,-0.20764,12.6142,8.02498,-6.57949,-1.52831,21.853,6.87045,-1.55326,-0.47,-9.66062,-0.57437,-1.91903,15.49897,11.27359,8.65581,-1.31557,5.73421,-1.3219
2055-01-01 11:00:00,3.12115,-2.23857,-0.67578,7.46943,-0.09489,-2.90038,19.2583,-0.47388,2.20966,4.33978,10.7289,-6.45093,25.81835,13.83905,7.75937,5.91654,-13.32371,6.69836,2.14831,0.24878,5.69603,23.15521,-0.11246,5.35372,21.27252,17.40346,-2.22502,-2.67667,4.73454,-4.10253,14.89741,11.39502,0.69431,-1.16803,-0.47002,12.718,8.04096,-6.45215,-1.38766,22.39118,7.52412,-1.61276,-0.72769,-9.78018,0.15944,-1.42596,15.78503,11.4064,8.31841,-1.46266,5.88015,-1.50603
2055-01-01 12:00:00,2.99317,-1.56986,-0.57151,7.69718,-0.35466,-2.17129,19.15881,-0.17743,2.49828,4.59104,11.6119,-6.33712,25.79953,14.78521,7.46508,6.26772,-13.16217,7.06217,2.37456,0.48335,5.91013,23.26241,0.02401,5.7535,21.37591,16.89819,-1.10055,-2.19619,5.4339,-3.88005,15.21418,12.63866,0.45075,-1.04306,-0.79968,12.86076,7.98719,-6.28364,-1.2532,22.52611,8.25518,-1.72813,-0.92564,-9.90082,0.70698,-1.15873,15.72838,11.61924,8.06672,-1.65315,5.98662,-1.61409
2055-01-01 13:00:00,2.82614,-1.38644,-0.5563,7.80551,-0.53154,-1.88746,18.96118,-0.10149,2.71593,4.84163,12.12921,-6.31955,25.53963,15.23472,7.23209,6.68677,-12.87316,7.23491,2.42543,0.47905,5.93142,23.13001,0.13562,5.91208,21.28437,16.55107,-0.53014,-2.05678,6.09899,-3.77969,15.16749,13.40978,0.18681,-0.9611,-0.92542,13.19808,7.7991,-6.09779,-1.18179,22.45469,8.8324,-1.87719,-1.02803,-10.04555,0.91139,-1.13927,15.68028,11.77037,7.92538,-1.80021,5.97684,-1.56775
2055-01-01 14:00:00,2.37677,-1.40477,-0.71439,7.77021,-1.07541,-1.69245,18.04748,-0.3425,2.9463,4.94869,13.10621,-6.96469,24.64977,15.98573,6.76537,7.97431,-12.85875,7.45519,2.31592,0.20292,5.82544,21.32729,0.36056,5.99503,19.69528,15.01555,-0.33253,-2.65689,6.7104,-4.30092,15.08902,14.73502,-0.56242,-1.27966,-1.25453,13.41487,7.51192,-5.95231,-1.29853,20.78858,10.14845,-2.35626,-1.31687,-10.38906,0.84773,-1.53929,14.25782,12.20139,6.93051,-2.47186,5.91049,-1.8072
2055-01-01 15:00:00,1.66816,-1.68945,-1.18339,7.43461,-1.4337,-1.65508,17.31676,-0.53812,3.0036,4.91991,13.11871,-6.96136,23.84413,16.09688,6.20764,8.2155,-12.53023,7.34786,1.93439,-0.25605,5.52847,20.11563,0.48006,5.69596,18.37019,14.34541,0.02739,-3.01925,6.95689,-4.38153,14.50189,14.93939,-1.07649,-1.83794,-1.61706,13.59408,6.9766,-5.89366,-1.46699,19.81994,10.35763,-2.82297,-1.75191,-10.6118,0.37076,-1.98429,13.2256,11.99092,6.27571,-2.79471,5.65902,-2.29486
2055-01-01 16:00:00,1.42819,-1.6984,-1.62151,6.99541,-1.53199,-1.56937,16.83605,-0.43009,3.06244,4.94054,12.93156,-6.69628,23.07506,15.78748,5.98089,8.18227,-12.18118,7.36892,1.55771,-0.53476,5.12166,20.12064,0.74661,5.43985,18.24334,13.98946,0.3053,-3.13597,6.80782,-4.2119,13.84244,14.78686,-1.43688,-2.06618,-1.68536,13.65196,6.46322,-5.70555,-1.46132,19.94418,10.20079,-3.03775,-1.92974,-10.75876,0.07436,-2.09371,13.20344,11.94016,6.15164,-2.91755,5.3383,-2.6009
2055-01-01 17:00:00,0.08705,-1.89246,-2.51741,6.39174,-2.51899,-1.77789,15.79722,-0.34161,3.16435,4.8103,11.31112,-6.63903,20.34848,15.24988,4.73677,6.67833,-12.09043,6.98752,1.04673,-1.23932,4.61421,18.03304,0.91157,4.47442,15.93108,12.34093,0.35071,-3.57241,6.45739,-4.44982,12.21513,13.61032,-2.36258,-3.29206,-2.92194,13.64354,6.05112,-5.62946,-1.68963,18.37144,8.80367,-3.9287,-2.96452,-11.17114,-0.40764,-2.74723,11.72353,10.33098,4.9694,-3.58033,4.92554,-4.14438
2055-01-01 18:00:00,-0.48608,-1.95148,-3.00118,5.97358,-2.9113,-1.86402,15.39797,-0.14519,3.30834,4.77488,10.39977,-6.27177,19.62972,14.97807,4.43193,5.88982,-11.85326,6.86107,0.87328,-1.48281,4.26001,17.67424,1.16308,4.03572,15.5353,12.11632,0.1831,-3.69641,6.12137,-4.30171,11.3144,12.56125,-2.64371,-4.10435,-3.38091,13.62876,5.79109,-5.50322,-1.62943,18.37234,7.71137,-4.14411,-3.42376,-11.24379,-0.57756,-2.87056,11.3623,9.83664,4.79867,-3.68754,4.66706,-4.97751
2055-01-01 19:00:00,-0.5818,-1.62796,-3.03931,5.6411,-3.0143,-1.71353,15.36018,0.20275,3.43997,4.77483,9.9289,-5.99948,19.2512,14.55298,4.28018,5.64498,-11.72272,6.8929,1.16757,-1.32985,4.06215,17.55746,1.36265,4.07419,15.56552,12.09886,0.14223,-3.73451,5.74804,-4.02258,10.93798,11.7761,-2.80262,-4.612,-3.45521,13.54941,5.59903,-5.39893,-1.44203,18.35438,7.20148,-4.13288,-3.54649,-11.31687,-0.14624,-2.77234,11.356,9.85728,4.6779,-3.73106,4.49283,-5.45566
2055-01-01 20:00:00,-1.39939,-1.41163,-3.25464,5.29368,-3.76112,-1.89816,14.90878,0.35878,3.47638,4.69708,8.34569,-5.93847,17.68996,13.92555,3.53444,4.96229,-11.78109,6.69126,1.31324,-1.40108,3.8858,16.49301,1.4762,3.73681,14.54224,11.40041,-0.06432,-3.97521,5.16336,-3.95644,9.79004,10.06348,-3.32342,-5.54046,-4.38427,13.5422,5.3878,-5.39269,-1.36193,17.51192,6.21685,-4.59945,-4.16042,-11.44911,0.17367,-3.02373,10.59114,9.12728,3.97414,-4.1571,4.2892,-6.3208
2055-01-01 21:00:00,-1.78708,-1.19415,-3.09165,4.93969,-4.11501,-2.01216,14.66497,0.49429,3.5075,4.61562,7.43925,-5.83803,16.83318,12.75312,3.05968,3.80665,-11.73934,6.57227,1.54593,-1.17297,3.77581,16.17347,1.44554,3.65163,14.27715,11.24449,-0.33005,-3.99657,4.61402,-3.79058,9.01823,8.92954,-3.63157,-5.80991,-4.8355,13.56611,5.21362,-5.61817,-1.21681,17.36625,5.52949,-4.74223,-4.4055,-11.44359,0.42511,-2.90314,10.31004,8.33806,3.6657,-4.20361,4.13382,-6.79796
2055-01-01 22:00:00,-2.73479,-1.09988,-3.086,4.55775,-4.79519,-2.14708,14.26425,0.50503,3.43348,4.4259,6.10264,-5.93018,15.33566,11.97652,2.33803,3.0248,-12.0191,6.32088,1.51029,-1.12698,3.61822,15.44169,1.5859,3.44312,13.1319,10.7667,-0.36981,-4.29005,4.24623,-3.86479,7.93357,7.69375,-4.17343,-6.31156,-5.77178,13.56522,5.04163,-5.62578,-1.1668,16.18621,4.90114,-5.27087,-4.9503,-11.53903,0.37617,-2.7792,9.58697,7.31174,3.23835,-4.5371,3.87971,-7.51517
2055-01-01 23:00:00,-3.06098,-0.88696,-2.40073,4.32388,-4.88038,-2.1794,14.02061,0.63102,3.39432,4.31942,5.68675,-6.09466,14.8145,11.44118,2.08797,3.05783,-12.21801,6.22206,2.02514,-0.76028,3.54322,15.16473,1.4833,3.67246,12.6862,10.75996,-0.54551,-4.34275,3.88425,-3.80561,7.48286,7.44415,-4.39464,-5.86028,-6.06118,13.58248,4.93737,-5.6467,-0.91537,15.60465,5.08112,-5.37339,-4.85903,-11.42378,0.73946,-2.47189,9.5191,7.18147,3.1391,-4.52334,3.75298,-7.52219
2055-01-02 00:00:00,-3.43421,-0.75918,-1.75045,4.09896,-4.86337,-2.10744,13.8179,0.71871,3.33673,4.20612,5.1562,-6.34428,14.31285,10.90929,1.87751,3.05203,-12.47332,6.13159,2.37205,-0.495,3.47902,14.83512,1.24974,3.85307,12.08726,10.8906,-0.40865,-4.2719,3.65451,-3.7747,7.0408,7.15226,-4.6015,-5.23119,-6.49446,13.70406,4.76583,-5.61129,-0.63483,15.30018,5.3087,-5.43849,-4.62127,-11.48826,0.99568,-2.15782,9.40711,6.99767,3.02702,-4.5258,3.6518,-7.4375
2055-01-02 01:00:00,-3.55216,-0.6336,-1.14442,3.90713,-4.95103,-1.98012,13.65286,0.81197,3.25706,4.10703,4.80721,-6.71252,13.82606,10.41794,1.66637,3.18381,-12.59255,6.00083,2.77112,-0.15785,3.4605,14.73486,1.09238,4.09509,11.6297,11.04724,-0.49471,-4.3168,3.38429,-3.90047,6.67485,6.99275,-4.741,-4.4786,-6.79649,13.96894,4.54597,-5.57201,-0.36208,15.18624,5.50716,-5.50455,-4.31978,-11.35764,1.29367,-1.85708,9.38349,6.93344,2.93984,-4.52118,3.5754,-7.27356
2055-01-02 02:00:00,-3.99268,-0.61359,-0.82463,3.74505,-5.3465,-1.93605,13.37804,0.80811,3.15477,3.97559,3.83,-7.27546,12.73618,9.77978,1.10756,2.85625,-12.74018,5.76068,2.9653,-0.00401,3.47551,14.30208,0.88623,4.21709,10.85491,10.99351,-0.74493,-4.38938,3.22517,-4.25037,5.94852,6.32994,-5.1497,-3.92853,-7.45811,14.25764,4.31149,-5.5841,-0.20609,14.75904,5.30569,-5.75937,-4.22446,-11.26975,1.4366,-1.77025,9.03031,6.39192,2.61416,-4.77676,3.47253,-7.26434
2055-01-02 03:00:00,-3.97423,-0.63268,-0.41017,3.57067,-5.45424,-1.88301,13.1555,0.81121,3.0582,3.89388,3.32252,-7.74187,12.22366,9.31539,0.75829,2.82253,-12.75916,5.51963,3.11566,0.25899,3.46443,14.02152,0.55562,4.41865,10.55992,11.16709,-0.87413,-4.3315,2.98645,-4.55796,5.44051,6.05494,-5.38124,-3.38574,-7.67033,14.53515,4.07608,-5.41125,-0.03005,14.46006,5.10077,-5.79509,-3.884,-11.0249,1.5133,-1.56121,9.0106,5.89696,2.39045,-4.86419,3.36748,-6.46344
2055-01-02 04:00:00,-3.81752,-0.6069,0.05626,3.35778,-5.5722,-1.89548,13.03719,0.87044,2.95241,3.78178,3.11436,-8.02674,11.85778,9.05219,0.5542,3.08482,-12.75067,5.28009,3.43017,0.65684,3.4426,13.95687,0.26351,4.66665,10.42439,11.30904,-1.03618,-4.23518,2.68659,-4.86298,5.26769,6.04337,-5.62478,-2.74961,-7.88022,14.79651,3.86892,-5.5114,0.16162,14.19205,5.19365,-5.66575,-3.30038,-10.78237,1.83501,-1.2634,9.04145,5.88523,2.30449,-4.88333,3.27603,-5.71818
2055-01-02 05:00:00,-3.64521,-0.66313,0.35747,3.13476,-5.83748,-2.02128,12.96266,0.87029,2.83667,3.68203,2.49944,-8.46226,11.72905,8.70794,0.19402,3.23585,-12.78286,4.98341,3.68954,0.9415,3.39396,14.02864,-0.11852,4.80768,10.68516,11.60138,-1.2126,-4.20228,2.38147,-5.23587,4.88665,5.6519,-5.89917,-2.21409,-8.32717,15.05993,3.68046,-5.70227,0.27415,14.29208,5.06615,-5.65019,-2.78947,-10.51013,2.05703,-1.11066,9.30539,5.62836,2.21307,-5.05025,3.18515,-5.42145
2055-01-02 06:00:00,-2.91699,-0.71874,0.76754,2.93541,-5.6258,-2.17176,13.39924,0.89761,2.71878,3.63137,2.3474,-8.62768,11.83048,8.56172,0.26941,3.57435,-12.77503,4.65664,4.1265,1.25114,3.43291,14.0553,-0.42006,5.03183,11.26024,11.98215,-1.12892,-4.15286,2.12847,-5.4149,5.01934,5.67457,-5.69775,-1.51048,-8.02966,15.37248,3.55416,-5.92631,0.40787,14.36054,5.15145,-5.43126,-2.07412,-10.14812,2.30495,-0.88615,9.97216,5.73472,2.29156,-4.86625,3.12466,-4.59118
2055-01-02 07:00:00,-2.01542,-0.96568,0.90244,2.82436,-5.41153,-2.35994,13.8571,0.78461,2.57968,3.56632,2.20581,-8.70599,12.25768,8.26656,0.74844,3.78766,-12.88944,4.31124,4.3898,1.36031,3.47318,14.66364,-0.76802,5.11827,12.16293,12.99063,-1.4983,-4.33603,1.84849,-5.6403,5.79975,5.57774,-4.96423,-1.46631,-7.3914,15.63792,3.48538,-6.1397,0.43861,15.2699,5.40578,-5.24851,-1.64434,-9.79033,2.28064,-0.82372,10.45933,5.55363,2.35357,-4.59082,3.06228,-3.95672
2055-01-02 08:00:00,0.98901,-0.98085,1.92732,2.80622,-3.28148,-2.55732,15.83342,0.92406,2.4684,3.53934,4.85346,-7.9647,16.09837,8.61874,3.50232,4.48479,-12.8547,4.13704,5.16342,2.04396,3.55952,17.67628,-1.09654,5.80428,16.07305,14.93528,-1.64311,-4.003,1.72739,-5.27809,8.44225,6.26074,-3.16434,-0.22644,-3.88291,15.81178,3.49086,-6.36023,0.7282,18.23267,5.95734,-3.88791,-0.15083,-9.29476,2.49647,-0.09968,13.06287,7.7805,4.12017,-3.08011,3.04717,-1.64058
2055-01-02 09:00:00,2.40813,-0.95707,2.57565,2.8573,-2.37346,-2.64299,16.16484,0.8555,2.45211,3.5413,6.3628,-7.67005,16.5906,9.51112,4.23174,5.05478,-12.76915,4.10698,5.77268,2.25171,3.7051,16.99169,-1.44291,6.42715,16.04972,13.93835,-1.69613,-3.94617,1.72562,-5.1059,9.75164,7.17844,-2.44036,0.41779,-2.435,15.9413,3.6987,-6.70581,0.83097,17.50864,6.78058,-3.29657,0.5396,-8.97709,2.73558,0.12062,13.17879,8.57126,3.90379,-2.71355,3.0994,-0.7157
2055-01-02 10:00:00,4.65733,-0.0425,4.59966,3.49917,-0.30497,-2.15839,17.13349,1.43466,2.78609,4.02684,10.5033,-6.04473,18.582,13.25792,5.78206,8.75,-12.13274,5.25399,7.60995,3.6882,4.41354,18.03999,-1.29369,8.49389,17.93053,14.2693,-0.99246,-2.94635,2.25816,-3.73616,12.58448,11.69845,-0.85506,2.29292,-0.11467,15.9757,4.46315,-6.06315,1.49154,18.31991,10.35421,-1.48133,2.33432,-8.15572,3.85045,1.50418,15.09341,12.07431,4.65887,-1.49502,3.79749,0.90884
2055-01-02 11:00:00,4.67386,-0.26485,4.7739,3.63648,0.28528,-2.48252,17.10568,0.9758,2.71278,4.05766,11.67537,-5.53867,18.76941,14.5964,5.95853,9.05718,-12.0222,5.17201,7.67244,3.76937,5.17365,17.56688,-1.27156,8.8037,17.68582,13.13931,-1.09301,-2.8058,2.21563,-3.40232,13.19106,13.10262,-0.58515,2.07812,0.10387,15.86735,4.76196,-6.04811,1.39182,17.63175,11.37881,-1.13944,2.52562,-8.03378,3.34362,1.46416,15.01819,12.79228,4.2727,-1.39087,4.25673,0.70261
2055-01-02 12:00:00,4.81466,-0.34293,4.87019,3.68994,0.63388,-2.63156,16.91877,0.6287,2.7268,4.01327,12.72205,-5.28888,18.78324,15.8769,6.17193,9.34637,-12.00246,5.07562,7.65648,3.8531,5.86086,17.10749,-1.11257,8.93843,17.40155,12.21778,-1.1222,-2.76309,2.29013,-3.19971,13.67322,14.34263,-0.466,2.11986,0.32179,15.70521,5.0038,-6.04108,1.33476,16.94149,12.13592,-0.85336,2.67167,-7.92637,3.0966,1.36627,14.832,13.42603,4.0031,-1.34318,4.65858,0.66533
2055-01-02 13:00:00,5.06916,-0.57019,4.98344,3.65086,0.70961,-3.03692,16.54675,0.47832,2.66717,3.92145,13.35661,-5.27984,18.56582,16.73054,6.39269,9.31706,-11.95512,4.81594,7.61077,3.91924,6.29686,16.84866,-0.97907,8.8064,17.15208,11.73892,-1.58358,-2.75499,2.19402,-3.18283,13.89212,15.0613,-0.34518,2.44986,0.42501,15.4343,5.12618,-6.10085,1.35294,16.57242,12.50536,-0.59981,2.78987,-7.78608,2.8998,1.30065,14.84764,13.73314,3.91183,-1.27291,4.89237,0.82001
2055-01-02 14:00:00,5.45155,-0.75273,5.08474,3.60414,0.26021,-3.3507,15.73023,0.37158,2.64392,3.79307,14.49716,-5.92392,17.72056,18.10553,6.39473,9.97443,-12.36301,4.67167,7.54651,3.89363,6.53276,15.76147,-0.71701,8.63222,15.87306,10.69858,-1.93813,-3.20069,2.15201,-3.72057,14.13218,16.56202,-0.6097,2.84238,0.33592,15.25712,5.16761,-6.26293,1.30261,15.35356,13.42134,-0.62613,2.67977,-7.81044,2.97327,1.05622,13.70078,14.09394,3.09644,-1.70213,5.02046,0.84011
2055-01-02 15:00:00,5.77437,-1.16448,5.21018,3.41462,-0.07193,-3.72705,14.89536,0.17078,2.43695,3.51523,14.62333,-6.1485,16.89088,18.6549,6.32878,9.71861,-12.34699,4.25868,7.31783,3.68839,6.46618,14.7945,-0.53098,8.11996,14.98619,9.83363,-2.30394,-3.40124,1.84099,-3.96133,13.79531,16.80247,-0.6295,3.32296,0.21691,15.11788,4.95808,-6.46654,1.18742,14.30419,13.33962,-0.67287,2.68606,-7.76149,2.9257,0.79426,12.88298,13.79336,2.60741,-1.73152,4.88463,0.80817
2055-01-02 16:00:00,6.80672,-1.23326,5.38739,3.18826,-0.00515,-3.76341,14.638,0.15044,2.23076,3.30135,14.52042,-6.1403,16.42296,18.72166,6.68194,9.59307,-12.19702,4.01196,7.10826,3.89183,6.17691,14.87845,-0.19896,7.77109,15.19816,9.7931,-2.33248,-3.39028,1.62108,-3.9943,13.27929,16.71485,-0.23544,4.22406,0.8687,15.11864,4.6679,-6.54448,1.14491,14.55168,13.13505,-0.48163,3.26451,-7.63416,2.97669,0.81578,13.09745,13.5429,2.65332,-1.57132,4.62023,1.6746
2055-01-02 17:00:00,6.62822,-1.5934,4.89468,2.8744,-0.57302,-4.05769,13.83206,-0.03009,2.09594,3.01824,12.89602,-6.44071,14.32713,18.12335,6.11713,8.29397,-12.19792,3.3914,6.57409,3.64196,5.70432,13.60786,0.0622,6.71617,13.48159,8.53888,-2.46012,-3.62949,1.29584,-4.40994,11.68423,15.51043,-0.24498,3.8461,0.78807,15.18073,4.47795,-6.67193,0.90315,13.55712,11.88386,-1.0134,3.0264,-7.73921,2.76067,0.30188,11.81383,11.6822,1.70032,-1.8892,4.17503,1.31919
