# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2050-01-01-0000
## End date
### 2050-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2050-01-02 04:00:00,10.24844,-2.2123,5.91085,2.54067,2.50316,-4.26775,10.94924,1.13479,2.58314,3.91443,6.86446,5.64742,9.9856,10.8965,9.94514,2.18527,1.57433,2.10827,5.12508,5.11913,4.88195,11.81321,-0.98101,4.21153,7.48503,5.58235,-3.72094,5.26322,1.43903,5.29591,7.24058,7.61338,3.67699,7.30838,6.6796,16.21644,5.11475,-1.42369,3.42505,12.232,5.84982,3.30255,6.71252,2.19872,1.79563,2.75895,7.22654,9.71785,1.40422,3.3,2.87108,7.75689
2050-01-02 05:00:00,10.00034,-2.20953,4.59278,2.27899,2.45309,-4.50757,11.14549,1.09132,2.62061,3.99216,6.23822,5.89806,10.08338,10.65211,9.92611,2.11008,1.69376,2.0983,4.32287,4.6944,6.36657,12.05341,-0.93405,3.9092,7.88327,5.4314,-4.11827,4.95766,1.18956,5.21935,6.81857,7.14436,3.73501,6.69914,6.86615,15.676,4.79042,-1.42728,3.10037,12.46807,5.85927,3.27952,6.60521,2.12104,1.56843,2.53436,7.40545,9.42779,1.26606,3.25595,2.94946,7.84217
2050-01-02 06:00:00,9.63194,-2.16776,3.74244,2.05999,2.78823,-4.77203,11.85597,1.20834,2.60724,4.14802,6.13308,5.98025,10.6472,10.68776,10.12034,2.28444,1.79303,2.16938,3.88988,4.48188,7.06498,12.25311,-0.78579,3.77905,8.34957,5.89784,-4.59706,4.71694,1.0376,5.10415,7.15082,7.09496,3.85524,6.24744,7.07328,15.4324,4.45425,-1.45995,2.88877,12.74337,6.03134,3.4257,6.35433,2.04576,1.6064,2.40207,7.87451,9.5291,1.38221,3.31896,3.16982,7.74845
2050-01-02 07:00:00,8.58474,-2.24713,2.90809,1.9286,3.12336,-5.09663,12.56228,1.34188,2.53073,4.34278,6.06937,5.97687,11.64724,10.51729,10.25431,2.38037,1.86215,2.28766,3.49926,4.18999,6.73811,12.25762,-0.66257,3.59843,8.4401,6.33735,-5.60701,4.47517,0.91117,4.92261,8.29399,6.90842,3.84901,5.40163,7.15024,15.27809,4.11764,-1.47721,2.71571,12.6,6.2248,3.50125,5.81658,1.92351,1.62098,2.16525,7.97442,9.37406,1.72728,3.25401,3.56275,7.22243
2050-01-02 08:00:00,8.35957,-1.95953,3.14811,1.89877,5.16283,-5.2438,14.42941,1.84794,2.45156,4.62882,8.7293,5.90711,16.08491,10.9845,11.67193,3.08789,2.05802,2.69455,3.90701,4.55141,5.43903,14.50206,-0.49945,4.17825,11.15902,8.09267,-5.88489,4.54093,0.91715,4.91571,11.53969,7.46592,4.88499,5.44069,8.34202,15.33526,3.82262,-1.5034,2.90687,14.64716,6.60368,4.60365,6.67696,1.89015,2.21651,2.39833,10.4167,11.3622,4.01209,3.95296,4.08204,8.17324
2050-01-02 09:00:00,8.38815,-1.64441,3.07533,2.03372,6.03186,-5.1071,14.72052,2.21247,2.48161,4.87083,10.26001,5.66669,16.93472,12.0695,12.09506,3.66915,2.13535,3.2573,4.30345,4.60647,4.39523,14.37572,-0.44508,4.73587,11.12463,8.26388,-5.68401,4.43636,0.82411,4.76724,13.08631,8.29437,5.25301,5.28254,7.96829,15.30802,3.82916,-1.71252,3.05971,14.54595,7.23335,5.09093,6.64106,1.78067,2.81966,2.39905,10.64491,11.80406,4.39348,3.98201,4.49971,7.88548
2050-01-02 10:00:00,10.44951,-0.35426,4.36543,2.8756,9.08446,-3.87552,15.48961,2.97163,2.90676,5.52171,14.47347,5.85913,19.28354,16.43989,14.0121,7.46653,2.46135,4.99052,6.03005,6.06094,4.18044,15.6443,-0.05752,6.7464,12.47087,9.38234,-3.88568,4.90236,1.60517,5.15388,16.4804,12.79202,6.90822,6.71344,10.38934,15.24349,4.48725,-1.08552,3.81969,15.74597,10.51062,7.20102,8.75815,2.15244,4.56388,3.56717,12.36168,14.78521,5.83612,4.84728,5.20634,10.4151
2050-01-02 11:00:00,9.76445,-0.2745,4.05933,3.15,9.50905,-3.1865,15.27846,2.92417,2.97993,5.68778,15.5654,5.66461,19.55161,18.1062,13.92316,7.69659,2.40758,5.57434,6.26852,6.14672,4.35016,15.77333,0.17832,6.93057,12.29573,9.35225,-2.70426,4.78456,1.65084,5.03082,17.22531,13.97744,7.23873,5.85009,9.68078,15.02021,4.82898,-1.08226,4.04339,15.88516,11.1609,7.33663,7.6365,2.04136,4.42186,3.59046,12.20135,14.63543,5.94797,4.81735,5.58123,9.49846
2050-01-02 12:00:00,8.95788,-0.27795,3.86275,3.47357,9.57088,-2.58849,14.9734,2.80394,3.07996,5.66244,16.53328,5.47974,19.72242,19.73962,13.60995,8.05688,2.34018,6.17257,6.45012,6.20022,4.60245,15.86638,0.44103,7.06302,12.16892,9.16147,-2.09435,4.63811,2.04404,4.88253,17.76653,15.16274,7.47633,5.10031,8.83704,14.90389,5.01506,-1.04844,4.12754,15.91238,11.64333,7.29668,6.5896,1.9129,4.31441,3.60324,11.93213,14.58974,5.99484,4.77112,5.78008,8.50925
2050-01-02 13:00:00,8.3904,-0.45287,3.63431,3.77197,9.61628,-2.47045,14.69567,2.58885,2.98048,5.47142,17.07572,5.35815,19.78136,20.84116,13.31684,8.23479,2.32852,6.57734,6.4326,6.05727,4.71156,16.04406,0.56761,7.03278,12.24749,9.20309,-1.64971,4.53131,2.05648,4.78114,17.99985,15.91573,7.77644,4.56734,8.29932,14.85774,4.95784,-1.02464,4.09318,16.08454,11.83032,7.21274,5.86291,1.82203,4.13405,3.42904,11.92932,14.53095,6.0126,4.81226,5.69388,7.64994
2050-01-02 14:00:00,8.01188,-0.66772,3.36295,4.17842,9.06281,-2.40123,13.99559,2.242,2.79708,5.01974,18.10017,5.05036,19.30716,22.74251,12.76484,9.16509,2.23849,7.03917,6.28013,5.7393,4.73399,15.32034,0.75498,7.03302,11.55086,8.59521,-1.40044,4.15736,2.00969,4.41941,18.30448,17.62054,7.39927,4.22163,7.94735,14.923,4.77838,-1.03015,3.80435,15.2437,12.77146,6.7736,5.15934,1.58553,3.93638,3.04271,10.88524,14.8183,5.07765,4.38452,5.40265,6.93513
2050-01-02 15:00:00,7.36597,-1.27641,2.97806,4.6081,8.56512,-2.55784,13.38309,1.78712,2.41562,4.48836,18.06435,4.88997,18.74676,23.34852,12.16967,9.21994,2.25285,7.13324,5.74197,5.11308,4.54695,14.64215,0.78437,6.6318,11.19463,7.93229,-1.45764,3.88441,2.18815,4.2588,18.00262,18.03638,7.06447,3.82189,7.53947,14.97907,4.75628,-1.03874,3.49783,14.4876,12.80968,6.2994,4.46011,1.43339,3.14411,2.6021,9.97442,14.46904,4.4706,4.26717,5.01465,6.0228
2050-01-02 16:00:00,7.3801,-1.79879,2.70594,5.15914,8.29709,-2.60758,13.20785,1.45175,2.04863,4.034,17.78586,4.79754,18.27729,23.35806,11.86178,9.32269,2.28997,7.27272,5.15341,4.74076,4.23972,15.00044,0.89424,6.30747,11.57921,7.89806,-1.25757,3.66408,2.90278,4.19409,17.49323,18.14024,7.08769,3.75358,7.368,15.01408,5.10762,-0.88294,3.28305,15.11585,12.85367,6.08653,4.15104,1.34145,2.45147,2.47509,9.98866,14.20601,4.35697,4.27296,4.68389,5.46506
2050-01-02 17:00:00,6.16894,-2.7253,1.83769,5.71517,6.79808,-3.12063,12.52211,0.98582,1.80217,3.54266,15.87952,4.64942,15.77453,22.60773,10.43312,8.20795,2.24967,6.96321,4.23682,3.85429,3.84338,13.75744,0.89011,5.23845,10.50264,6.56722,-1.67372,3.25276,3.60949,3.98421,15.64268,17.09806,6.42424,2.76513,5.63736,15.08757,5.80229,-0.75024,2.92395,14.05208,11.91182,5.04689,3.00071,1.08127,1.44231,1.80941,8.6451,12.32248,3.13763,3.8444,4.33678,3.7018
2050-01-02 18:00:00,5.79234,-3.4854,1.52129,6.03263,6.45581,-3.34496,12.15537,0.58195,1.771,3.2471,14.68351,4.51358,15.15483,21.61222,10.07578,7.88342,2.22021,6.85513,3.69281,3.36245,3.59121,13.73003,0.975,4.78592,10.8503,5.83839,-2.19685,2.95041,4.56678,3.87046,14.71384,16.04537,6.31284,2.40756,5.03058,15.1351,6.19801,-0.64175,2.73601,14.0643,11.57949,4.77335,2.59678,0.98009,0.84333,1.46156,8.2949,11.57194,3.00585,3.77016,4.16762,2.8784
2050-01-02 19:00:00,5.58813,-3.76175,1.49764,5.70219,6.49974,-3.24288,12.17832,0.32516,1.98919,3.09555,13.99657,4.38057,14.91869,20.45312,9.83306,8.05465,2.19934,6.87032,3.50168,3.09138,3.46579,13.93266,1.01317,4.80847,11.27443,5.68554,-2.47346,2.64697,4.92327,3.74015,14.24317,15.10122,6.30801,2.23545,4.70387,15.15172,6.05795,-0.55371,2.60277,14.3219,11.68246,4.75925,2.5013,0.93421,0.84056,1.25636,8.27311,11.40945,3.06697,3.75681,4.11674,2.56993
2050-01-02 20:00:00,4.85188,-4.03482,1.07428,4.6422,5.94089,-3.32211,11.82864,-0.12313,2.33067,3.02914,12.20906,4.26888,13.54321,19.4414,9.04774,7.73205,2.14846,6.61555,3.08689,2.52832,3.32283,12.97819,0.95877,4.45407,10.33736,4.89833,-2.52994,2.27685,4.75885,3.4545,12.91235,13.18404,5.97262,1.57197,3.72905,15.17539,5.48421,-0.54045,2.40654,13.64564,11.27018,4.32461,1.9898,0.84234,0.71878,0.75562,7.38064,10.48472,2.59148,3.54336,4.00731,1.77073
