# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2025-01-01-0000
## End date
### 2025-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2025-01-02 03:00:00,3.9809,-7.96083,-1.39758,1.80064,4.08584,-8.05511,11.96409,-2.27244,-1.64609,-5.26079,7.66846,-10.95801,12.75386,8.34093,9.71594,-0.239,-16.60039,1.25308,-1.16206,-2.10683,5.34638,12.74505,-0.99316,0.31024,12.15414,6.63026,-9.72467,-5.56115,-0.37389,-10.45552,12.53291,4.92391,-0.97405,0.03541,2.75059,15.28689,2.49653,-13.90623,-2.18972,12.58667,2.35828,-1.70816,-0.02612,-12.14425,-5.69803,-2.60439,3.94626,7.08488,-0.09291,-1.69048,5.8949,1.19642
2025-01-02 04:00:00,3.78638,-8.03055,-1.55527,2.16368,3.8347,-7.9553,12.14654,-2.35338,-1.5897,-4.80581,7.46618,-10.94107,12.33087,7.94036,9.42346,-0.14729,-16.32684,1.53705,-1.35017,-2.0598,5.28415,12.4708,-0.97228,0.22462,11.88822,6.78568,-9.74314,-5.72498,-0.14244,-10.66051,12.33224,4.81522,-0.88043,0.0129,2.46976,15.09187,2.75647,-13.72178,-2.40839,12.34933,2.32357,-1.77534,-0.10292,-12.30683,-5.83516,-2.62133,3.75035,7.12437,-0.09729,-1.64681,5.55592,1.06897
2025-01-02 05:00:00,3.48672,-8.21485,-1.84682,2.6179,3.42695,-7.87235,12.36411,-2.44838,-1.51416,-4.28339,6.9174,-11.12372,12.1432,7.46149,9.0334,-0.19292,-16.03331,1.80865,-1.6506,-2.15297,5.18734,12.50062,-0.91579,0.04696,11.93535,7.30139,-9.996,-5.96693,-0.05516,-10.90586,11.96093,4.34339,-0.85991,-0.12016,1.97986,14.95789,3.10993,-13.63502,-2.69216,12.51064,2.10705,-1.97733,-0.35857,-12.60909,-6.19607,-2.76292,3.94442,6.93297,0.0523,-1.65247,5.24368,0.78114
2025-01-02 06:00:00,3.37498,-8.30601,-1.93032,3.09639,3.1922,-7.75439,13.01519,-2.49962,-1.40897,-3.7931,6.86757,-11.04908,12.74987,7.21814,8.92442,-0.03471,-15.75546,2.06422,-1.66376,-2.04666,5.1063,13.13838,-0.81432,0.06371,12.54342,8.50666,-10.04059,-6.27115,0.09152,-10.90583,12.42978,4.29163,-0.67185,0.0237,1.86811,14.84647,3.57693,-13.69062,-2.86854,13.23068,2.01969,-2.01722,-0.3419,-12.8116,-6.14819,-2.72892,4.70101,7.14386,0.70569,-1.54172,5.0027,0.79957
2025-01-02 07:00:00,3.13642,-8.44265,-2.33306,3.47794,2.6934,-7.70431,13.64907,-2.63417,-1.31612,-3.35298,6.77942,-10.9759,14.24536,6.86863,8.9573,0.04931,-15.59814,2.22749,-1.76127,-1.94381,4.96579,14.70181,-0.82684,-0.0363,13.75472,10.31841,-9.879,-6.74323,0.27378,-10.99366,13.43159,4.13696,-0.56537,-0.35541,1.62896,14.72633,4.12091,-13.69741,-3.08555,14.86259,1.98759,-2.13496,-0.59903,-13.0047,-6.13056,-2.72125,5.38407,7.14113,2.02121,-1.48975,4.86556,0.64977
2025-01-02 08:00:00,4.48177,-7.91493,-1.85341,3.79009,3.72055,-7.47357,15.75107,-2.3853,-1.08734,-2.94165,9.18288,-10.27588,19.52893,7.16244,10.68706,0.72222,-15.33188,2.54262,-1.0455,-1.09509,4.83295,19.43862,-0.92441,0.7862,18.28068,14.4247,-9.17869,-6.76858,0.53772,-10.39026,16.49134,4.79191,0.37116,0.29845,2.99609,14.64238,4.77463,-13.82372,-2.89341,19.11044,2.21716,-1.20782,0.08923,-13.00722,-5.18966,-1.94682,8.89303,9.45916,5.69687,-0.64926,4.82546,1.80521
2025-01-02 09:00:00,5.06349,-7.0329,-1.57967,3.96496,3.47593,-6.95035,16.10258,-2.33919,-0.79052,-2.59918,10.47649,-10.03937,21.05276,7.98146,11.12547,1.24068,-15.11012,2.98328,-0.49983,-0.82918,4.87303,20.53548,-1.17717,1.59842,18.77955,14.86163,-7.88452,-7.05119,0.65423,-10.16701,18.01736,5.29152,0.33809,0.54385,3.41664,14.61486,5.38039,-14.22682,-2.93949,19.76132,2.88613,-1.02644,0.03428,-12.99129,-4.03324,-1.71426,9.86411,10.11981,6.73647,-0.59854,4.85668,1.94345
2025-01-02 10:00:00,6.98911,-4.81956,0.20704,4.6,4.60882,-5.18219,17.10245,-1.46286,-0.08779,-1.84153,14.36583,-8.55927,24.35585,11.70196,12.7801,4.91872,-14.4945,4.53698,1.14821,0.52274,5.49022,23.85093,-1.1797,3.75768,21.96646,17.05236,-4.93466,-6.31675,1.31301,-8.36999,22.07328,8.75997,1.13359,2.23438,5.22783,14.59813,6.16653,-13.38904,-2.30937,22.70172,6.5568,0.26506,1.40603,-12.07736,-1.84281,-0.30082,12.43253,13.38685,8.42277,0.17062,5.43614,3.34524
2025-01-02 11:00:00,6.69842,-3.86287,0.30591,4.55937,3.75601,-4.09953,17.05633,-1.47764,0.18951,-1.79647,14.98019,-8.30378,25.1777,13.02467,12.34724,5.39356,-14.3431,4.91203,1.44501,0.75838,6.28088,24.54776,-1.39935,4.1582,22.47045,17.33642,-3.24518,-6.55687,1.42381,-7.95249,22.9835,9.24066,0.76271,1.99993,4.59673,14.48902,6.38577,-13.49755,-2.49332,23.21056,7.59157,0.07021,1.08221,-11.96315,-1.34911,-0.33912,13.05653,13.42615,8.402,0.02983,5.79396,2.81173
2025-01-02 12:00:00,6.28369,-3.12441,0.45385,4.65424,3.02506,-3.27697,16.92755,-1.43519,0.53401,-1.71284,15.46617,-8.09963,25.59063,14.25116,11.88339,6.0654,-14.20556,5.254,1.66118,0.87429,6.95229,24.95914,-1.51312,4.44845,22.64871,17.11852,-2.21386,-6.82638,1.67951,-7.73251,23.62298,9.91038,0.43896,1.66333,4.04796,14.39226,6.54556,-13.62602,-2.59802,23.40718,8.65167,-0.19277,0.77988,-11.83885,-0.85846,-0.47429,13.354,13.46684,8.28824,-0.13231,6.1081,2.28906
2025-01-02 13:00:00,5.98173,-2.93746,0.42237,4.74293,2.53906,-2.99776,16.69102,-1.46294,0.79184,-1.66365,15.60808,-7.94928,25.78721,14.68883,11.48228,6.59518,-13.95369,5.38105,1.68127,0.7985,7.41364,24.76136,-1.68136,4.53131,22.64032,16.96594,-1.73518,-6.92517,1.75351,-7.67025,23.96426,10.3775,0.27668,1.43905,3.65206,14.388,6.60625,-13.76406,-2.65986,23.20658,9.42573,-0.44878,0.56092,-11.68574,-0.69524,-0.70367,13.6889,13.41151,8.23658,-0.25453,6.30335,1.84152
2025-01-02 14:00:00,5.59131,-2.98893,0.08123,4.89943,1.8786,-2.86991,15.90842,-1.66285,1.05175,-1.68394,16.32103,-8.35209,25.31552,15.47419,10.9086,7.8344,-13.96445,5.52084,1.44285,0.40707,7.63919,22.5482,-1.71055,4.59006,21.03016,15.65813,-1.53517,-7.24208,1.85203,-8.25541,24.62222,11.44877,-0.2001,1.02013,3.17225,14.38153,6.57217,-14.04418,-2.86212,21.02423,10.75168,-0.98809,0.15136,-11.73109,-0.8144,-1.2104,12.58546,13.6822,7.27629,-0.80733,6.39249,1.28365
2025-01-02 15:00:00,4.90245,-3.33096,-0.55665,4.79099,1.35226,-2.96542,15.29013,-1.88091,1.13012,-1.91913,16.26162,-8.32823,24.58485,15.98703,10.14479,7.98037,-13.72757,5.23477,0.93544,-0.20684,7.62327,21.39747,-1.84037,4.24845,19.96009,15.00677,-1.57451,-7.44214,1.86631,-8.51756,24.50371,11.7422,-0.43721,0.32638,2.56095,14.40378,6.31824,-14.28517,-3.21503,20.47262,10.9466,-1.49588,-0.40279,-11.68426,-1.26088,-1.81203,11.83698,13.37965,6.74444,-1.00265,6.21463,0.75553
2025-01-02 16:00:00,4.68088,-3.42333,-0.99484,4.47391,1.14246,-2.93813,15.05688,-1.83529,1.17235,-2.12927,16.14574,-8.19488,23.47621,16.39851,9.62606,7.87924,-13.53343,4.95943,0.39071,-0.61884,7.46958,20.97139,-1.84231,3.93753,19.59539,14.31903,-1.36074,-7.61947,1.79695,-8.5613,23.69217,11.81274,-0.41096,0.01877,2.50347,14.32428,6.01962,-14.12141,-3.49108,20.19868,10.83162,-1.69263,-0.69728,-11.49735,-1.50366,-2.13355,12.00959,13.20396,6.73451,-1.05653,5.8829,0.84439
2025-01-02 17:00:00,3.34625,-3.65261,-1.95273,4.0303,0.02703,-3.40081,14.28084,-1.84223,1.24484,-2.47119,14.58454,-8.47715,20.10825,16.3206,8.04385,6.35103,-13.61793,4.16638,-0.26957,-1.40719,7.21954,18.24797,-1.83546,2.96065,16.80062,12.77096,-1.82476,-8.24278,1.8656,-9.11593,21.18877,11.0342,-0.91476,-1.14851,1.22145,14.21359,5.85062,-13.99767,-4.07169,18.14276,9.53027,-2.5651,-1.75841,-11.65821,-1.82919,-3.15198,10.70237,11.40672,5.51443,-1.53282,5.37477,-0.28518
2025-01-02 18:00:00,2.84369,-3.81413,-2.52707,3.79371,-0.39713,-3.74877,14.1989,-1.61298,1.3107,-2.7689,13.72825,-8.45008,19.02988,15.58968,7.53844,5.52607,-13.50652,3.67974,-0.62283,-1.7588,7.10695,17.75009,-1.46191,2.55618,16.25474,12.62301,-2.5373,-8.49213,1.94658,-9.16844,19.95305,10.42616,-1.0435,-1.69853,0.85277,14.09857,5.77857,-13.76722,-4.34167,17.91602,8.64671,-2.79335,-2.27074,-11.46206,-2.0645,-3.57201,10.53163,10.90922,5.19157,-1.63125,5.03226,-0.5797
