# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2029-01-01-0000
## End date
### 2029-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2029-01-01 10:00:00,8.34039,-3.99305,2.62838,1.50134,-1.08508,-5.08829,13.65497,-3.64955,-2.30977,0.87152,13.48676,-5.68833,18.92193,15.56893,8.91139,8.42968,-7.26181,5.98307,2.36243,-2.17096,5.21912,16.25418,1.52971,6.18078,13.30527,8.75688,-5.97101,-7.11673,0.0256,-7.13992,15.09365,13.78004,-6.87958,5.12646,5.35096,15.19885,0.13795,-3.47216,-6.99976,16.00922,8.20172,-6.10957,0.12882,-2.66635,-0.34218,-6.0002,9.25322,11.9642,2.52998,-6.95473,4.78391,5.20188
2029-01-01 11:00:00,7.94224,-3.2561,2.47305,2.03924,-1.28254,-3.21536,13.54627,-3.86986,-1.7965,0.76167,14.71553,-5.82308,19.22267,17.68556,8.59817,8.15181,-7.39568,6.24179,2.1184,-2.45299,5.65731,16.40496,1.69875,6.47681,13.63334,8.8791,-2.42151,-7.22535,0.51161,-7.45784,16.07395,14.61842,-7.06493,4.9404,4.64318,15.16503,0.53366,-3.69936,-6.68706,16.12569,8.32784,-6.25225,-0.39179,-2.85654,-0.69597,-6.05143,9.5657,12.74667,2.67335,-7.10797,5.12253,4.55956
2029-01-01 12:00:00,7.55287,-2.68533,2.38838,2.58562,-1.42532,-1.90945,13.36205,-3.95687,-1.36358,0.66062,15.74359,-5.96616,19.41656,19.48155,8.38552,7.99813,-7.51461,6.50436,2.03275,-2.61673,6.08872,16.27932,1.93979,6.68387,13.7246,8.70194,-0.1691,-7.37297,1.10866,-7.72278,16.80299,15.41425,-7.16942,4.71459,4.13985,15.15692,0.85366,-3.92421,-6.48912,15.9733,8.37922,-6.30224,-0.74785,-3.0496,-0.65495,-6.06896,9.45157,13.48973,2.62674,-7.23976,5.44285,4.14512
2029-01-01 13:00:00,7.33383,-2.56289,2.38444,2.89177,-1.40363,-1.36821,13.2061,-4.05968,-1.18674,0.54487,16.30305,-6.09893,19.46472,20.31958,8.3048,7.77716,-7.61008,6.58394,2.00342,-2.77243,6.36195,16.09126,2.08013,6.72825,13.70506,8.52186,0.8061,-7.3452,1.44612,-7.82995,17.21048,15.80966,-6.99264,4.50571,3.93895,15.21284,1.0141,-4.177,-6.3807,15.71691,8.18447,-6.26208,-0.89135,-3.17213,-0.62543,-6.01033,9.33604,13.97969,2.51352,-7.21064,5.64497,4.03034
2029-01-01 14:00:00,7.33124,-2.72768,2.32226,3.11442,-1.62961,-1.28693,12.73368,-4.26396,-1.21664,0.42888,17.33254,-6.61543,18.95451,21.61335,8.13069,8.50028,-7.91438,6.71583,2.00611,-2.96014,6.53293,14.81009,2.3079,6.79522,12.62326,7.4269,0.76842,-7.61845,1.64804,-8.307,17.68662,17.12543,-7.30437,4.34116,3.88937,15.28423,1.07379,-4.48369,-6.55357,14.33705,8.93412,-6.52112,-1.09798,-3.40428,-0.54892,-6.17514,8.04243,14.59861,1.5064,-7.79953,5.7901,3.88471
2029-01-01 15:00:00,7.01893,-3.16866,2.14603,3.0757,-1.67835,-1.52866,12.22755,-4.59375,-1.58875,0.23163,17.33771,-6.76002,18.35652,22.0647,7.87076,8.39082,-7.98595,6.46052,1.80575,-3.27674,6.49612,13.54736,2.43485,6.49708,11.58844,6.46449,0.29107,-7.71095,1.70356,-8.47659,17.42987,17.34639,-7.33854,4.08875,3.68396,15.31999,0.89429,-4.86226,-6.83326,13.02204,8.85545,-6.71438,-1.26532,-3.58592,-0.81116,-6.40968,6.76886,14.32186,0.76514,-7.87898,5.74051,3.57807
2029-01-01 16:00:00,7.25801,-3.43703,2.13441,2.90594,-1.31562,-1.73613,12.1548,-4.85881,-2.07641,0.17969,17.17391,-6.86542,17.81795,22.41646,7.9169,8.39038,-8.07351,6.25168,1.6067,-3.21767,6.31904,12.9695,2.66474,6.30542,11.00467,6.19507,-0.06621,-7.69951,1.43808,-8.48996,16.80273,17.47283,-7.30058,4.15504,3.99222,15.37951,0.62116,-5.03461,-6.97722,12.47506,8.68116,-6.65461,-1.05086,-3.7232,-0.90461,-6.43405,6.43738,13.8445,0.54045,-7.75205,5.61782,3.69907
2029-01-01 17:00:00,6.11335,-3.90757,1.50326,2.64219,-1.86808,-2.34117,11.55362,-5.29326,-2.51223,0.13685,15.39892,-7.34873,15.28027,22.3859,6.99631,7.22027,-8.3043,5.60747,1.2758,-3.54175,6.03131,11.03306,2.83503,5.40857,8.64886,4.87685,-0.80091,-8.08997,1.03864,-9.10711,14.70334,16.63516,-8.00681,3.16316,2.9296,15.45796,0.44547,-5.25038,-7.36538,10.63832,7.44424,-7.39306,-1.62189,-4.03586,-1.09048,-7.057,4.76779,11.4808,-0.77174,-8.33948,5.38728,2.78909
2029-01-01 18:00:00,5.87468,-4.27885,1.28757,2.4865,-1.67978,-2.69928,11.1385,-5.43175,-2.82831,0.10845,14.41215,-7.47359,14.57259,21.65594,7.02274,6.79728,-8.36124,5.2333,1.09661,-3.45736,5.90223,10.20325,3.05034,5.07024,7.78698,3.96877,-1.59295,-8.17103,0.89748,-9.24113,13.58414,15.77732,-8.02937,2.95391,2.81701,15.46589,0.27594,-5.35258,-7.48282,9.80032,6.52307,-7.43255,-1.55157,-4.20151,-1.28892,-7.09716,4.14645,10.34789,-0.9893,-8.29194,5.29705,2.64462
2029-01-01 19:00:00,5.81413,-4.38917,1.40148,2.39852,-1.19155,-2.71386,11.10475,-5.43759,-3.014,0.14705,13.99978,-7.51888,14.2449,20.17976,7.10594,6.79424,-8.38237,5.09102,1.16083,-3.16543,5.90406,9.88054,3.25556,5.08886,7.41401,3.79306,-2.18687,-8.29055,0.95205,-9.34052,13.06132,14.91298,-7.98934,3.08809,2.95616,15.5105,0.15267,-5.39434,-7.54864,9.55797,6.21012,-7.2877,-1.22571,-4.33039,-1.20938,-7.04978,4.10093,9.93355,-1.03495,-8.17354,5.26597,2.88525
2029-01-01 20:00:00,5.19739,-4.72134,1.12717,2.25199,-1.29268,-2.91402,10.68609,-5.73849,-3.19364,0.07369,12.51321,-7.76316,12.76234,18.24461,6.55675,6.26501,-8.45387,4.72299,0.95379,-3.32636,5.90469,8.72909,3.39742,4.72139,6.05731,3.0612,-2.45364,-8.70326,0.85334,-9.69499,11.79295,12.91448,-8.44177,2.8222,2.37926,15.49455,-0.06054,-5.47034,-7.85108,8.62022,5.50864,-7.61315,-1.42257,-4.53802,-1.48315,-7.53226,3.24215,8.93501,-1.72897,-8.48883,5.18126,2.55673
2029-01-01 21:00:00,4.88792,-5.00662,0.99627,2.12544,-1.07957,-2.99348,10.50971,-5.86769,-3.30701,-0.0101,11.5985,-7.87239,12.04808,15.39697,6.26098,5.28931,-8.42975,4.47469,0.79804,-3.37755,5.95351,8.24268,3.40739,4.57649,5.48004,2.72869,-2.56762,-8.89622,0.82798,-9.85201,11.03674,11.41771,-8.49385,2.88253,2.17078,15.52467,-0.2333,-5.7627,-7.98271,8.14657,4.91105,-7.57373,-1.34496,-4.79834,-1.73924,-7.74955,3.04798,8.02785,-1.97032,-8.44465,5.14007,2.47996
2029-01-01 22:00:00,4.21167,-5.29017,0.51434,1.87522,-1.26645,-3.1486,10.35811,-6.08786,-3.49014,-0.16334,10.34747,-8.15861,10.72723,14.0341,5.80772,4.6455,-8.5068,4.09273,0.37992,-3.67755,5.97498,7.11011,3.50385,4.30047,4.10069,2.02803,-2.60931,-9.36924,0.77734,-10.21217,10.06434,10.05987,-9.00987,2.43864,1.48781,15.54105,-0.47812,-5.77154,-8.26425,7.09156,4.24035,-7.8768,-1.69153,-5.13402,-2.15014,-8.0573,2.30738,6.97832,-2.44489,-8.7324,5.04272,1.99644
2029-01-01 23:00:00,4.10089,-5.31172,0.62152,1.76338,-0.9753,-3.2156,10.40767,-6.09554,-3.54906,-0.22654,9.89634,-8.34287,10.43082,13.29387,5.78339,4.6364,-8.50811,3.90713,0.46869,-3.59499,5.96763,6.8804,3.51888,4.41217,3.78918,1.88768,-2.56855,-9.50808,0.77948,-10.35402,9.8128,9.61829,-9.07613,2.59145,1.45452,15.50389,-0.58611,-5.80498,-8.31954,6.82866,4.2214,-7.7011,-1.53647,-5.46843,-2.02214,-7.92349,2.34681,6.97389,-2.60716,-8.66149,5.05736,2.06451
2029-01-02 00:00:00,3.91491,-5.34313,0.67461,1.71563,-0.81187,-3.20166,10.44736,-6.00414,-3.47963,-0.19054,9.32405,-8.54432,10.1672,12.61745,5.76545,4.59347,-8.51719,3.74263,0.53851,-3.65861,5.9868,6.67632,3.4054,4.46218,3.41683,1.85408,-2.60573,-9.5403,0.78549,-10.5429,9.56694,9.13954,-8.89828,2.67664,1.3315,15.39548,-0.59095,-5.73174,-8.27011,6.55628,4.23866,-7.46244,-1.3998,-5.87518,-2.07127,-7.78471,2.33089,6.90761,-2.71848,-8.51044,5.04556,2.03365
2029-01-02 01:00:00,3.81961,-5.30601,0.79055,1.58866,-0.65543,-3.20471,10.4346,-5.95047,-3.55104,-0.16869,8.89574,-8.74122,9.94863,12.0437,5.73913,4.63103,-8.54624,3.54807,0.68406,-3.58643,5.98571,6.56819,3.27183,4.54664,3.13024,1.73718,-2.49782,-9.64018,0.65508,-10.75057,9.39813,8.82013,-8.88362,2.77315,1.28678,15.28354,-0.74196,-5.73895,-8.33323,6.2959,4.35059,-7.28565,-1.18151,-6.10255,-2.01774,-7.71534,2.35088,6.95278,-2.89436,-8.43714,5.04648,2.02069
2029-01-02 02:00:00,3.46181,-5.34499,0.70019,1.43116,-0.78914,-3.27925,10.21641,-6.01478,-3.67444,-0.11695,7.87589,-9.08432,9.11102,11.4017,5.50237,4.25758,-8.61908,3.25885,0.64194,-3.69408,5.96809,6.09712,3.10794,4.47076,2.29844,1.32445,-2.52011,-9.82091,0.52134,-11.05316,8.84346,8.03542,-8.91762,2.55584,1.02649,15.20078,-0.92913,-5.76637,-8.49403,5.78862,4.1033,-7.35366,-1.20152,-6.33414,-2.19002,-7.83272,1.92164,6.48827,-3.37496,-8.60778,5.01965,1.73681
2029-01-02 03:00:00,3.36457,-5.34781,0.75662,1.28349,-0.73485,-3.30846,9.9763,-6.03934,-3.75358,-0.06926,7.29489,-9.31811,8.87604,10.9166,5.37986,4.14422,-8.60839,3.04918,0.63159,-3.67635,5.99887,6.05088,2.89073,4.50322,2.17312,1.15997,-2.61338,-9.89228,0.29478,-11.21365,8.50547,7.64596,-8.72031,2.54736,0.92651,15.13875,-1.11324,-5.62607,-8.56628,5.67014,3.81347,-7.158,-1.05296,-6.45435,-2.35176,-7.79706,1.94397,6.12086,-3.72166,-8.57209,4.9827,1.59765
2029-01-02 04:00:00,3.42081,-5.27813,0.92518,1.1835,-0.55278,-3.31588,9.93886,-6.04696,-3.83317,0.0002,6.98364,-9.44398,8.74451,10.75653,5.40245,4.20162,-8.59721,2.91515,0.79201,-3.57107,6.02939,6.01221,2.85896,4.62227,1.93612,1.12522,-2.71145,-9.94948,0.27987,-11.32756,8.49744,7.45628,-8.43773,2.57842,0.919,15.20661,-1.27042,-5.74476,-8.60903,5.5927,3.92856,-6.80833,-0.79421,-6.66509,-2.28296,-7.63407,1.93098,6.21763,-3.90662,-8.45458,4.91856,1.65586
2029-01-02 05:00:00,3.41311,-5.27342,0.98359,1.12246,-0.53044,-3.31864,9.94371,-6.19647,-3.88823,-0.01046,6.32147,-9.71144,8.93816,10.5581,5.35724,4.14012,-8.57283,2.76847,0.9177,-3.51544,6.06211,6.4221,2.86919,4.6827,2.41765,1.36253,-2.77803,-10.17505,0.18072,-11.5578,8.24219,6.94496,-8.21211,2.51593,0.8377,15.39044,-1.4633,-5.90434,-8.69959,6.02768,3.82625,-6.59029,-0.67662,-6.94669,-2.23506,-7.62291,2.32581,6.08521,-3.98507,-8.50386,4.84588,1.58313
2029-01-02 06:00:00,3.61128,-5.3028,1.27613,1.0721,-0.21367,-3.35361,10.57772,-6.18499,-3.95583,-0.01869,6.1368,-9.77664,9.6129,10.55543,5.50076,4.24761,-8.55895,2.64678,1.18849,-3.39593,6.15126,7.40738,2.98947,4.87497,3.48004,2.47782,-2.94364,-10.23173,0.16003,-11.52078,8.58081,6.8281,-8.12441,2.73227,1.027,15.52805,-1.68295,-6.05449,-8.70009,7.2367,3.8686,-6.35202,-0.32094,-7.17157,-2.14024,-7.57737,3.05723,6.36116,-3.71904,-8.40448,4.79591,1.73832
2029-01-02 07:00:00,3.64234,-5.57422,1.37373,1.01777,-0.11407,-3.46592,11.21212,-6.31138,-4.0465,-0.08323,5.90132,-9.95114,10.73262,10.29721,5.70738,4.2809,-8.59957,2.52541,1.33033,-3.47792,6.21328,8.66419,3.00162,4.9564,4.43793,3.4952,-3.26905,-10.43567,0.21285,-11.66312,9.38486,6.6153,-8.20463,2.60181,0.99449,15.61538,-1.86551,-6.20472,-8.77535,8.42275,4.00532,-6.37534,-0.284,-7.42024,-2.41155,-7.76539,3.34202,6.37938,-3.11043,-8.45722,4.76434,1.69144
2029-01-02 08:00:00,5.21845,-5.48957,2.46006,1.02655,1.38338,-3.49512,12.81151,-5.88135,-4.00369,-0.17018,8.32157,-9.42873,15.42409,10.5901,7.6894,4.71585,-8.57534,2.63143,2.07035,-2.76967,6.30978,12.67603,3.05212,5.62873,8.63185,5.74463,-3.37947,-9.91302,0.37383,-10.99548,12.07843,7.18922,-7.4669,3.57153,2.59479,15.64305,-1.95851,-6.34722,-8.29631,12.20837,4.33402,-5.35147,0.69476,-7.55068,-2.30162,-6.82151,6.29877,8.81911,-0.41921,-7.3777,4.76479,3.02131
2029-01-02 09:00:00,6.02537,-5.34164,3.10926,1.15837,1.51363,-3.26632,12.9851,-5.83096,-3.8256,-0.13544,9.77452,-9.39798,16.47335,11.66957,8.1592,5.09951,-8.61714,3.01207,2.58348,-2.92878,6.42574,14.11713,3.00631,6.25141,9.96985,6.47742,-2.9622,-9.96669,0.54091,-10.98337,13.23564,8.12451,-7.46335,3.92809,3.12822,15.75843,-1.82499,-6.55319,-8.0729,13.70122,4.84354,-5.07307,0.9594,-7.67658,-2.06807,-6.6649,7.00039,9.68703,0.34977,-7.42696,4.77539,3.54068
2029-01-02 10:00:00,8.26032,-4.01768,5.16429,2.01364,2.80643,-2.22212,13.65182,-4.96066,-3.2027,0.45604,14.18945,-8.1018,18.86501,16.31738,9.71112,8.51783,-8.26395,4.67378,4.07996,-1.91523,6.90991,16.06829,3.22361,8.25123,12.19748,7.92351,-1.6535,-8.71832,1.21381,-9.57157,16.51055,13.00419,-6.41447,5.83931,5.12337,15.95539,-1.23222,-5.69337,-7.06518,15.60396,8.13101,-3.53285,2.88043,-7.12881,-0.39468,-4.93624,8.92684,13.34003,2.07534,-6.30978,5.28704,5.97757
2029-01-02 11:00:00,8.12099,-3.78046,5.26495,2.13137,2.35272,-1.93234,13.4192,-4.90645,-3.10451,0.4558,15.54293,-7.9747,19.19008,18.56735,9.50075,8.72094,-8.39574,5.19703,4.22417,-2.08668,7.43734,16.16568,3.27084,8.52261,12.52262,8.15497,-1.06059,-8.88017,1.3159,-9.63066,17.20439,14.53296,-6.36103,5.49244,4.73638,16.16379,-1.2514,-5.49192,-6.94868,15.83606,8.3003,-3.5704,2.93863,-7.15287,-0.47227,-5.01798,9.15569,14.0523,2.51102,-6.42333,5.52896,5.65406
2029-01-02 12:00:00,7.97435,-3.51719,5.38955,2.32802,2.08421,-1.57803,13.2152,-4.7936,-2.95513,0.48191,16.70841,-7.9074,19.34372,20.53503,9.39492,9.01006,-8.5005,5.75545,4.44042,-2.01866,7.92945,15.96128,3.35869,8.69975,12.56395,8.02356,-0.30975,-8.91619,1.48254,-9.64936,17.74699,15.85518,-6.19824,5.1719,4.4932,16.33227,-1.28033,-5.3582,-6.90137,15.68597,8.40397,-3.51813,3.00611,-7.22003,-0.1542,-5.17442,9.11742,14.64584,2.65287,-6.52169,5.73294,5.39437
2029-01-02 13:00:00,7.95989,-3.46136,5.4973,2.37891,2.09417,-1.59235,12.95599,-4.76868,-2.93972,0.42506,17.37673,-7.84749,19.2826,21.61855,9.39962,9.14561,-8.49903,6.07744,4.79419,-1.9225,8.20388,15.68009,3.35638,8.72937,12.55659,7.78055,-0.27549,-8.85144,1.63782,-9.63484,17.98416,16.54819,-6.02448,4.94302,4.48745,16.55576,-1.29607,-5.35848,-6.86504,15.41482,8.46232,-3.31727,3.11124,-7.31306,0.25193,-5.15457,9.22444,14.96765,2.57618,-6.46877,5.82092,5.28268
2029-01-02 14:00:00,8.00984,-3.46512,5.56348,2.46767,2.0243,-1.66022,12.35232,-4.90742,-2.98223,0.33608,18.55177,-8.30878,18.60637,23.19662,9.25236,10.12922,-8.68019,6.40214,5.28126,-1.87207,8.30816,14.41131,3.40419,8.77573,11.47506,6.63968,-0.23929,-9.12907,1.79417,-10.17658,18.32096,18.08789,-6.15912,4.81944,4.54017,16.75283,-1.19129,-5.49718,-7.04779,14.00869,9.44591,-3.3292,3.05188,-7.55824,0.79969,-5.31857,8.26965,15.48335,1.43301,-6.96618,5.83395,5.08377
2029-01-02 15:00:00,7.78178,-3.78971,5.54548,2.39207,2.06729,-1.94731,11.75743,-5.14596,-3.23183,0.14614,18.60882,-8.28216,17.92746,23.80558,8.94999,10.10513,-8.66082,6.1172,5.57845,-1.81678,8.32142,13.21438,3.30064,8.40246,10.59252,5.68086,-0.417,-9.10036,1.7901,-10.25123,18.07821,18.32902,-6.06541,4.81346,4.30982,16.83904,-1.32812,-5.74719,-7.3014,12.70445,9.58651,-3.36695,2.92798,-7.6914,1.04878,-5.49935,7.15868,15.10009,0.5256,-6.947,5.65758,4.74191
2029-01-02 16:00:00,8.03897,-3.9554,5.59341,2.23129,2.42474,-2.15502,11.65891,-5.26738,-3.43264,-0.01955,18.41928,-8.09074,17.42515,24.14904,8.90029,10.06809,-8.66878,5.65842,5.81983,-1.38865,8.25978,12.80883,3.25374,8.06216,10.17359,5.34005,-0.53362,-8.90976,1.59773,-10.17001,17.6628,18.37502,-5.72173,5.17351,4.45374,16.84678,-1.58191,-5.84526,-7.42531,12.34256,9.65816,-3.16801,3.15092,-7.71077,1.42041,-5.24116,6.79996,14.53968,0.16326,-6.76098,5.3968,4.7887
2029-01-02 17:00:00,6.90429,-4.44834,4.9129,2.02178,1.75772,-2.78486,11.05324,-5.62495,-3.5461,-0.20743,16.42459,-8.26402,15.03912,23.91916,7.78449,8.66376,-8.83543,4.57095,5.7014,-1.25081,8.19509,11.1141,3.06462,6.91307,8.06987,3.85718,-0.96576,-9.28673,1.28486,-10.61458,15.94731,17.29564,-5.76073,4.44325,3.31345,16.84777,-1.86135,-5.99168,-7.80892,10.77573,8.68855,-3.63007,2.38726,-7.8889,1.58491,-5.63747,4.95417,12.01616,-1.31693,-7.27667,5.02463,3.40395
