# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2024-11-27
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2055-01-01-0000
## End date
### 2055-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp126_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2055-01-01 10:00:00,11.64413,9.7187,12.19376,7.49611,12.19104,5.19571,16.06816,13.09438,8.78606,7.15294,16.33673,3.51635,20.36154,21.37469,11.07361,12.90939,-2.40153,10.72214,12.36377,12.2502,6.76901,20.12781,0.2791,11.40225,17.17853,15.35477,6.4002,4.28497,8.45256,3.89518,16.38995,18.34437,12.46991,10.04833,8.49994,14.57823,6.9248,-1.67869,7.61859,19.64852,13.72721,11.42936,11.63724,-0.60463,10.94784,12.23908,13.85863,17.81593,9.14784,8.49184,6.32248,9.6832
2055-01-01 11:00:00,12.66232,9.60875,12.4463,7.29949,13.15381,5.07399,16.09515,13.15237,8.51072,7.31079,17.72281,3.51721,20.40663,22.32676,12.36657,13.84624,-2.4629,11.05644,12.76371,12.99138,7.35698,20.26319,0.25383,12.04672,17.3603,15.18327,6.11426,4.24916,7.78303,3.91144,16.73677,19.021,12.73756,10.04874,10.60139,14.58681,7.08766,-1.49566,7.41426,19.81225,14.46868,11.55774,12.27968,-0.59436,12.18074,12.09396,13.96496,18.68571,9.6858,8.09044,6.86668,10.51948
2055-01-01 12:00:00,13.01384,9.22671,12.45907,7.2797,13.5179,4.3889,16.0629,12.47955,8.14576,7.43754,18.87121,3.48812,20.40168,23.19822,13.17748,14.60878,-2.54921,11.28893,12.99507,13.50476,7.87363,20.24834,0.30453,12.34001,17.47854,14.77272,6.04553,4.2196,7.42969,3.8588,17.0306,19.60396,13.20996,9.87459,11.58274,14.62618,7.26087,-1.29842,7.15542,19.73447,15.07825,11.69522,12.47299,-0.61399,12.32539,12.00276,13.81326,19.24623,9.93121,7.67606,7.3138,10.95285
2055-01-01 13:00:00,12.9949,8.36341,12.38604,7.21506,13.56057,3.77771,15.95177,11.71233,7.80079,7.50687,19.52526,3.45302,20.29062,23.72508,13.4936,15.04094,-2.58999,11.22121,13.07494,13.60812,8.22051,20.43199,0.2785,12.41795,17.65741,14.53552,5.34037,4.23004,7.07074,3.8309,17.12799,19.95866,13.44614,9.68469,11.97122,14.67962,7.32419,-1.16661,6.91707,19.87033,15.50171,11.8022,12.58377,-0.63821,12.32127,11.70698,13.79109,19.52226,10.00816,7.41345,7.55858,11.05033
2055-01-01 14:00:00,12.74814,7.64191,12.09085,7.20088,12.68552,3.401,15.37719,10.85892,7.51649,7.41014,20.81943,3.22277,19.7089,25.20318,13.1564,16.25165,-2.74432,11.1506,13.13125,13.35082,8.33458,19.4755,0.33502,12.42066,16.796,13.25314,5.0121,4.05069,6.7005,3.6349,17.38022,21.5841,12.05881,9.36058,11.71028,14.76957,7.34721,-1.10472,6.42952,18.64528,16.59943,11.3771,12.26943,-0.83731,12.40824,10.74111,12.50099,20.27387,8.81248,6.6064,7.61429,10.91607
2055-01-01 15:00:00,12.35449,6.55338,11.49945,6.9798,11.979,2.92446,14.8542,9.9751,7.09261,7.2923,20.94422,3.19346,19.27996,25.58321,12.55818,16.21063,-2.7656,10.62587,12.60787,12.316,8.29157,18.70612,0.24681,11.95116,16.2014,12.71347,4.7825,4.04094,6.32712,3.61975,17.15939,21.80242,11.81104,9.01262,11.08464,14.82819,7.16309,-1.13498,5.89684,18.10503,16.73002,10.9006,11.79266,-0.959,11.43654,9.80256,11.50204,20.05582,8.00071,6.38191,7.44984,10.34396
2055-01-01 16:00:00,12.14366,6.04808,10.8986,6.61035,11.0727,2.62355,14.7801,9.10138,6.73142,7.20582,20.783,3.2284,19.25737,25.56422,12.00297,15.94017,-2.7677,10.12556,11.97226,11.75543,8.07976,19.03635,0.2225,11.50128,16.64488,12.30814,4.16925,4.09197,5.9302,3.69734,16.90168,21.79692,11.10418,9.08607,10.56229,14.85189,7.03778,-1.06087,5.59682,18.71908,16.64175,10.34041,11.39994,-0.9745,10.51421,9.32969,11.45648,19.69227,7.46089,6.23405,7.18574,9.87336
2055-01-01 17:00:00,10.44204,5.39756,9.51761,6.22245,8.85764,2.1117,14.15561,8.04667,6.40922,7.05099,18.62417,3.18254,17.56353,24.93801,10.17566,13.99222,-2.91614,9.18526,11.09729,10.34197,7.71611,17.3183,0.08837,10.22421,14.83659,10.58173,3.16446,3.90447,5.59342,3.62134,15.40509,20.5217,9.93955,7.84646,8.43119,14.85118,6.92536,-1.05701,5.16853,17.12801,15.22749,8.81359,9.79156,-1.0952,9.44975,8.26425,9.90377,16.83051,5.61479,5.6407,6.81768,8.08372
2055-01-01 18:00:00,9.82929,4.64135,8.97299,5.97675,8.00444,1.56866,13.9917,7.16598,6.13054,7.01127,17.3947,3.17229,17.73871,24.13681,9.60059,13.19541,-2.97145,8.61886,10.54474,9.63253,7.51725,16.97688,0.0691,9.60534,14.74486,9.98937,2.35381,3.94346,5.36976,3.69016,14.90157,19.60083,9.69142,7.61198,7.51889,14.85664,6.8439,-0.99403,4.93142,16.67622,14.50856,8.35314,9.42256,-1.02018,8.21385,7.67824,9.49977,15.76757,5.0031,5.31015,6.66067,7.67798
2055-01-01 19:00:00,9.48228,4.18153,8.64552,5.84719,7.66391,1.23267,14.10238,6.44476,5.89764,7.01738,16.64014,3.14429,18.04848,23.30513,9.33828,12.57412,-3.0258,8.35483,10.30683,9.34108,7.34376,16.8844,0.07266,9.30159,14.77693,9.72168,1.86621,3.96235,5.15523,3.73126,14.83412,18.95015,9.40199,7.59933,7.10838,14.81228,6.79347,-0.92227,4.77855,16.54148,14.07159,8.12086,9.33646,-0.8773,7.65906,7.25609,9.44009,15.31053,4.6603,5.00995,6.64363,7.30856
2055-01-01 20:00:00,8.75909,3.63747,7.89074,5.72113,6.93767,0.86187,13.80362,5.76119,5.62819,6.99968,14.64709,3.1559,17.06347,22.80522,8.70556,11.59358,-3.10508,8.01365,9.75208,8.71828,7.13658,15.86318,0.00503,8.79906,13.57122,8.8338,1.29446,3.85647,4.98885,3.71171,13.73988,17.4415,8.71919,7.24508,6.2521,14.71594,6.68061,-0.88966,4.55312,15.47636,13.27632,7.59945,8.78626,-0.75132,7.15744,6.5009,8.58491,14.11948,3.93407,4.48113,6.69158,6.5939
2055-01-01 21:00:00,8.47311,3.14537,7.42731,5.67394,6.73167,0.57483,13.66797,5.29488,5.42357,6.90632,13.43468,3.19811,16.58293,20.75538,8.35996,10.43481,-3.15826,7.79875,9.25872,8.24704,6.74264,15.35703,-0.14433,8.47604,13.16466,8.2896,0.91956,3.86727,4.91177,3.69884,13.04684,16.27923,8.21571,7.18324,5.67675,14.58899,6.61572,-1.08297,4.41332,15.0057,12.57557,7.33193,8.46992,-0.6201,6.60797,5.85707,8.16682,13.00957,3.64568,4.09146,6.7863,6.2791
2055-01-01 22:00:00,7.67283,2.58458,6.47054,5.64488,6.03668,0.26529,13.46669,4.75683,5.19161,6.72068,12.09572,3.20982,15.64646,19.84001,7.87791,9.6596,-3.30708,7.52229,8.24066,7.48483,6.08155,14.41526,-0.05596,7.93529,12.07918,7.47366,0.60841,3.71552,4.88903,3.58996,12.06795,15.19348,7.29506,6.49079,4.77738,14.4551,6.50037,-1.1247,4.23197,14.00298,11.88111,6.80414,7.7716,-0.49625,5.41676,5.08854,7.31315,12.02752,3.23928,3.62207,6.84642,5.50633
2055-01-01 23:00:00,7.50954,2.20039,6.14153,5.71063,5.86529,0.05573,13.42153,4.40331,5.05251,6.66836,11.64288,3.19628,15.58207,19.16487,7.78982,9.45812,-3.40738,7.42423,7.64793,6.98083,5.32791,14.04122,-0.14897,7.66257,11.92823,7.02437,0.40505,3.76396,5.08153,3.61456,11.77549,14.93144,6.57942,6.34397,4.52344,14.29386,6.47922,-1.17424,4.18219,13.60891,11.42229,6.58559,7.44729,-0.33269,4.66436,4.68194,7.10207,11.85176,3.12044,3.37908,6.9436,5.23037
2055-01-02 00:00:00,7.48134,1.74922,5.89316,5.91537,5.68858,-0.04445,13.51609,4.0434,4.93884,6.56151,11.1068,3.14817,15.46953,18.47513,7.73587,9.32661,-3.53844,7.39408,7.17452,6.42032,4.67386,13.71316,-0.36423,7.39237,11.63634,6.74231,0.18757,3.7203,5.32953,3.5426,11.45646,14.61499,5.81823,6.18712,4.29945,14.1524,6.51148,-1.2174,4.0826,13.34324,11.01023,6.28153,7.09834,-0.27004,4.06525,4.16792,6.86762,11.61103,2.95834,3.10411,6.92375,5.0793
2055-01-02 01:00:00,7.4574,1.46204,5.6779,6.24033,5.52893,-0.12888,13.43463,3.78213,4.83415,6.36545,10.71768,3.09411,15.40697,17.92352,7.6604,9.21978,-3.65596,7.38022,6.79284,6.07665,4.23942,13.5026,-0.44277,7.1402,11.40421,6.49456,0.02646,3.69267,5.68974,3.55247,11.22231,14.40555,5.36588,6.13028,4.14656,14.11959,6.68262,-1.27131,4.03915,13.12,10.60534,6.02879,6.80159,-0.15996,3.72329,3.7668,6.70525,11.46534,2.85459,2.91075,6.74662,5.02891
2055-01-02 02:00:00,7.17242,1.10475,5.34182,6.67539,5.07344,-0.26405,13.34721,3.46749,4.72881,6.09218,9.75548,3.01346,14.77569,17.35791,7.38854,8.81432,-3.79971,7.32597,6.28162,5.58781,4.00412,13.05743,-0.55055,6.77284,10.82328,6.08336,-0.14052,3.64883,5.87645,3.54546,10.58559,13.76764,4.89565,5.91989,3.87355,14.0659,6.96302,-1.35704,3.979,12.68702,10.01403,5.5668,6.28235,-0.13709,3.31676,3.27494,6.20461,10.86,2.49839,2.63439,6.44749,4.79927
2055-01-02 03:00:00,7.07371,0.75167,5.01579,7.14386,4.99762,-0.40031,13.14646,3.18989,4.68697,5.92414,9.25182,2.95713,14.6559,17.0104,7.20974,8.71993,-4.0184,7.31431,5.75423,5.13163,3.80791,12.90136,-0.7561,6.49057,10.79635,5.82798,-0.36465,3.6582,6.13938,3.52739,10.19191,13.58968,4.48257,5.80107,3.79434,14.05725,7.28023,-1.27938,3.97105,12.62918,9.53805,5.20827,5.99309,-0.07612,2.83835,2.86802,6.0792,10.4087,2.2208,2.45483,6.07987,4.83554
2055-01-02 04:00:00,7.09826,0.49718,4.74038,7.4687,5.09092,-0.5962,13.01265,3.02053,4.69074,5.8754,8.97449,2.95401,14.70414,16.69446,7.17087,8.69617,-4.30853,7.32675,5.35557,4.8113,3.64315,13.01583,-0.78315,6.30959,11.026,5.74308,-1.01063,3.67197,6.31408,3.50823,10.13694,13.47108,4.13051,5.70977,3.81371,14.05301,7.63207,-1.3754,3.98087,12.73144,9.24528,4.97613,5.87734,-0.06045,2.4935,2.67462,6.01471,10.30173,2.06005,2.32066,5.63662,4.78371
2055-01-02 05:00:00,7.0328,0.21645,4.33184,7.67398,5.03427,-0.85085,13.00837,2.89934,4.75066,5.93338,8.35887,2.89968,14.88088,16.2488,7.06028,8.54427,-4.7492,7.30896,4.98113,4.45074,3.5064,13.4819,-0.83677,6.09356,11.55142,5.82705,-1.42548,3.66727,6.33684,3.47943,9.86578,13.11857,3.79639,5.50182,3.71658,14.08555,7.94726,-1.45771,3.95656,13.31988,8.85963,4.59546,5.58715,-0.07423,2.09768,2.48765,6.25572,10.0252,1.93622,2.13882,5.15893,4.70981
2055-01-02 06:00:00,7.03404,0.00658,4.17206,7.79121,5.2641,-1.03974,13.30582,2.8377,4.82346,5.94286,8.21659,2.88689,14.89888,16.00516,7.09172,8.45919,-5.14841,7.3005,4.91527,4.37065,3.44785,13.97039,-0.85473,6.00391,12.01806,6.99045,-1.84166,3.67391,6.51611,3.49852,10.14591,13.00413,3.57281,5.45892,3.84141,14.12571,8.12022,-1.49495,3.94107,13.97856,8.50198,4.42489,5.3584,-0.10412,2.02888,2.45462,7.00718,10.18781,2.21368,2.07518,4.77284,4.87633
2055-01-02 07:00:00,6.69536,-0.25394,3.75433,7.80937,5.26443,-1.28984,13.65746,2.77239,4.92667,5.87539,8.118,2.82639,14.91772,15.65758,7.13989,8.21288,-5.56236,7.26836,4.78597,4.28534,3.40128,14.73196,-0.98042,5.82906,12.19853,8.85118,-2.16191,3.61691,6.70412,3.44687,10.74238,12.85268,3.38813,4.91632,3.75868,14.14169,8.15905,-1.45364,3.83266,15.1271,8.0755,4.13028,4.85538,-0.16866,2.03157,2.32635,7.70299,10.15661,2.93106,1.9987,4.47179,4.59595
2055-01-02 08:00:00,7.49845,-0.16362,4.24437,7.69215,6.9903,-1.43179,15.6797,2.92787,5.093,5.82786,10.5634,2.91074,17.96031,15.82545,8.80695,8.22416,-5.829,7.36895,5.40372,4.95687,3.48209,18.13378,-1.14332,6.2755,15.39496,13.38593,-2.3999,3.88927,6.83009,3.69187,12.9239,13.25073,4.17516,5.28329,5.17992,14.2599,8.06108,-1.37234,3.97404,18.70522,7.76804,4.96334,5.56607,-0.21006,2.63381,2.68972,11.1259,12.1997,5.72499,2.61165,4.27743,5.40976
2055-01-02 09:00:00,7.98251,0.2596,4.58302,7.3347,7.30062,-1.15091,15.8753,3.15551,5.33898,5.78875,12.07984,2.85444,17.60924,16.4478,9.27258,8.32617,-6.00963,7.57107,5.96286,5.22501,3.58206,17.84644,-1.40467,6.86373,15.04076,14.36644,-1.76945,3.9226,6.63953,3.67055,13.73428,13.91631,4.09868,5.35683,5.65785,14.41912,7.82501,-1.43951,3.99302,18.36195,8.05469,5.1281,5.55485,-0.2924,3.3881,2.83589,11.88119,13.1501,6.46613,2.68299,4.17592,5.65711
2055-01-02 10:00:00,10.47178,1.93281,6.60366,7.24463,9.98261,0.10109,16.65381,3.94837,5.95854,6.179,16.62566,3.18425,19.2031,20.57107,11.26048,11.57122,-5.7245,8.84852,8.24145,6.88167,4.2126,19.40498,-1.33989,9.01566,16.63862,15.97845,0.17855,4.47131,6.66205,4.13635,16.78288,18.64924,5.01622,7.38353,8.4453,14.64029,7.6558,-0.83589,4.5775,19.57064,11.19037,6.80137,7.97742,0.15923,5.79235,3.89604,14.08295,17.29187,8.12415,3.34741,4.69635,8.58226
2055-01-02 11:00:00,10.41466,2.44146,6.49593,6.55011,9.44965,0.77636,16.40847,4.06213,6.16018,6.10189,18.05757,3.13126,19.0402,21.87219,11.42234,12.00553,-5.72173,9.05642,8.71484,6.95873,4.90734,19.19465,-1.49286,9.5389,16.26413,15.51932,1.52545,4.37822,6.11796,4.05549,17.21554,19.55692,4.67061,6.84301,8.31315,14.8581,7.0617,-0.78839,4.45488,18.92058,12.18125,6.36028,7.48622,0.13743,6.43416,3.97781,14.01009,18.1326,8.15332,3.26834,4.96579,8.24623
2055-01-02 12:00:00,10.23799,2.79481,6.24824,6.12258,8.92196,1.38584,16.06396,4.16973,6.2572,6.07366,19.24773,3.07307,18.88796,23.11984,11.4957,12.45567,-5.80626,9.14528,8.98698,6.99366,5.53895,19.12644,-1.54817,9.91822,16.13744,14.90793,2.45149,4.3433,5.59378,3.93775,17.58181,20.25095,4.40011,6.37297,7.89361,15.15666,6.68078,-0.73393,4.35259,18.50871,13.18293,5.85327,6.87291,0.05728,6.7514,3.93189,13.75518,18.7653,8.1432,3.15155,5.22837,7.57071
2055-01-02 13:00:00,10.1075,2.71343,6.0581,5.77205,8.63198,1.34332,15.62747,4.24007,6.07504,6.07405,19.95344,3.05757,18.64404,23.86424,11.58622,12.78859,-5.94698,9.05518,8.90991,6.79471,5.93213,19.19724,-1.65343,10.05345,16.23752,14.43383,2.68337,4.36299,5.00245,3.8679,17.74161,20.63633,4.3611,6.01337,7.74604,15.54926,6.40332,-0.74128,4.27743,18.43898,13.99575,5.50672,6.40003,-0.09623,6.4919,3.75694,13.69382,19.0908,8.22985,3.05126,5.35482,7.15974
2055-01-02 14:00:00,9.99449,2.4888,5.87283,5.59842,8.0151,1.18392,14.81898,4.19109,5.73456,6.0208,21.2969,2.82436,17.90648,25.46509,11.44778,14.02439,-6.3822,9.00717,8.64905,6.3678,6.19838,18.40596,-1.62616,10.15419,15.51942,12.88574,2.45232,4.13803,4.44662,3.63145,18.06248,22.21813,3.98104,5.67288,7.5754,16.01214,6.22411,-0.8515,4.03527,17.35321,15.44344,4.99381,5.98704,-0.45639,5.97243,3.34675,12.40926,19.72699,7.40932,2.57196,5.39574,6.77667
2055-01-02 15:00:00,9.61276,1.98305,5.52675,5.27486,7.42613,0.74339,14.01774,4.00008,5.11973,5.89542,21.44626,2.7648,17.34324,25.89867,11.1243,14.03383,-6.56078,8.58539,7.88179,5.59313,6.27211,17.80914,-1.75677,9.77075,15.20057,12.03523,1.95278,4.0882,3.86697,3.5383,17.83816,22.4204,3.8045,5.43548,7.27771,16.5159,5.89461,-1.04415,3.76213,16.84221,15.66299,4.50928,5.4715,-0.75104,4.99255,2.88012,11.4615,19.48252,6.93289,2.3974,5.24822,6.20778
2055-01-02 16:00:00,9.71197,1.87004,5.10352,4.92584,7.03846,0.42131,13.75197,3.9935,4.44842,5.8732,21.32405,2.74351,17.2925,25.86405,10.98126,13.81105,-6.6796,8.22612,7.01915,5.14355,6.2185,18.2622,-1.82065,9.38754,15.8348,11.41141,1.56387,4.07111,3.24769,3.52703,17.52001,22.42941,3.59123,5.3573,7.08732,16.78385,5.55294,-1.12927,3.65617,17.52601,15.42524,4.26405,5.31161,-0.90531,4.37194,2.67723,11.44528,19.18376,6.86186,2.33178,5.02786,5.99036
2055-01-02 17:00:00,8.21737,1.56308,4.02217,4.55149,5.46668,-0.3377,12.91027,3.77262,3.80534,5.77538,19.16593,2.65236,15.65631,25.17288,9.60451,11.95139,-6.9367,7.47112,5.88136,4.19874,6.08853,16.8679,-1.9632,8.19465,14.44489,9.43097,1.03902,3.80956,2.97594,3.37486,15.87309,21.1863,2.63026,4.12578,5.20879,16.98874,5.27259,-1.29762,3.39426,16.46611,13.76586,3.27913,4.0437,-1.1486,3.51474,2.03454,9.94597,16.63958,5.59609,1.95463,4.68785,4.31276
2055-01-02 18:00:00,7.66836,1.19413,3.55055,4.35362,4.9102,-0.93511,12.44261,3.41708,3.32369,5.76465,17.93293,2.63251,15.716,24.23007,9.34253,11.10787,-7.02208,7.07754,5.24331,3.87861,6.10406,16.76443,-1.91268,7.66055,14.51374,8.81557,0.15665,3.76381,2.94834,3.33156,15.204,20.2633,2.23439,3.79745,4.63599,17.09679,5.11364,-1.41797,3.3013,16.52786,12.68993,2.91565,3.6247,-1.27256,3.19436,1.82876,9.62706,15.7595,5.366,1.83118,4.56225,3.85829
2055-01-02 19:00:00,7.33304,0.94994,3.38818,4.33136,4.77309,-1.28825,12.35374,2.92235,3.02081,5.73756,17.18333,2.63258,15.98446,23.16253,9.23136,10.52603,-7.07313,6.96082,5.15149,3.94355,6.18367,16.86679,-1.74365,7.45568,14.73739,8.90067,-0.68581,3.71189,3.01325,3.31952,14.94828,19.43874,2.06214,3.76384,4.33661,17.15417,5.07967,-1.51423,3.2261,16.67791,11.96834,2.83385,3.61943,-1.35296,3.40599,1.94125,9.70501,15.42981,5.26885,1.77739,4.6311,3.77957
2055-01-02 20:00:00,6.50961,0.37161,2.87429,4.22701,4.01535,-1.84735,11.94245,2.21785,2.77226,5.61866,15.19071,2.59592,14.824,22.23796,8.59938,9.5299,-7.11065,6.72068,4.93103,3.82536,6.25292,16.04324,-1.55635,6.95802,13.51957,8.5299,-1.78103,3.51506,3.01639,3.26102,13.68239,17.61575,1.61951,3.27928,3.43823,17.17408,5.10574,-1.65781,3.02397,15.89705,10.84481,2.38947,3.10991,-1.51294,3.48232,1.93203,9.03244,14.31158,4.68449,1.54033,4.73473,3.14693
