# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2027-01-01-0000
## End date
### 2027-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp370_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2027-01-01 22:00:00,4.28554,-2.77848,0.89339,4.18797,3.35168,-4.35547,12.58774,-0.27631,-1.14933,1.38879,10.33991,1.34893,13.75381,13.39492,7.36962,9.41901,-3.43793,5.33705,1.98245,2.76774,5.33242,10.68156,1.12794,4.12364,5.86312,4.10847,-6.58315,1.12191,2.28931,0.66134,10.37803,10.0711,4.00754,2.02296,2.5351,15.0039,2.59992,-2.53686,1.59757,10.24868,12.80893,2.19306,1.70836,-2.85212,-0.04983,1.56688,2.28099,9.98398,-2.79605,-0.37697,5.87919,2.31056
2027-01-01 23:00:00,4.1245,-2.97895,0.85282,4.78085,3.44605,-4.47927,12.6703,-0.34256,-1.17475,1.41934,10.05888,1.2566,13.50795,12.68724,7.32565,9.37063,-3.45297,5.28952,1.91199,2.74416,5.44032,10.79816,1.06059,4.03682,5.86785,4.13984,-7.20878,1.20958,2.67623,0.66465,9.96443,9.89982,4.00558,2.05695,2.5263,15.12528,2.99286,-2.5898,1.60592,10.43119,12.83106,2.23442,1.80024,-2.75734,-0.01935,1.6047,2.50433,10.12615,-2.76714,-0.36614,5.64321,2.31774
2027-01-02 00:00:00,3.97435,-3.18615,0.83812,5.23392,3.47054,-4.52588,12.80137,-0.39346,-1.09951,1.46888,9.65625,1.03548,13.27184,11.95272,7.2993,9.35747,-3.43842,5.28755,1.80968,2.68015,5.6013,10.95091,0.79497,3.87744,5.82394,4.27756,-7.73177,1.2251,3.16494,0.54371,9.54712,9.66283,3.87661,2.06918,2.50736,15.20684,3.43059,-2.59775,1.55673,10.5586,12.89972,2.19474,1.89007,-2.71175,-0.05837,1.59263,2.65881,10.17678,-2.68065,-0.42503,5.45403,2.32552
2027-01-02 01:00:00,3.83641,-3.33305,0.87363,5.53603,3.54733,-4.52109,12.85767,-0.4612,-1.06861,1.52932,9.40581,0.90843,13.05337,11.28584,7.2564,9.36126,-3.41209,5.26818,1.79161,2.67184,5.74767,11.04163,0.59656,3.7528,5.83153,4.3876,-8.25272,1.35357,3.48434,0.56882,9.2295,9.52785,3.85098,2.04919,2.4034,15.24199,3.90502,-2.61551,1.5133,10.69802,12.94168,2.19432,1.95059,-2.54421,0.00718,1.55662,2.86813,10.38417,-2.61272,-0.41973,5.29674,2.23652
2027-01-02 02:00:00,3.46264,-3.57871,0.69148,5.71814,3.35045,-4.55222,12.76996,-0.58753,-1.0365,1.58933,8.56533,0.75303,12.21702,10.50663,7.01812,9.08659,-3.41594,5.17904,1.62399,2.52341,5.95561,10.70164,0.29703,3.45887,5.2728,4.20403,-8.78065,1.4289,4.03305,0.5579,8.52736,8.89072,3.69057,1.77913,1.98043,15.23844,4.38499,-2.63954,1.41455,10.47881,12.8564,2.01444,1.80998,-2.40153,-0.07554,1.36033,2.60127,10.16037,-2.84357,-0.59851,5.18905,1.91042
2027-01-02 03:00:00,3.25816,-3.81379,0.59553,5.78492,3.28414,-4.47265,12.68559,-0.67106,-0.94291,1.675,8.16927,0.67139,11.94757,9.77501,6.87914,9.1679,-3.37131,5.13984,1.46358,2.40935,6.3594,10.68538,-0.16075,3.20824,5.32382,4.21424,-8.68292,1.53068,4.24819,0.6792,8.01873,8.65438,3.67249,1.65755,1.78453,15.10685,4.83897,-2.46582,1.31237,10.52465,12.87688,1.978,1.73389,-2.17275,-0.15741,1.20688,2.72552,10.03891,-2.9888,-0.6436,5.11876,1.65805
2027-01-02 04:00:00,3.19342,-3.98612,0.60245,5.79434,3.26069,-4.41523,12.6959,-0.70226,-0.81054,1.79966,8.00934,0.59008,11.78616,9.44726,6.91156,9.35151,-3.32264,5.14702,1.43302,2.439,6.93001,10.60996,-0.50297,2.98116,5.20729,4.2537,-8.42634,1.66461,4.37889,0.82609,7.82039,8.61045,3.70947,1.64931,1.67182,14.85596,5.23663,-2.41342,1.18918,10.54301,12.97932,2.0518,1.72677,-1.97308,-0.07853,1.15425,2.7873,10.19969,-3.00686,-0.65374,5.0704,1.47702
2027-01-02 05:00:00,2.99135,-4.1982,0.48523,5.7222,3.1146,-4.40005,12.73112,-0.75176,-0.65815,1.91818,7.50591,0.50335,11.89668,9.09786,6.86709,9.5205,-3.27908,5.14546,1.31813,2.42671,7.60456,10.82981,-0.9267,2.66808,5.597,4.4655,-7.78711,1.71425,4.3929,0.95872,7.4016,8.30324,3.64682,1.44992,1.45206,14.46488,5.62463,-2.37396,1.02412,10.84479,13.01688,2.07394,1.5882,-1.77129,-0.08095,1.07627,3.14624,10.16314,-2.94685,-0.75264,5.08497,1.25402
2027-01-02 06:00:00,3.06912,-4.27595,0.60771,5.6198,3.2738,-4.46219,13.17517,-0.73893,-0.488,2.02261,7.4502,0.50656,12.59613,8.97296,6.9395,9.7902,-3.2056,5.22049,1.41354,2.54335,8.13768,11.44187,-1.19613,2.59009,6.32073,5.39466,-7.47547,1.78821,4.40542,1.12343,7.70839,8.32816,3.69502,1.48723,1.54912,14.26298,5.91723,-2.33592,0.9629,11.48552,13.13027,2.20533,1.71806,-1.52877,0.08903,1.10327,3.71917,10.43087,-2.53379,-0.65679,5.19548,1.2689
2027-01-02 07:00:00,3.03994,-4.41586,0.57386,5.44841,3.30034,-4.58647,13.51121,-0.81118,-0.31899,2.12063,7.39962,0.48243,13.93282,8.66944,6.99828,9.93196,-3.14494,5.36311,1.4368,2.44278,8.40122,12.38414,-1.51696,2.52426,6.87233,6.19249,-7.53036,1.76621,4.23941,1.17527,8.761,8.25151,3.68708,1.39392,1.46428,14.11116,6.06746,-2.26136,0.90631,12.0118,13.22716,2.15412,1.66647,-1.26692,0.06034,1.04771,3.70248,10.37351,-1.74382,-0.55664,5.43142,1.17901
2027-01-02 08:00:00,4.70678,-4.03931,1.47316,5.3193,5.05142,-4.6544,15.48508,-0.5253,-0.00454,2.25495,9.82829,0.74107,18.6684,9.06617,8.73487,10.32762,-2.98273,5.7319,2.10866,2.91747,8.44027,16.23584,-1.81598,3.29835,10.46353,8.51622,-7.54562,1.98958,4.09944,1.53072,11.85104,8.83998,4.64296,2.60709,3.01912,14.16841,6.08836,-2.18728,1.21964,15.20028,13.40705,3.16754,2.91289,-0.96245,0.48079,1.60245,6.27109,12.16189,1.08506,0.47307,5.78528,2.70108
2027-01-02 09:00:00,5.57694,-3.28217,1.93206,5.33414,5.5236,-4.31095,15.78853,-0.2672,0.55679,2.38603,11.22218,0.82925,19.61569,10.1158,9.14155,10.5386,-2.88524,6.2086,2.52386,2.99678,8.24442,16.8312,-2.22265,4.07857,11.24892,9.27445,-6.539,1.9981,4.14147,1.57436,13.24181,9.50065,4.78148,3.15687,3.56264,14.23588,6.15296,-2.33387,1.61598,15.73537,13.49739,3.53233,3.32007,-0.78355,0.72927,1.80214,6.70916,12.68809,2.0015,0.70436,6.13437,3.24987
2027-01-02 10:00:00,7.83494,-1.27508,3.6526,5.94488,7.99545,-2.83558,16.73387,0.83312,1.72418,2.98524,15.43467,1.45691,22.09009,14.34572,10.82109,13.11716,-2.54061,7.69829,3.93964,4.32988,7.92872,18.94545,-2.25358,6.34264,13.54761,10.99483,-3.51653,2.51578,4.71359,2.17013,16.58949,13.82254,6.01349,5.2523,5.82513,14.3755,6.62896,-1.6998,2.80461,17.77939,14.8445,5.37411,5.58248,-0.13865,1.79046,3.13029,8.56462,16.05926,3.81739,1.69304,6.78393,5.73052
2027-01-02 11:00:00,7.66159,-0.28915,3.48631,6.10843,7.74141,-2.03391,16.76644,1.11186,2.63024,3.10151,16.4614,1.55477,22.06472,15.93491,10.58863,13.39322,-2.53358,8.17914,3.84,4.22026,7.41553,19.28843,-2.47287,6.73822,14.17889,11.36323,-1.31721,2.4997,4.89419,2.09531,17.23324,14.38739,5.84363,5.13037,5.18531,14.53447,6.74859,-1.70003,3.60747,18.32105,15.08266,5.32554,5.36633,-0.00896,1.36687,3.2535,8.96152,16.10066,4.2346,1.75395,7.26179,5.42058
2027-01-02 12:00:00,7.46513,0.44757,3.39434,6.42923,7.38121,-1.35088,16.64062,1.31758,3.41725,3.31378,17.33401,1.64523,22.02139,17.5045,10.42929,13.48063,-2.51723,8.67352,3.76646,4.16787,7.05011,19.37088,-2.57906,7.02515,14.53389,11.30781,0.21592,2.50399,5.12366,2.06541,17.7249,15.02961,5.60642,5.02825,4.81777,14.65012,6.84652,-1.6461,4.0429,18.5444,15.15218,5.24931,5.08051,0.12959,1.12321,3.35655,8.9686,16.13401,4.31739,1.6981,7.59055,5.19568
2027-01-02 13:00:00,7.31959,0.6674,3.31546,6.77231,7.19773,-1.17333,16.38695,1.4626,3.84156,3.70848,17.76171,1.83758,22.08568,18.54594,10.37211,13.39799,-2.45241,9.00936,3.74153,4.14842,6.79937,19.41518,-2.73718,7.12764,14.72723,11.1522,0.57914,2.56842,5.30133,2.15147,17.97048,15.37093,5.60945,4.91701,4.66453,14.80573,6.86399,-1.57026,4.07996,18.65026,15.05619,5.27739,4.91469,0.32194,1.08247,3.34931,8.96845,16.0376,4.13955,1.62609,7.68496,5.09891
2027-01-02 14:00:00,7.26151,0.56352,3.21349,7.1504,6.74129,-1.16326,15.61057,1.39086,3.97044,4.15128,18.82839,1.82508,21.85031,20.3294,10.19573,14.21947,-2.50258,9.3979,3.76218,4.14398,6.6832,18.31877,-2.76006,7.203,13.71336,10.04949,0.44631,2.4804,5.3715,2.05415,18.36049,16.68597,5.26158,4.79835,4.57602,14.96241,6.86171,-1.45634,3.59753,17.35076,15.73789,5.06241,4.73086,0.40242,1.27927,3.15834,7.83244,16.36736,2.8473,1.02548,7.58436,4.88035
2027-01-02 15:00:00,6.89285,-0.09213,2.96623,7.45451,6.29508,-1.36428,14.95227,1.07299,3.75789,4.43476,18.8942,1.94552,21.30985,21.09801,9.83395,14.16586,-2.39759,9.44335,3.57835,3.90747,6.36159,17.16994,-2.97613,6.79346,12.80657,9.13989,0.24798,2.39526,5.26114,2.0593,18.15502,16.91509,5.08362,4.49699,4.35588,15.08027,6.85473,-1.40415,3.06124,16.30567,15.65123,4.76495,4.45224,0.54183,0.92918,2.84235,6.77072,16.06242,1.87166,0.80276,7.22536,4.5296
2027-01-02 16:00:00,7.02314,-0.76519,2.7683,7.95321,6.19807,-1.33653,14.69776,0.77779,3.42721,4.71405,18.85705,2.10061,20.69258,21.44362,9.71584,14.29113,-2.2729,9.54306,3.33206,3.93925,5.87221,16.98829,-3.19224,6.40541,12.55477,8.95047,0.06171,2.42342,5.22901,2.10561,17.7595,17.05661,5.13147,4.53818,4.67873,15.10612,7.14745,-1.17478,2.66352,16.36448,15.65102,4.65816,4.51644,0.71412,0.51964,2.77646,6.7188,15.88153,1.46702,0.73876,6.742,4.59295
2027-01-02 17:00:00,5.71734,-1.87867,1.88101,8.54395,4.83021,-1.46146,13.84646,0.21897,3.05929,4.84664,17.11481,2.06331,17.92487,21.17273,8.4707,13.19686,-2.25367,9.34719,2.77242,3.43607,5.19626,14.6848,-3.57344,5.24733,10.39768,7.59959,-0.14386,2.27265,5.20958,1.91812,16.04183,16.26941,4.61879,3.26351,3.46627,15.12503,7.72091,-0.98859,2.13744,14.52866,14.62556,3.74188,3.42884,0.7372,-0.28426,2.17996,5.34931,13.8364,0.01097,0.24943,6.13215,3.1481
2027-01-02 18:00:00,5.38951,-2.78703,1.48793,9.03544,4.52547,-1.47116,13.42809,-0.18058,2.8611,4.9701,16.14304,2.14648,17.16033,20.43803,8.25673,13.09902,-2.16281,9.34031,2.38056,3.25519,4.74606,14.05961,-3.70619,4.75195,9.85001,7.09098,-0.53584,2.23674,5.44556,1.89218,15.32434,15.55352,4.61045,2.77738,3.25009,15.15059,8.25079,-0.77769,1.82438,14.01941,14.28685,3.53207,3.18906,0.84535,-0.94753,1.94333,5.05468,13.16287,-0.3272,0.14975,5.72164,2.91056
2027-01-02 19:00:00,5.2232,-3.25172,1.39962,9.32132,4.60572,-1.27322,13.30052,-0.3669,2.87114,4.97197,15.60031,2.216,16.8083,19.31234,8.20006,13.12976,-2.07009,9.46449,2.24066,3.25789,4.46876,13.99188,-3.75609,4.69197,9.67119,7.10014,-0.63362,2.2466,6.20676,1.8932,15.06234,14.98529,4.65375,2.52867,3.41609,15.18841,8.70794,-0.5587,1.65335,14.1075,14.07734,3.52476,3.31893,0.93552,-1.12285,1.93038,5.2085,12.97764,-0.47892,0.10968,5.47595,2.90767
