# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2024-11-27
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2060-01-01-0000
## End date
### 2060-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp126_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2060-01-01 10:00:00,10.89288,0.32265,8.18966,3.85034,6.44026,-3.4101,11.405,3.06913,2.60504,4.7532,13.76493,-2.45526,17.64257,15.74699,12.21538,6.82588,-10.05993,4.3984,9.806,8.84134,6.41687,13.35102,-0.36439,7.94825,9.43348,7.11314,-3.23488,2.3604,2.28357,1.48636,15.73871,12.25052,1.12592,7.65065,6.26172,15.62428,4.08789,-3.91448,4.88342,13.2214,9.4557,2.72977,8.41695,-3.97568,6.64926,6.12774,7.6698,13.58871,0.7493,1.1863,4.11172,7.7616
2060-01-01 11:00:00,10.96824,0.00126,7.81386,4.00879,6.52696,-3.05943,11.36588,2.78904,2.64123,4.81054,14.95556,-2.22127,17.83809,17.35187,12.40152,6.79781,-10.17458,4.63601,9.56362,9.03308,6.75014,13.33651,-0.41469,8.10439,9.47853,7.15372,-2.37907,2.13662,2.36113,1.55081,16.52446,13.07498,0.72079,7.21521,6.72338,15.5699,4.34786,-4.04411,4.8893,13.30124,9.95017,2.59799,8.73417,-4.05504,5.92756,6.04778,8.0012,13.87364,1.53069,1.26554,4.57426,8.10919
2060-01-01 12:00:00,10.74852,-0.29281,7.29221,4.12906,6.56367,-2.76857,11.25689,2.50843,2.70092,4.84251,15.9865,-1.91097,17.95428,18.87428,12.42941,6.87067,-10.23723,4.85092,9.14588,9.12122,7.11321,13.20364,-0.44359,8.12386,9.43316,6.86658,-1.95452,1.99886,2.48992,1.6626,17.11199,14.03501,0.48724,6.82738,7.08137,15.50181,4.53737,-4.13213,4.83472,13.16933,10.38593,2.54757,8.79979,-4.10155,5.11435,5.96598,7.96282,14.13282,1.79416,1.3751,4.99649,8.18942
2060-01-01 13:00:00,10.51906,-0.69664,6.80872,4.12275,6.71652,-2.77865,11.05797,2.18401,2.65438,4.90921,16.53013,-1.46603,17.94311,19.79829,12.42881,6.77561,-10.13084,4.86019,8.67488,8.98361,7.35916,13.05198,-0.48871,7.9973,9.45496,6.62312,-1.90857,2.032,2.48062,1.9209,17.40639,14.64909,0.48254,6.47225,7.40142,15.44085,4.5533,-4.18517,4.73606,13.04585,10.52223,2.67327,8.76133,-4.08127,4.4638,5.80459,7.9588,14.22802,1.51383,1.62262,5.25012,8.10046
2060-01-01 14:00:00,10.18955,-1.06531,6.38969,4.11832,6.55206,-2.74698,10.58846,1.81269,2.62922,4.92049,17.54701,-1.14549,17.40568,21.47912,12.17343,7.4241,-10.2089,4.94712,8.27728,8.53214,7.46301,11.95659,-0.48242,7.92102,8.62135,5.6199,-1.90235,1.93882,2.53382,2.00852,17.77644,16.01132,0.22023,6.10427,7.54172,15.40352,4.4676,-4.25518,4.41767,11.9359,11.407,2.67677,8.32556,-4.15388,4.23491,5.33371,6.82964,14.57,-0.0365,1.48562,5.40724,7.69006
2060-01-01 15:00:00,9.67318,-1.62942,5.85035,3.94751,6.38867,-2.97356,10.01135,1.43681,2.41449,4.842,17.51754,-0.69854,16.77392,22.08944,11.81701,7.2352,-10.02277,4.62952,7.60972,7.76747,7.32637,10.89333,-0.56308,7.39726,7.86799,4.68458,-2.09596,1.97979,2.34081,2.1565,17.53511,16.32225,0.22548,5.89826,7.48597,15.34977,4.16684,-4.34901,4.05193,10.87309,11.2936,2.65809,7.67397,-4.14222,3.53947,4.7542,5.68158,14.29758,-1.24611,1.69883,5.38011,7.121
2060-01-01 16:00:00,9.82094,-1.87978,5.43924,3.7037,6.41214,-3.12268,9.80676,1.32033,2.1739,4.84466,17.3022,-0.22295,16.20883,22.25964,11.79922,7.07067,-9.8676,4.30562,7.01703,7.32804,7.05265,10.55407,-0.55259,6.89323,7.71907,4.25704,-2.19988,2.09502,2.10324,2.34475,17.09912,16.4341,0.48814,5.9525,7.71296,15.28332,3.84042,-4.30605,3.85081,10.47694,11.06551,2.75819,7.3369,-4.06457,2.91265,4.43475,5.40826,14.14927,-1.80596,1.99382,5.28522,6.92038
2060-01-01 17:00:00,8.46445,-2.33135,4.37297,3.36589,5.19227,-3.67671,9.14641,1.09,2.0014,4.77191,15.50141,-0.00644,13.76648,21.83246,10.60552,5.73657,-9.88358,3.51994,6.04179,6.40258,6.63404,8.84402,-0.58923,5.6276,6.13861,2.78078,-2.53436,1.97394,1.67678,2.28196,15.29541,15.62597,0.35364,4.88964,6.29169,15.23329,3.59804,-4.3182,3.53142,8.99669,9.81591,2.13109,5.83718,-4.16665,1.95449,3.58507,3.66635,12.29572,-3.39928,1.85227,5.0574,5.45252
2060-01-01 18:00:00,8.10515,-2.81972,3.85923,3.2641,4.8999,-4.08921,8.70435,0.96614,1.89215,4.79263,14.34258,0.33393,13.05628,20.91976,10.59683,5.11424,-9.73469,3.10974,5.40816,5.93293,6.33148,8.13692,-0.50495,4.94182,5.58353,1.84723,-3.02105,2.01321,1.58204,2.33985,14.45969,14.69994,0.56384,4.58042,5.91066,15.17466,3.47524,-4.26358,3.36077,8.23994,9.02036,2.06338,5.37238,-4.09164,1.12669,3.09866,2.96536,11.63423,-3.80734,2.02242,4.94762,5.04409
2060-01-01 19:00:00,7.99967,-3.13232,3.63503,3.26781,5.00143,-4.23971,8.70733,0.98419,1.84857,4.81915,13.60449,0.63681,12.75492,19.61391,10.70549,5.04199,-9.57005,3.03572,5.04275,5.65982,6.12714,7.9239,-0.40392,4.60321,5.4227,1.61035,-3.56373,2.08749,1.63238,2.36942,14.11358,13.78137,0.76648,4.53227,5.81068,15.09421,3.46903,-4.17865,3.22687,8.13685,8.97598,2.17854,5.22967,-3.97746,0.70594,2.83563,2.81624,11.43564,-3.99135,2.23615,4.90856,5.00592
2060-01-01 20:00:00,7.39041,-3.78734,3.0914,3.21233,4.5599,-4.59909,8.33271,0.85988,1.74552,4.7292,11.68652,0.83306,11.3115,18.14586,10.28651,4.52519,-9.44298,2.81983,4.40135,5.0026,5.95248,6.97736,-0.37163,3.8602,4.16297,0.78881,-4.3259,2.04299,1.48675,2.30608,12.89092,11.85884,0.59511,3.99096,5.12846,15.04695,3.45305,-4.10747,2.97594,7.19088,8.48313,1.92003,4.53128,-3.88588,-0.0209,2.3878,1.73261,10.45796,-4.81142,2.21692,4.79623,4.3867
2060-01-01 21:00:00,7.06572,-4.50454,2.7221,3.20815,4.56141,-4.8766,8.26192,0.74101,1.67337,4.671,10.4694,1.04387,10.68394,15.66169,10.0553,3.51093,-9.21022,2.75366,3.88523,4.46252,5.81531,6.59176,-0.37452,3.34482,3.56316,0.4733,-4.89387,2.08177,1.40228,2.3007,12.10041,10.42954,0.75509,3.75914,4.85724,14.9852,3.47583,-4.22746,2.7641,6.80862,8.06141,1.92304,4.25812,-3.79833,-0.68193,2.041,1.30088,9.49427,-5.09307,2.36193,4.71962,4.26154
2060-01-01 22:00:00,6.32941,-5.35115,1.91294,3.03203,4.0785,-5.25877,8.14142,0.50992,1.50589,4.50648,9.09664,1.17697,9.40794,14.42012,9.72731,2.80819,-9.1731,2.51136,3.05547,3.68183,5.66425,5.70324,-0.10144,2.70112,2.28419,-0.13095,-5.53555,1.9617,1.23634,2.18272,11.04385,9.06166,0.72543,3.02842,4.15931,14.85015,3.37909,-4.20185,2.46396,5.94344,7.60389,1.63199,3.5132,-3.78975,-1.43554,1.58467,0.3646,8.44804,-5.57409,2.30703,4.57768,3.61128
2060-01-01 23:00:00,6.1604,-6.07203,1.72108,2.95366,4.15477,-5.51422,8.16438,0.3618,1.39051,4.42161,8.70139,1.35642,9.15659,13.65474,9.76097,2.83465,-9.03055,2.53308,2.72426,3.20449,5.59573,5.66188,0.04768,2.4539,2.04135,-0.23659,-6.39906,1.92033,1.16935,2.12812,10.66415,8.68768,1.00448,2.92347,4.12518,14.71958,3.37251,-4.0985,2.29871,5.98069,7.67821,1.67781,3.29332,-3.71796,-1.58181,1.33185,0.23735,8.30281,-5.71003,2.43723,4.54203,3.59091
2060-01-02 00:00:00,6.02386,-6.69018,1.51165,3.00389,4.19863,-5.7893,8.20949,0.21895,1.31267,4.37217,8.17672,1.48013,8.92585,12.94409,9.8279,2.78628,-8.9698,2.51778,2.37849,2.72746,5.51084,5.64114,0.06492,2.16011,1.76865,-0.34071,-6.9222,1.87209,1.14428,2.05048,10.27927,8.28194,1.16016,2.82699,4.08701,14.52245,3.40887,-4.00244,2.10944,5.99213,7.77441,1.6336,3.07785,-3.7574,-1.86703,1.05656,0.05187,8.11012,-5.80986,2.47252,4.52579,3.4974
2060-01-02 01:00:00,5.86097,-7.04069,1.32681,3.07151,4.21459,-5.9246,8.24456,0.0868,1.22609,4.32563,7.81612,1.56332,8.74488,12.37478,9.78891,2.83529,-8.8586,2.53269,2.19119,2.31741,5.39771,5.66929,0.19257,1.98506,1.6543,-0.38018,-7.38435,1.87593,1.03059,2.00619,9.94742,8.01768,1.30938,2.72389,4.07354,14.29731,3.34012,-3.94711,1.97223,5.94499,7.92039,1.56848,2.81703,-3.70415,-1.99244,0.78948,-0.01153,8.05813,-5.8621,2.55895,4.49635,3.40345
2060-01-02 02:00:00,5.43833,-7.28945,0.9176,3.16301,3.94614,-6.12615,8.06572,-0.10432,1.12931,4.29985,6.8396,1.54519,7.92917,11.73992,9.55625,2.40483,-8.77146,2.41103,1.87036,1.83821,5.27734,5.2354,0.28726,1.63879,0.97975,-0.69561,-7.65609,1.8378,0.91823,1.9397,9.21585,7.26696,1.24933,2.40257,3.86566,14.08025,3.28912,-3.9289,1.79726,5.57349,7.78714,1.28673,2.36618,-3.72817,-2.38662,0.45946,-0.52388,7.53668,-6.19557,2.50494,4.46654,3.08181
2060-01-02 03:00:00,5.16036,-7.49966,0.70021,3.30511,3.91687,-6.45675,7.88893,-0.24766,1.00543,4.32312,6.30134,1.60337,7.69741,11.24423,9.44258,2.25669,-8.60256,2.37724,1.54111,1.43604,5.15814,5.15496,0.2915,1.42143,0.90421,-0.71717,-8.16523,1.87687,0.89969,1.90421,8.68059,6.89316,1.25342,2.2611,3.78891,13.8295,3.21271,-3.66819,1.63105,5.55358,7.85308,1.16612,2.12563,-3.66609,-2.73993,0.18249,-0.52117,7.04447,-6.35528,2.54953,4.46245,2.91041
2060-01-02 04:00:00,5.01258,-7.71211,0.63939,3.50475,4.02589,-6.94168,8.02515,-0.32504,0.834,4.31033,6.05819,1.66248,7.51851,11.001,9.46274,2.40468,-8.46675,2.4029,1.375,1.11423,5.02768,4.94087,0.42598,1.27623,0.57017,-0.68334,-9.0168,1.96739,0.99127,1.93581,8.4269,6.75036,1.32521,2.19862,3.80393,13.65809,3.18428,-3.60949,1.50366,5.48201,8.17039,1.19513,2.0651,-3.67251,-2.93898,-0.02986,-0.63993,6.95715,-6.30833,2.61145,4.48,2.88161
2060-01-02 05:00:00,4.77895,-8.02923,0.5261,3.72336,3.95692,-7.53267,8.25485,-0.3992,0.614,4.26328,5.44585,1.71386,7.67744,10.73716,9.35329,2.43,-8.31861,2.39351,1.1579,0.72288,4.87064,5.27497,0.51414,1.03882,0.85046,-0.18511,-10.17116,1.99823,1.16362,1.95456,7.9352,6.25607,1.23087,2.04224,3.74217,13.38906,3.16021,-3.583,1.35417,5.80317,8.42188,1.16685,1.99991,-3.72999,-3.18706,-0.30386,-0.23489,6.62841,-6.13313,2.5888,4.50477,2.77695
2060-01-02 06:00:00,4.75173,-8.24322,0.68648,3.94367,4.18548,-7.91099,9.13225,-0.39929,0.42621,4.21114,5.30111,1.7944,8.36212,10.71745,9.26598,2.69667,-8.15035,2.43007,1.24338,0.62933,4.72696,5.98969,0.69239,1.04027,1.61967,1.2747,-11.17587,2.04718,1.52641,2.01143,8.17844,6.23363,1.22918,2.09647,3.83774,13.26849,3.22481,-3.57019,1.27564,6.61275,8.76933,1.27749,2.20746,-3.74021,-3.26961,-0.38331,0.84453,6.66217,-5.37222,2.63448,4.54907,2.85462
2060-01-02 07:00:00,4.58594,-8.56309,0.692,4.0464,4.17693,-8.2499,10.11122,-0.50115,0.25826,4.14624,5.14858,1.83755,9.4962,10.52296,9.0418,2.94014,-8.03893,2.46201,1.30294,0.61196,4.51875,6.65584,0.78906,0.96951,2.34407,2.95684,-12.15754,2.01353,1.88945,2.00674,9.07466,6.13172,1.09819,1.84718,3.64197,13.26076,3.3185,-3.59657,1.14102,7.14576,9.11551,1.21748,2.1412,-3.74215,-3.51263,-0.49327,1.65174,6.4082,-4.03578,2.56541,4.5785,2.75244
2060-01-02 08:00:00,5.89763,-8.1816,1.6415,4.10655,5.83294,-8.18728,11.72383,-0.27003,0.22758,4.11553,7.70762,2.09173,14.10412,10.96105,10.28146,3.74774,-7.85595,2.74125,2.07586,1.35655,4.32357,9.4507,0.85691,1.90165,6.16443,5.94256,-12.36389,2.25486,2.34645,2.26695,11.89636,6.85171,1.76222,2.68462,4.94238,13.43925,3.43922,-3.63354,1.28534,9.76782,9.5274,2.03042,3.34204,-3.68052,-3.06765,0.16751,5.23695,8.55575,-0.50604,3.13278,4.61126,4.16233
2060-01-02 09:00:00,6.57258,-6.99435,2.07404,4.18468,6.26669,-7.51138,12.11324,-0.13457,0.46942,4.08803,9.09205,2.14731,15.34011,12.02137,10.50916,4.35135,-7.70746,3.16855,2.73512,1.69168,4.27965,10.82146,0.84732,2.8987,7.68322,7.0215,-10.76709,2.22656,2.67126,2.29428,13.13486,7.81665,1.46561,2.89569,5.34384,13.68604,3.67831,-3.81361,1.3137,10.82245,9.86957,2.12527,3.5512,-3.684,-2.18341,0.38562,6.44774,9.01841,0.81962,3.0754,4.70775,4.65014
2060-01-02 10:00:00,8.67821,-4.29749,3.69338,4.93838,8.58021,-5.63281,12.98206,0.7809,1.2752,4.49439,13.17625,2.58076,17.71116,16.408,12.10121,7.88234,-7.27582,4.74152,4.47276,3.2885,4.84193,12.63543,1.0747,5.34864,9.88232,8.54302,-7.32418,2.67178,3.35068,2.85358,16.43826,12.51401,1.99192,4.60744,7.68453,13.90365,4.3993,-3.26987,1.94659,12.59979,12.22364,3.39193,5.29632,-3.2094,0.25719,1.7113,8.6355,12.1326,2.9164,3.7024,5.38306,6.88783
2060-01-02 11:00:00,8.31282,-2.57833,3.55756,5.07075,8.35876,-4.2553,13.10677,0.82438,1.77724,4.49525,14.16148,2.54574,18.1116,18.18485,11.75705,8.00399,-7.24958,5.10896,4.96858,3.63142,5.48752,13.17114,1.13281,6.02977,10.17104,8.51438,-4.37672,2.4637,3.4351,2.80408,17.22742,13.99985,1.31672,4.28087,7.05669,13.93037,4.7151,-3.26151,1.91926,13.00204,12.5744,3.20134,4.75517,-3.30562,1.32427,1.69813,8.97948,12.26849,3.54886,3.56708,5.8331,6.03765
2060-01-02 12:00:00,7.99408,-1.42328,3.26488,5.24939,8.05927,-3.04998,13.10086,0.80233,2.19858,4.39084,15.02966,2.52532,18.37255,19.86935,11.4501,8.2064,-7.20482,5.42822,5.23101,3.81498,6.10533,13.25209,1.2396,6.55685,10.16782,8.15647,-2.5271,2.29163,3.54245,2.75401,17.77369,15.33058,0.93336,3.96018,6.50315,14.0566,4.96089,-3.2405,1.85565,13.04184,12.7939,3.06133,4.26014,-3.36573,2.09856,1.59633,8.9087,12.45501,3.53342,3.40031,6.23478,5.32726
2060-01-02 13:00:00,7.81927,-1.09945,2.94645,5.29818,7.95407,-2.50714,12.94552,0.74973,2.33382,4.26298,15.48462,2.58788,18.46338,20.95725,11.27009,8.28574,-7.05854,5.52505,5.20228,3.74736,6.47166,13.18653,1.24848,6.746,10.12621,7.85307,-1.65899,2.25514,3.50475,2.81849,17.9168,16.14066,0.9491,3.6622,6.3036,14.31262,5.08776,-3.23056,1.77256,12.94806,12.77779,3.06923,3.95082,-3.34692,2.39582,1.46095,8.82724,12.56138,2.92385,3.35222,6.45327,5.05087
2060-01-02 14:00:00,7.72113,-1.26192,2.57483,5.31434,7.54724,-2.22668,12.28296,0.54566,2.27752,4.03495,16.40239,2.48986,17.98501,22.70576,11.0255,9.18825,-7.15226,5.64466,4.99902,3.34265,6.67948,12.06178,1.32398,6.81576,9.08895,6.7696,-1.16527,2.0697,3.46701,2.69709,18.0758,17.73013,0.84628,3.27701,6.17287,14.65964,5.10855,-3.29179,1.55084,11.75159,13.61961,2.91781,3.61558,-3.42416,2.32403,1.07353,7.58439,12.92814,1.25574,2.91646,6.55882,4.77418
2060-01-02 15:00:00,7.35753,-2.10626,2.11638,5.06879,7.20089,-2.56463,11.67823,0.10377,1.97642,3.71206,16.34231,2.51341,17.42448,23.24066,10.68821,9.38062,-7.13925,5.37824,4.41463,2.62097,6.61275,11.00437,1.24726,6.32881,8.16522,5.82193,-1.68905,1.96816,3.25209,2.68909,17.5884,18.04179,1.09053,2.8609,5.93736,14.80981,4.87084,-3.39935,1.23353,10.65058,13.62841,2.82101,3.2857,-3.41592,1.51825,0.60023,6.28269,12.64183,0.09356,2.81426,6.41485,4.29442
2060-01-02 16:00:00,7.57501,-3.17781,1.8076,4.75422,7.12305,-3.19153,11.70881,-0.29707,1.63887,3.48961,16.12335,2.59512,16.9439,23.18934,10.70085,9.75672,-7.25967,5.15928,3.68209,2.19273,6.36121,10.83032,1.23159,5.7108,7.7681,5.5497,-3.02595,1.91801,3.00438,2.72893,16.83728,18.07612,1.6089,2.84864,6.16317,14.84804,4.46439,-3.37046,1.00805,10.56226,13.69223,2.94498,3.31383,-3.33003,0.54275,0.33672,5.81011,12.42175,-0.33205,2.86224,6.15631,4.25938
2060-01-02 17:00:00,6.4426,-4.83832,0.9331,4.35449,5.83218,-4.43147,11.45058,-0.9555,1.33054,3.23654,14.38682,2.55768,14.48846,22.44989,9.61504,9.00198,-7.70212,4.49039,2.67678,1.30825,5.96896,9.58048,1.06278,4.29903,5.93592,4.12221,-5.0513,1.59053,2.89605,2.55643,14.78219,17.00171,1.70051,1.82268,4.80219,14.81252,4.09968,-3.3839,0.55996,9.52346,12.84006,2.37627,2.46848,-3.42814,-0.76038,-0.49586,3.92346,10.50339,-1.78089,2.54277,5.73601,3.09338
2060-01-02 18:00:00,6.16593,-6.09733,0.39446,4.05408,5.59862,-5.31049,11.28164,-1.38788,1.0872,3.0582,13.30727,2.6263,13.78661,21.40189,9.56847,9.00492,-8.02729,4.09777,1.935,0.79945,5.78777,9.14396,1.02517,3.49101,5.26254,3.30417,-6.75614,1.44359,2.92724,2.54011,13.65246,15.86551,1.91738,1.42634,4.54299,14.68624,3.83734,-3.33725,0.29964,9.1148,12.51975,2.30627,2.13046,-3.39137,-1.72195,-0.85174,3.06991,9.70605,-2.07515,2.54027,5.46996,2.74577
2060-01-02 19:00:00,6.0896,-6.75098,0.26508,3.84706,5.7296,-5.84814,11.52503,-1.56705,0.92901,2.91989,12.64817,2.72082,13.38754,20.14621,9.60157,9.35561,-8.35341,3.98246,1.61772,0.57243,5.79829,9.30206,0.99516,3.12091,5.30272,3.31628,-6.84855,1.31684,2.88222,2.55447,13.10883,14.79402,2.28291,1.30023,4.57627,14.58034,3.73007,-3.28997,0.12748,9.17568,12.4746,2.41066,2.09993,-3.34717,-2.16334,-0.92987,2.93809,9.48347,-2.16565,2.62353,5.33279,2.71207
