# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2060-01-01-0000
## End date
### 2060-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2060-01-01 10:00:00,3.48145,-0.18508,-0.31672,8.44358,-2.20249,-1.28129,12.94349,0.02974,3.04815,5.18506,15.09248,0.20808,19.11256,18.40554,7.03879,11.68317,0.40661,8.83767,2.35583,-0.07366,8.68265,15.3654,2.63882,8.54424,11.7704,7.03683,-0.1859,-2.86926,5.8187,-1.96675,18.5691,14.32826,-5.76574,0.03393,0.1875,16.14014,7.54952,2.29448,-1.8662,15.33872,11.73956,-3.39792,-1.48904,1.84807,1.83872,-1.23915,7.03308,16.92038,-1.7496,-5.55798,9.51337,-0.80827
2060-01-01 11:00:00,3.79418,0.69867,0.08887,9.24363,-2.18531,0.20793,12.81742,0.38344,3.9826,5.37133,15.75037,0.22,19.6351,19.68685,6.93498,12.22656,0.50157,10.19802,2.30911,-0.21615,8.89636,15.44124,2.49703,8.97548,11.70857,6.65279,0.70884,-2.2394,6.7695,-1.66192,19.26057,15.61614,-5.9594,0.47396,0.39174,15.9537,8.446,2.35733,-1.16493,15.27335,13.03418,-2.95212,-1.68849,1.97875,1.70105,-0.92773,6.793,16.27826,-1.83792,-5.53457,9.71334,-0.63394
2060-01-01 12:00:00,3.92713,1.45081,0.43936,9.87266,-2.25078,1.44907,12.5002,0.68788,4.8382,5.58006,16.32891,0.23649,19.98811,20.92459,6.79441,12.58766,0.57579,11.36446,2.34809,-0.24879,9.09821,15.25673,2.36678,9.26958,11.51361,5.997,1.61355,-2.00112,7.55667,-1.51903,19.7168,16.77237,-5.9496,0.74613,0.54674,15.83424,9.1516,2.46873,-0.70692,15.00476,14.09833,-2.70823,-1.8049,2.13215,1.64645,-0.70922,6.32849,15.77262,-2.02514,-5.57145,9.87859,-0.60372
2060-01-01 13:00:00,3.91282,1.67963,0.61476,10.24802,-2.29273,2.13549,12.17079,0.83859,5.36336,5.86703,16.55296,0.34237,20.12634,21.59492,6.66868,12.82588,0.67675,12.08159,2.36246,-0.28696,9.20282,15.06907,2.12351,9.34408,11.37877,5.52857,2.0933,-1.90586,8.21072,-1.47868,19.81622,17.38241,-5.82508,0.84981,0.58347,15.72234,9.608,2.60497,-0.54748,14.79032,14.8192,-2.62271,-1.80903,2.33091,1.54192,-0.63557,6.10408,15.38659,-2.1823,-5.58358,9.99624,-0.51174
2060-01-01 14:00:00,3.70693,1.6314,0.47713,10.40467,-2.85193,2.61783,11.51461,0.75012,5.63867,6.10444,17.43489,0.22424,19.66703,23.07179,6.34598,13.90036,0.67475,12.54861,2.30645,-0.42059,9.12653,13.92725,1.92314,9.38606,10.3593,4.32498,2.26625,-2.29273,8.69374,-1.93085,20.01939,18.92526,-6.09099,0.58371,0.25791,15.66343,9.91039,2.68827,-0.7967,13.60421,15.9575,-3.02702,-2.06313,2.41552,1.3907,-0.9333,4.98544,15.54756,-3.26626,-6.30919,10.08485,-0.84529
2060-01-01 15:00:00,3.08449,1.1058,0.00779,10.21829,-3.29685,2.31852,10.76484,0.49648,5.47545,6.21345,17.39988,0.32433,19.08826,23.44222,5.8986,13.87804,0.81216,12.26628,1.97076,-0.69009,8.92278,12.88194,1.6048,8.91632,9.51244,3.43464,2.00861,-2.55905,8.8226,-2.14845,19.68349,19.07834,-6.22594,0.04316,-0.29608,15.62166,9.84463,2.73884,-1.19313,12.51639,16.06409,-3.59906,-2.33558,2.54889,0.96089,-1.2867,3.92896,15.31284,-4.06428,-6.57132,10.00455,-1.4639
2060-01-01 16:00:00,2.62222,0.57919,-0.35842,9.8939,-3.5037,1.62179,10.51638,0.26758,5.06646,6.37089,17.30402,0.46293,18.49138,23.34949,5.83936,13.83743,0.9697,11.68488,1.5361,-0.7327,8.62418,12.5802,1.38289,8.45052,9.22483,3.22947,1.53724,-2.60903,8.28963,-2.09748,19.17498,18.9355,-6.24953,-0.22608,-0.70016,15.54824,9.69784,2.86258,-1.55404,12.26402,15.94747,-4.09607,-2.4186,2.76088,0.63387,-1.44129,3.87995,15.45351,-4.30013,-6.656,9.87409,-1.79565
2060-01-01 17:00:00,1.09465,-0.3168,-1.27996,9.41073,-4.8833,0.31729,9.84594,-0.16495,4.53213,6.43403,15.7294,0.42899,15.84117,22.6753,4.7279,12.36926,1.00972,10.46024,0.93296,-1.20491,8.30714,11.01564,1.11152,7.15476,7.36484,2.07108,0.38602,-2.964,7.60512,-2.21688,17.3843,17.62145,-6.99903,-1.28667,-2.56194,15.50116,9.49674,2.93849,-2.22898,10.78832,14.48792,-5.42691,-3.44423,2.79504,0.08503,-2.26548,2.39054,14.09919,-5.69244,-7.44021,9.70826,-3.4925
2060-01-01 18:00:00,0.39197,-1.0857,-1.85185,9.04894,-5.45589,-0.77392,9.36171,-0.46454,4.08936,6.49969,15.01326,0.4992,15.08608,21.74344,4.5054,11.92649,1.13539,9.60166,0.50678,-1.40929,8.04414,10.42174,0.93711,6.50672,6.66716,1.37339,-0.50044,-2.9775,7.0395,-1.98086,16.63273,16.49265,-7.08765,-1.9076,-3.35908,15.46416,9.34549,3.01088,-2.56542,10.13102,13.78664,-6.00579,-3.77113,2.93535,-0.3523,-2.61374,1.92288,14.03527,-5.99342,-7.58013,9.56172,-4.11294
2060-01-01 19:00:00,0.12332,-1.54832,-2.0841,8.94045,-5.67764,-1.4315,9.24116,-0.62039,3.79944,6.55528,14.81031,0.55947,14.78057,20.68132,4.50797,11.83331,1.27035,9.15535,0.40902,-1.42327,7.83387,10.2805,0.6871,6.21107,6.41144,1.12369,-1.32089,-2.94387,6.70682,-1.7023,16.38852,15.61205,-7.13754,-2.12564,-3.64196,15.42077,9.30731,3.10838,-2.71463,9.89823,13.47278,-6.24984,-3.82248,3.07087,-0.47483,-2.74346,2.00349,14.3104,-6.16517,-7.61061,9.43858,-4.22443
2060-01-01 20:00:00,-0.63518,-2.09938,-2.7423,8.89402,-6.48395,-2.06693,8.84399,-0.94948,3.5351,6.54484,13.49972,0.50191,13.3756,19.76738,3.85157,11.27488,1.35939,8.76574,-0.05149,-1.81907,7.6487,9.2358,0.36706,5.54832,5.03629,0.33426,-2.18384,-3.12422,6.48212,-1.57564,15.21732,13.98136,-7.75491,-2.88209,-4.57749,15.35416,9.33133,3.102,-2.9769,8.86462,12.93967,-6.88506,-4.39878,3.11915,-0.97063,-3.25354,1.01419,13.77256,-7.0551,-8.06611,9.3017,-4.72787
2060-01-01 21:00:00,-1.00943,-2.65567,-3.22898,8.91819,-6.85751,-2.48725,8.65048,-1.2052,3.35124,6.54042,12.76423,0.57428,12.72576,17.58642,3.52455,10.49377,1.50903,8.46897,-0.43601,-2.01104,7.51504,8.7435,0.07338,5.12782,4.43445,-0.03854,-2.84314,-3.15666,6.31688,-1.30636,14.47006,12.74046,-8.01217,-3.35183,-5.0965,15.31912,9.35982,2.92334,-3.08554,8.32023,12.57256,-7.15163,-4.6886,3.13273,-1.42699,-3.49766,0.67588,13.10692,-7.39294,-8.13967,9.20494,-4.8397
2060-01-01 22:00:00,-2.05564,-3.21345,-4.04243,8.90034,-7.56348,-2.89528,8.45012,-1.51026,3.1227,6.46093,11.70107,0.6583,11.47625,16.56408,2.93161,9.95719,1.55624,8.10395,-1.15807,-2.45852,7.39492,7.64533,0.21801,4.59297,3.01503,-0.67022,-3.18255,-3.42336,6.04848,-1.15575,13.43477,11.54337,-8.74976,-4.38259,-6.13122,15.29127,9.33396,2.89273,-3.3032,7.20402,12.34136,-7.7452,-5.45892,3.18402,-2.11233,-3.82516,-0.22646,12.45157,-7.88755,-8.58336,9.11506,-5.7415
2060-01-01 23:00:00,-2.37595,-3.55963,-4.25036,9.01969,-7.71295,-3.12698,8.34937,-1.66733,3.00056,6.53456,11.37799,0.82744,11.22045,15.88192,2.87012,9.84178,1.64726,7.87893,-1.39865,-2.59809,7.30859,7.38585,0.25437,4.4447,2.66569,-0.82456,-3.5495,-3.4669,5.83189,-0.89223,13.08258,11.22483,-9.05681,-4.70745,-6.53908,15.26291,9.42753,2.91548,-3.34525,6.93678,12.35154,-7.91043,-5.67044,3.31245,-2.33009,-3.96992,-0.37004,12.3908,-8.01916,-8.6321,9.06003,-5.87577
2060-01-02 00:00:00,-2.75137,-3.8942,-4.48197,9.13558,-7.65256,-3.29446,8.31124,-1.82745,2.95166,6.65942,10.93132,1.05239,10.98044,15.26388,2.82281,9.76393,1.75639,7.70383,-1.68531,-2.81602,7.22748,7.08232,0.1736,4.28166,2.2478,-1.02332,-3.74364,-3.41828,5.66413,-0.66431,12.70162,10.86801,-9.06174,-4.89344,-6.9219,15.23952,9.4611,2.9755,-3.31117,6.5257,12.33946,-7.98817,-5.8701,3.38825,-2.67627,-4.20084,-0.6078,12.27797,-8.12339,-8.57107,8.94544,-6.15512
2060-01-02 01:00:00,-2.9404,-4.15886,-4.70517,9.19644,-7.74152,-3.50847,8.26671,-1.98762,2.93231,6.75792,10.64209,1.3042,10.75472,14.6943,2.80394,9.67952,1.8552,7.53256,-1.86326,-2.94455,7.08741,6.8335,0.21483,4.1552,1.92224,-1.21005,-3.96835,-3.37491,5.59746,-0.39821,12.42544,10.61403,-9.16138,-5.07994,-7.2966,15.21276,9.51912,2.93352,-3.27952,6.19251,12.21768,-8.19249,-6.01513,3.49608,-2.89332,-4.47763,-0.73133,12.26794,-8.21689,-8.56684,8.85973,-6.55725
2060-01-02 02:00:00,-3.48482,-4.45818,-5.17877,9.24766,-8.13364,-3.81319,8.0702,-2.28908,2.94594,6.87585,9.77673,1.54641,9.88814,14.05684,2.5047,9.30609,1.91933,7.29972,-2.25498,-3.29628,6.89176,6.1372,0.22401,3.8518,0.95099,-1.61094,-4.25332,-3.38928,5.46343,-0.27778,11.77081,9.87259,-9.46567,-5.47695,-7.88448,15.10514,9.69196,2.88408,-3.30849,5.51007,11.97193,-8.67565,-6.4513,3.57375,-3.27991,-4.98811,-1.32454,11.8034,-8.6657,-8.82584,8.75565,-7.18514
2060-01-02 03:00:00,-3.74572,-4.68918,-5.55446,9.29078,-8.23414,-4.04283,7.84256,-2.5192,2.99869,6.99523,9.37529,1.80273,9.60889,13.57133,2.41063,9.19105,2.03723,7.08505,-2.59309,-3.512,6.63738,5.90498,0.15241,3.66249,0.8074,-1.68443,-4.44203,-3.19992,5.43765,-0.07801,11.37515,9.56583,-9.60056,-5.71448,-8.18024,15.02028,9.81738,3.04362,-3.27179,5.29941,11.82929,-8.93894,-6.75724,3.67874,-3.61145,-5.41396,-1.31233,11.53775,-8.93173,-8.89331,8.62467,-7.56392
2060-01-02 04:00:00,-3.89276,-4.80204,-5.82382,9.29047,-8.33604,-4.20556,7.84733,-2.65887,3.08646,7.12931,9.24085,2.03078,9.40558,13.32296,2.44564,9.14735,2.13966,6.92366,-2.75229,-3.69891,6.3108,5.70224,0.25482,3.57001,0.47441,-1.71417,-4.45191,-2.85642,5.30031,0.20263,11.28834,9.46085,-9.79768,-5.89382,-8.40362,15.01243,9.93051,3.02537,-3.18872,5.07638,11.69739,-9.12124,-6.98211,3.71725,-3.67896,-5.65455,-1.43617,11.60803,-9.00134,-8.92794,8.45676,-7.8126
2060-01-02 05:00:00,-4.16698,-4.92611,-6.21999,9.24973,-8.62615,-4.38736,7.93063,-2.79645,3.17438,7.19122,8.78018,2.23553,9.53176,12.99025,2.34159,9.05643,2.20504,6.73722,-3.00944,-3.99472,5.94123,6.00682,0.37897,3.41475,0.9042,-1.41814,-4.43854,-2.4795,5.18356,0.47452,11.00745,9.06585,-10.24457,-6.21341,-8.88908,15.03925,9.98247,3.04005,-3.14597,5.37806,11.55309,-9.41678,-7.34118,3.75296,-3.87355,-6.17643,-1.0427,11.53742,-8.95312,-9.10984,8.28289,-8.13924
2060-01-02 06:00:00,-3.95045,-5.08483,-6.27488,9.2253,-8.48193,-4.49633,8.7477,-2.90626,3.24444,7.21433,8.66533,2.4517,10.10193,12.92232,2.48207,9.05577,2.25821,6.53861,-3.11422,-4.32275,5.4958,6.62982,0.66329,3.40712,1.65525,-0.19984,-4.45838,-1.87746,5.17887,0.86424,11.28075,9.06056,-10.34121,-6.04565,-8.57686,15.06413,10.01219,3.00348,-2.9156,6.16372,11.4862,-9.36737,-7.37005,3.76887,-3.99537,-6.42252,-0.24887,11.67125,-8.54132,-8.94847,8.12216,-7.87798
2060-01-02 07:00:00,-3.52289,-5.46236,-6.37336,9.25206,-8.15629,-4.54032,9.65421,-3.12809,3.2876,7.20821,8.42205,2.61087,11.03255,12.68434,2.69526,8.93526,2.29042,6.31369,-3.40916,-4.71958,4.99874,6.77189,0.99132,3.32209,1.49982,0.72985,-4.486,-1.25257,5.10154,1.20955,11.82614,8.9847,-10.28875,-5.9241,-7.83299,15.12514,10.09167,2.97707,-2.60504,6.3496,11.40191,-9.08104,-7.43006,3.78301,-4.31114,-6.59608,-0.12264,11.38949,-7.72059,-8.69046,7.99045,-7.16357
2060-01-02 08:00:00,-0.50709,-5.34117,-5.02005,9.31682,-5.59332,-4.29846,11.2334,-2.90105,3.40761,7.28666,10.51477,3.02158,15.4374,12.91099,4.98447,9.05571,2.39699,6.2867,-2.90057,-4.16411,4.4439,8.69472,1.4051,4.01724,4.33593,2.89941,-4.07243,-0.17422,5.15875,1.84242,13.97671,9.60736,-8.69054,-3.83763,-3.99056,15.12933,10.11309,2.99677,-1.71375,8.18781,11.45097,-7.10531,-5.7221,3.89682,-3.89674,-5.38586,2.74428,12.77584,-4.73679,-6.96464,7.8557,-4.09479
2060-01-02 09:00:00,0.92582,-4.50575,-3.49692,9.47104,-4.42636,-3.45584,11.56235,-2.39712,3.87707,7.37307,11.51383,3.18521,16.44856,13.55701,5.53821,9.20183,2.43279,6.76077,-2.23466,-4.27523,4.32387,9.35986,1.65407,4.71797,4.6396,3.43432,-2.79207,0.49615,5.38306,2.18059,14.71159,10.29974,-7.42295,-2.22491,-1.96359,15.10531,10.08333,2.83739,-0.84758,8.78809,11.60912,-5.74444,-4.82028,3.90893,-2.95587,-4.62568,3.37699,12.89708,-3.81393,-6.16874,7.7895,-2.62595
2060-01-02 10:00:00,3.60043,-1.95684,-0.28247,10.12987,-1.9506,-1.32418,12.28432,-0.54379,5.03732,7.69803,15.17332,3.7818,18.82284,17.4638,7.11773,12.16465,2.69905,8.72262,-0.05711,-2.71889,5.06985,10.50411,2.02106,6.92353,6.12095,4.60598,-0.76842,1.7924,6.36245,3.0537,17.71626,14.62038,-4.52769,0.94366,1.10486,15.12701,10.46091,3.25327,0.85476,9.45934,13.45218,-2.78441,-2.12136,4.38599,-0.50232,-2.31452,5.05712,15.56865,-2.11565,-4.0815,8.05286,0.41483
2060-01-02 11:00:00,4.46128,-0.18132,1.33044,10.61436,-1.13521,0.60046,12.26002,0.8452,6.16614,7.75865,15.60573,3.87306,19.3119,18.48609,7.31171,12.61255,2.62216,10.02838,0.82037,-2.47732,6.18816,10.68199,2.11059,7.49546,6.27187,4.57435,0.59206,2.36084,7.10891,3.3671,18.1807,15.27457,-2.31262,2.41883,2.21248,15.06614,10.50277,3.18106,1.83601,9.72558,14.24687,-1.28065,-1.08581,4.34416,0.58506,-1.50217,5.23036,14.99723,-1.74881,-3.06064,8.25312,1.7382
2060-01-02 12:00:00,4.99711,1.46671,2.43606,10.96021,-0.57005,2.21168,12.15259,1.94922,7.15483,7.78565,15.94975,3.98179,19.61386,19.57719,7.45924,12.95874,2.52775,11.14685,1.54577,-2.15555,7.38138,10.66158,2.2247,8.00883,6.28796,4.31882,2.02601,2.7896,7.76596,3.63618,18.52684,15.96791,-0.95831,3.4699,2.96712,15.01344,10.59592,3.09181,2.53567,9.56466,15.01367,-0.32285,-0.30072,4.30973,1.50976,-1.0578,5.06248,14.6032,-1.63266,-2.53195,8.44995,2.53116
2060-01-02 13:00:00,5.28517,2.26895,2.84013,11.05075,-0.31309,3.057,11.92025,2.56056,7.73764,7.82727,16.00599,4.14783,19.67186,20.24689,7.48685,13.05862,2.49238,11.80501,1.89507,-2.00776,8.20461,10.6122,2.23193,8.30406,6.22983,4.08008,2.61558,3.14698,8.22519,3.90367,18.58947,16.31867,-0.50184,3.94185,3.29018,14.99137,10.56042,2.99008,2.83787,9.75901,15.41614,-0.06521,0.0968,4.29508,2.04737,-1.01104,5.02161,14.28926,-1.67521,-2.47968,8.54339,2.98401
2060-01-02 14:00:00,5.19022,2.53301,2.54374,10.96719,-0.75307,3.54379,11.40399,2.5381,7.98983,7.76156,16.71404,4.11762,19.10848,21.81496,7.21318,13.87382,2.34198,12.21998,2.00227,-2.11465,8.62179,9.69589,2.29447,8.5479,5.31989,3.13788,2.90747,3.21563,8.39001,3.9028,18.75531,17.67496,-1.31086,3.64409,2.81847,14.98185,10.40587,2.81931,2.63949,8.77275,16.51351,-0.7418,-0.11381,4.08365,2.35425,-1.52061,4.04773,14.48073,-2.77219,-3.45222,8.53259,2.50161
2060-01-02 15:00:00,4.5483,1.92241,1.69086,10.7029,-1.27021,3.02191,10.8564,2.17806,7.85926,7.62435,16.56922,4.22042,18.45759,22.2447,6.75946,13.64108,2.29439,11.87704,1.6326,-2.53782,8.34653,8.79568,2.23558,8.12465,4.64807,2.29735,2.39052,3.3809,8.27799,4.07865,18.36972,17.77015,-1.98121,2.72694,1.82782,14.99742,10.091,2.64985,2.4253,7.75596,16.52088,-1.56609,-0.72831,3.94773,1.84251,-2.23938,2.94331,14.25176,-3.66811,-4.04548,8.29825,1.51636
2060-01-02 16:00:00,3.97386,1.0258,0.73893,10.4232,-1.74692,1.90565,10.77974,1.80335,7.55147,7.47907,16.4275,4.34628,17.87329,22.14419,6.54567,13.40115,2.26821,11.16295,0.95396,-2.85738,7.3337,8.52704,2.23091,7.57963,4.41246,2.07579,1.07907,3.58197,7.91087,4.31449,17.81286,17.633,-2.46988,1.9023,1.02296,15.01648,9.83381,2.60857,2.3706,7.52679,16.25809,-2.28393,-1.3887,3.84502,0.89997,-2.79159,2.70657,14.34919,-4.0315,-4.45911,7.9426,0.48711
2060-01-02 17:00:00,2.1734,-0.5186,-1.022,10.00474,-3.35108,-0.02188,10.19248,1.15576,7.17167,7.21308,14.95881,4.42632,15.4021,21.4134,5.24976,11.77258,2.19617,9.76782,-0.12443,-3.76261,5.76834,7.33537,2.10652,6.14313,2.73734,0.76536,-0.74263,3.58407,7.35676,4.31405,16.07835,16.41491,-3.57036,-0.0599,-1.03882,15.01764,9.59069,2.5272,2.15581,6.6696,14.6728,-3.83563,-3.2476,3.59476,-0.61089,-4.06071,0.94401,12.97655,-5.56478,-5.45621,7.45225,-1.46122
2060-01-02 18:00:00,1.26984,-1.59781,-2.13732,9.74116,-4.14797,-1.37953,9.69932,0.76317,6.8709,6.9917,14.31673,4.46444,14.69996,20.51553,4.95794,11.10395,2.17525,8.81863,-0.91291,-4.1595,4.54839,6.71904,2.15257,5.31778,2.10735,-0.10313,-2.37232,3.72477,6.89801,4.44009,15.31399,15.41997,-4.12068,-1.02678,-2.38994,15.02629,9.39757,2.50087,2.19716,6.16097,13.82736,-4.58704,-4.18712,3.49406,-1.5871,-4.68084,0.34635,12.83374,-5.96655,-5.75072,7.08954,-2.9772
