# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2040-01-01-0000
## End date
### 2040-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2040-01-01 10:00:00,8.39786,-6.09075,-2.11872,-0.02235,5.34473,-8.2723,16.89718,-3.45751,-3.03119,-0.04597,12.61256,-6.42738,23.09971,13.6619,13.62182,0.97542,-3.74314,-0.99749,0.20207,-1.09517,8.67856,17.29114,1.92459,4.34405,13.29367,11.50032,-8.01743,-3.2239,-1.00204,-4.54461,21.64962,10.35291,-3.24998,0.62005,5.75965,15.73794,0.49553,0.32316,-2.98201,17.01671,3.73223,-1.74052,0.44637,-0.73802,-2.07812,-2.22535,9.0458,13.31138,4.73179,-2.31957,4.28112,2.57368
2040-01-01 11:00:00,8.30857,-5.87808,-2.11739,-0.04093,4.86373,-7.7724,16.97536,-3.79916,-3.02009,0.6621,13.24849,-5.35967,24.03674,15.17706,13.51242,1.40491,-3.2624,-0.87547,0.00139,-1.25575,8.92347,17.92165,1.89105,4.59208,13.71796,12.16356,-6.97353,-3.41638,-0.93196,-4.14291,22.06646,10.98266,-3.93406,0.39795,5.27731,15.55236,0.52558,0.32237,-3.21501,17.4584,4.91173,-2.26414,-0.14853,-0.6101,-2.15182,-2.41756,9.46773,12.98302,5.13229,-2.51436,4.66037,1.71621
2040-01-01 12:00:00,8.10505,-5.69178,-2.12963,-0.05772,4.45796,-7.13231,16.96183,-3.93905,-2.90872,1.12911,13.87554,-4.48319,24.54264,16.5248,13.33104,1.99929,-2.79544,-0.73154,-0.02496,-1.35853,9.12259,18.1125,1.93812,4.76909,13.82408,12.151,-6.16826,-3.5715,-0.88408,-3.86052,22.36301,11.84856,-4.26558,0.14016,4.94602,15.38017,0.50147,0.34516,-3.39469,17.56629,6.08398,-2.65891,-0.54558,-0.51066,-2.23052,-2.62327,9.42449,12.78293,5.23567,-2.71532,5.01838,1.13526
2040-01-01 13:00:00,7.87451,-5.86987,-2.11305,-0.31804,4.36586,-6.8923,16.8811,-4.12827,-2.9234,1.38446,14.19217,-3.70259,24.72509,17.41355,13.17437,2.53272,-2.3866,-0.73102,-0.05974,-1.47875,9.26352,18.14789,1.88665,4.74946,13.75872,11.97728,-5.33862,-3.69771,-0.965,-3.62777,22.39522,12.45799,-4.36744,-0.05667,4.9156,15.23213,0.33865,0.35114,-3.5745,17.5434,7.25503,-2.90734,-0.68266,-0.4137,-2.34295,-2.84621,9.31339,12.59776,5.10531,-2.83721,5.25189,0.84889
2040-01-01 14:00:00,7.57748,-6.19316,-2.20085,-0.46723,4.12276,-6.78079,16.26419,-4.43165,-2.98989,1.41411,15.00647,-3.32327,24.29837,18.94452,12.81777,3.88458,-2.16124,-0.57297,-0.07419,-1.7554,9.2695,16.85281,1.96553,4.71814,12.55781,10.61759,-5.33435,-4.10449,-0.9982,-3.79221,22.6362,13.68342,-4.77449,-0.38533,5.01927,15.18919,0.19307,0.31285,-3.93539,16.25658,9.42352,-3.31504,-0.89628,-0.50179,-2.47689,-3.30525,7.97679,12.76239,3.86719,-3.43441,5.4397,0.53982
2040-01-01 15:00:00,7.00943,-6.85663,-2.51097,-0.75014,4.01589,-7.12457,15.79467,-4.87101,-3.26964,1.32319,14.96572,-2.79427,23.50184,19.56216,12.43528,4.08709,-1.85389,-0.84327,-0.34153,-2.13858,9.11868,15.71908,1.88095,4.28391,11.6476,9.6105,-6.05596,-4.29591,-1.29905,-3.73427,22.27626,13.937,-4.90071,-0.82455,4.86398,15.16764,-0.14443,0.19295,-4.36238,15.16186,10.02917,-3.69908,-1.09694,-0.56133,-3.07297,-3.78296,6.75087,12.45032,2.99328,-3.62747,5.4313,0.1476
2040-01-01 16:00:00,7.04364,-7.408,-2.71945,-0.86528,4.14367,-7.63146,15.69802,-5.2225,-3.60001,1.33776,14.82383,-2.2786,22.42646,19.75344,12.36271,3.88407,-1.55639,-1.11284,-0.65837,-2.25973,8.84399,15.75772,1.84382,3.88192,11.48281,9.4135,-6.86248,-4.26211,-1.72927,-3.5489,21.55493,13.92291,-4.73619,-0.81744,5.03501,15.10481,-0.50831,0.17701,-4.65484,15.36585,9.73361,-3.83358,-0.89672,-0.56976,-3.58527,-4.08713,6.49765,12.29072,2.76436,-3.6496,5.34386,0.26473
2040-01-01 17:00:00,5.83431,-7.99979,-3.27535,-1.06369,3.16348,-8.37111,15.0141,-5.77256,-3.81478,1.34607,13.31204,-2.00771,19.31201,19.32388,11.10234,2.13949,-1.44737,-1.81933,-1.0481,-2.85415,8.44748,14.20851,1.69737,2.81284,9.74552,8.0683,-7.92921,-4.42471,-2.1792,-3.60002,19.45358,12.9809,-5.08104,-1.49259,3.66878,15.04278,-0.7563,0.10295,-5.15104,13.96726,7.72204,-4.63026,-1.39841,-0.74819,-4.19566,-5.07253,4.89455,10.66937,1.49093,-4.18421,5.12003,-0.46351
2040-01-01 18:00:00,5.53544,-8.5844,-3.46374,-1.22488,2.91951,-8.96986,15.00384,-6.00373,-3.93541,1.43763,12.42685,-1.68207,18.31372,18.51591,11.02982,1.0848,-1.35406,-2.20365,-1.29756,-3.05426,8.1854,13.99308,1.65465,2.2631,9.46176,7.61511,-8.82983,-4.28904,-2.40744,-3.38482,18.38481,12.12132,-5.02271,-1.64278,3.32303,14.99147,-0.93734,0.05123,-5.37991,13.79754,6.02094,-4.76279,-1.44397,-0.88165,-4.60199,-5.49483,4.31724,10.1595,1.29734,-4.22346,5.00555,-0.64308
2040-01-01 19:00:00,5.42157,-8.98697,-3.36625,-1.37639,2.92961,-9.40913,15.21378,-6.14703,-4.05722,1.56512,11.93903,-1.34597,17.84177,17.48615,11.07226,0.60917,-1.28415,-2.32094,-1.17338,-3.07726,8.01586,14.17267,1.58399,2.06427,9.5216,7.68034,-9.90821,-4.12825,-2.7083,-3.08543,17.78384,11.35432,-4.9025,-1.56732,3.2953,14.97905,-1.00043,0.02464,-5.52916,14.05365,5.17009,-4.72293,-1.2223,-1.07678,-4.79681,-5.69184,4.33504,10.18106,1.26035,-4.2097,4.95959,-0.38677
2040-01-01 20:00:00,4.78195,-9.81876,-3.85842,-1.67662,2.32552,-10.18761,15.19163,-6.49533,-4.26184,1.62986,10.36051,-1.15788,16.35755,16.384,10.6636,-0.46758,-1.34091,-2.68273,-1.45278,-3.49336,7.9163,13.35942,1.48689,1.41465,8.43122,7.20114,-11.82777,-4.15269,-3.04679,-2.95037,16.2692,9.78592,-5.28331,-2.056,2.62047,14.91555,-1.1036,-0.08838,-5.90041,13.50197,4.20591,-5.19912,-1.569,-1.3882,-5.36454,-6.31727,3.43621,9.41119,0.62234,-4.54614,4.87346,-0.79071
2040-01-01 21:00:00,4.50112,-10.88306,-4.18063,-1.98476,2.07375,-11.16157,15.00836,-6.79133,-4.49804,1.68232,9.37364,-0.89111,15.72334,14.36841,10.42777,-1.86502,-1.40309,-2.97191,-1.73006,-3.70656,7.84701,13.15322,1.32018,0.85774,8.15145,7.03163,-13.11083,-4.03507,-3.38745,-2.68186,15.28996,8.66608,-5.33622,-2.1804,2.27016,14.81764,-1.21713,-0.39745,-6.10594,13.40911,3.34868,-5.3389,-1.7595,-1.70281,-5.89347,-6.67323,3.20897,8.57089,0.38584,-4.61287,4.81405,-0.98927
2040-01-01 22:00:00,3.8447,-11.98304,-4.82632,-2.3475,1.43686,-12.1272,14.62162,-7.34551,-4.86519,1.68944,8.03906,-0.57631,14.41951,13.38267,10.03512,-2.86372,-1.55678,-3.45042,-2.39872,-4.14125,7.82754,12.39155,1.37846,0.10664,7.13658,6.48048,-14.07056,-4.005,-3.8739,-2.56556,13.97727,7.41395,-5.64299,-2.89973,1.43804,14.72548,-1.41155,-0.5623,-6.48653,12.73576,2.75575,-5.83125,-2.31879,-1.93296,-6.81529,-7.09858,2.41666,7.43978,-0.00566,-5.01084,4.6426,-1.5938
2040-01-01 23:00:00,3.74915,-12.82128,-4.93817,-2.62178,1.28129,-12.91373,14.30428,-7.79794,-5.15787,1.78719,7.59197,-0.26763,14.1058,12.71125,9.91995,-3.13833,-1.69923,-3.7215,-2.58833,-4.30464,7.73519,12.27589,1.31539,-0.27084,7.09074,6.38684,-14.86716,-3.76538,-4.19943,-2.34674,13.41598,7.09349,-5.6772,-2.94698,1.25686,14.57439,-1.48525,-0.67703,-6.64631,12.74104,2.93506,-5.87827,-2.39493,-2.08313,-7.27335,-7.26649,2.41227,7.2426,-0.12721,-5.088,4.55555,-1.6949
2040-01-02 00:00:00,3.58266,-13.53206,-5.17774,-2.70277,1.01463,-13.34486,14.23695,-7.91539,-5.29392,1.89456,7.01545,-0.04071,13.82923,12.01666,9.84172,-3.48854,-1.78411,-4.02209,-2.96721,-4.60364,7.655,12.14658,1.11455,-0.66261,6.98841,6.26465,-15.68514,-3.59728,-4.35624,-2.13635,12.86076,6.67822,-5.71656,-3.10747,0.9227,14.48342,-1.49852,-0.76486,-6.727,12.59792,3.13271,-5.93055,-2.57877,-2.22868,-7.80731,-7.46652,2.31672,6.98839,-0.16024,-5.22522,4.46315,-1.94354
2040-01-02 01:00:00,3.49455,-14.11025,-5.3749,-2.97882,0.79129,-13.81187,14.14782,-8.01604,-5.56911,2.06112,6.59642,0.13166,13.60256,11.41998,9.65704,-3.69494,-1.97018,-4.20985,-3.14032,-4.77419,7.58893,12.11529,1.01891,-0.92926,6.92627,6.18372,-16.85222,-3.50035,-4.66076,-1.89866,12.36663,6.33621,-5.76306,-3.26598,0.72698,14.45067,-1.5747,-0.93118,-6.89148,12.63716,3.39825,-5.97522,-2.69344,-2.2964,-8.11624,-7.61819,2.247,6.83043,-0.14681,-5.28645,4.35429,-2.05754
2040-01-02 02:00:00,3.12478,-14.84036,-5.82935,-3.24982,0.27711,-14.16666,14.00445,-8.11919,-5.85342,2.25717,5.55564,0.25421,12.77347,10.72246,9.30731,-4.50661,-2.22138,-4.52577,-3.51213,-5.14995,7.51728,11.7321,0.90412,-1.35961,6.34005,5.84236,-17.2046,-3.49998,-4.9449,-1.74624,11.4271,5.42027,-6.04459,-3.6666,0.29119,14.40788,-1.66688,-1.12786,-7.14482,12.28513,3.15118,-6.23098,-3.07198,-2.36526,-8.65209,-8.0029,1.67304,6.16776,-0.39915,-5.56235,4.21981,-2.41191
2040-01-02 03:00:00,2.92747,-15.57836,-6.16798,-3.48743,-0.04867,-14.3178,13.93218,-8.20638,-6.09116,2.49275,4.95672,0.39943,12.46658,10.10627,9.06195,-4.83874,-2.46803,-4.73593,-3.77188,-5.43204,7.49628,11.61675,0.68961,-1.61334,6.32369,5.66611,-17.19364,-3.54444,-5.14832,-1.52853,10.72931,4.89377,-6.06099,-3.86906,0.07132,14.33966,-1.74657,-1.14685,-7.3014,12.18481,2.83215,-6.28616,-3.27458,-2.32594,-9.07341,-8.30631,1.5999,5.61239,-0.55216,-5.64025,4.07849,-2.63288
2040-01-02 04:00:00,2.81236,-15.96099,-6.20304,-3.61372,-0.27028,-14.36216,13.92224,-8.27351,-6.24548,2.7992,4.64802,0.53978,12.22951,9.81037,8.91484,-4.79828,-2.75266,-4.85976,-3.91047,-5.57614,7.47639,11.531,0.59693,-1.75356,6.15061,5.55602,-17.17571,-3.67516,-5.27213,-1.33327,10.31471,4.63847,-5.92225,-3.84764,-0.05454,14.26896,-1.78812,-1.39177,-7.4351,12.01228,3.07084,-6.23597,-3.32058,-2.33824,-9.3953,-8.50516,1.42153,5.57756,-0.56946,-5.642,3.9109,-2.66032
2040-01-02 05:00:00,2.60686,-16.12642,-6.29933,-3.72052,-0.66706,-14.40296,13.93405,-8.43617,-6.35411,3.11471,3.91844,0.61929,12.22436,9.45302,8.66024,-4.83731,-3.03432,-5.01228,-4.11331,-5.7924,7.36749,11.73748,0.46388,-1.95833,6.53374,5.64239,-17.87383,-3.95136,-5.34216,-1.26515,9.65254,4.03747,-5.9233,-3.99564,-0.33509,14.10283,-1.89128,-1.66622,-7.61616,12.1331,3.16238,-6.25169,-3.47821,-2.37438,-9.90184,-8.85392,1.7678,5.33702,-0.50278,-5.7861,3.73605,-2.81946
2040-01-02 06:00:00,2.60717,-16.14664,-6.30223,-3.77823,-0.85911,-14.33154,14.27993,-8.57549,-6.47175,3.37869,3.64622,0.67351,12.93519,9.34196,8.57048,-4.65214,-3.30914,-5.15783,-4.18441,-5.96777,7.33131,12.45578,0.39039,-1.92679,7.46298,6.71829,-17.60077,-4.15472,-5.47295,-1.17925,9.84289,3.93201,-6.03531,-4.07766,-0.23945,13.97858,-2.0613,-1.97818,-7.71482,12.92232,3.49367,-6.30861,-3.44856,-2.41016,-10.18814,-9.11709,2.69997,5.43875,-0.08162,-5.84974,3.59419,-2.62728
2040-01-02 07:00:00,2.33056,-15.88325,-6.80765,-3.80384,-1.48736,-14.4928,14.72316,-8.88269,-6.62659,3.54316,3.38852,0.67228,14.47247,9.12816,8.43198,-4.71192,-3.61031,-5.37629,-4.51125,-6.17241,7.20646,13.90854,0.23829,-2.04404,8.64379,8.35069,-17.77078,-4.47618,-5.59311,-1.26461,10.72908,3.66121,-6.3029,-4.60094,-0.4516,13.9061,-2.24565,-2.2951,-7.91512,14.22115,3.902,-6.61535,-3.8582,-2.47299,-10.42798,-9.48288,3.47889,5.17299,0.72217,-6.09427,3.4948,-2.96777
2040-01-02 08:00:00,3.68154,-14.43451,-6.1445,-3.74645,-0.90396,-14.24763,16.79678,-8.55023,-6.5778,3.68502,5.88254,0.8058,19.64691,9.63666,9.90023,-3.94571,-3.88641,-5.29334,-4.02097,-5.42133,7.09906,18.58643,0.10945,-1.10549,13.20278,12.62662,-16.82258,-4.42701,-5.44746,-1.13856,13.74476,4.27548,-5.7191,-3.75919,0.89634,13.83623,-2.37339,-2.62122,-7.54818,18.86187,4.48483,-5.86216,-3.307,-2.53252,-9.42053,-8.3647,7.30285,7.36331,3.51704,-5.25227,3.42016,-2.05211
2040-01-02 09:00:00,4.1874,-12.29196,-5.57791,-3.48373,-1.40074,-12.50106,17.15279,-8.30912,-6.23318,3.81874,7.26314,0.7888,21.15094,10.65416,10.21673,-3.02269,-4.19249,-4.65081,-3.50573,-5.27468,6.92372,19.30668,-0.09663,0.05911,14.36607,13.98623,-14.34613,-4.67423,-4.95368,-1.2561,14.98924,5.21544,-6.12527,-3.48686,0.96683,13.83699,-2.27347,-3.10098,-7.47754,19.15897,5.09971,-5.78452,-3.42701,-2.66095,-8.04736,-7.7766,8.72251,7.941,4.35693,-5.42271,3.34617,-2.01605
2040-01-02 10:00:00,6.01193,-8.83586,-3.57078,-2.65314,-0.4682,-9.58039,18.28725,-7.0913,-5.27441,4.40399,10.82434,1.07858,24.62447,14.81292,11.85889,1.43384,-4.28627,-2.42062,-1.93453,-3.7591,6.96629,21.86126,-0.03792,2.71195,17.22327,16.24502,-9.9696,-4.22346,-4.22016,-0.88931,18.34913,9.63815,-5.27745,-1.7661,2.44281,13.93956,-1.67513,-2.88299,-6.61444,21.49524,8.29489,-4.29039,-2.18797,-2.3551,-5.07736,-5.70602,11.26127,10.87368,6.06577,-4.59254,3.80391,-1.10766
2040-01-02 11:00:00,5.711,-6.67455,-3.40434,-3.05439,-1.09599,-6.84068,18.37166,-6.88523,-4.78038,4.5926,11.49906,0.96909,25.48685,16.2084,11.615,2.70662,-4.65055,-1.34865,-1.6314,-3.58913,6.94452,22.30635,-0.1516,3.58619,18.03452,16.57611,-5.05797,-4.46354,-4.74367,-1.15821,18.93082,11.26462,-5.53803,-1.81712,1.7515,13.90214,-1.63729,-3.19555,-6.547,21.89791,8.26533,-4.3718,-2.49432,-2.54298,-3.50287,-5.3912,11.86178,10.97074,6.30584,-4.85839,3.90687,-1.7482
2040-01-02 12:00:00,5.48833,-5.16844,-3.31911,-3.17772,-1.56052,-4.20894,18.41463,-6.74468,-4.28493,4.74308,12.2416,0.91272,25.89284,17.48854,11.32471,4.02213,-5.04955,-0.36749,-1.31356,-3.4278,6.98945,22.31695,-0.20962,4.21555,18.30141,16.25479,-2.23633,-4.6143,-4.69591,-1.36949,19.35511,12.73631,-5.64196,-1.86975,1.27928,13.93432,-1.52348,-3.43783,-6.52832,21.78837,8.21023,-4.43728,-2.64045,-2.72752,-2.47388,-5.22498,11.92374,11.13326,6.26744,-5.07967,4.01092,-1.81753
2040-01-02 13:00:00,5.37261,-4.62842,-3.25383,-2.98044,-1.74793,-2.65507,18.4363,-6.74852,-3.95838,4.8479,12.73355,0.94169,26.07208,18.10941,11.0725,5.06611,-5.40411,0.39082,-1.22002,-3.38438,6.97153,22.08146,-0.35371,4.52314,18.13045,16.00996,-0.76768,-4.58681,-4.66903,-1.41028,19.4946,13.46054,-5.58572,-1.8832,1.19765,13.9899,-1.40656,-3.57851,-6.50309,21.56267,8.21752,-4.43706,-2.63228,-2.88223,-2.01427,-5.30719,11.80878,11.26721,6.05487,-5.20003,4.02726,-1.83608
2040-01-02 14:00:00,5.27975,-4.75064,-3.37711,-2.73284,-2.10432,-1.72998,17.48254,-7.05556,-3.82673,4.81621,13.67694,0.88871,25.5869,19.41116,10.6732,6.45479,-5.91469,0.99093,-1.28725,-3.56663,6.86727,20.32294,-0.42657,4.67612,16.47265,14.50685,0.18681,-4.76194,-4.3374,-1.59041,19.77717,14.60354,-5.85929,-2.18188,1.09934,14.12525,-1.34948,-3.66591,-6.68553,19.71014,9.14653,-4.65329,-2.78904,-3.13221,-1.96044,-5.77561,10.2868,11.66142,4.7507,-5.81867,3.97426,-2.07494
2040-01-02 15:00:00,4.92185,-6.14315,-3.66193,-2.79645,-2.32479,-2.0247,16.73076,-7.53226,-4.06632,4.67202,13.75882,0.95006,24.76709,19.81808,10.1311,6.62548,-6.25013,0.90556,-1.61805,-4.01521,6.64749,18.89316,-0.66747,4.13378,15.05885,13.42188,-0.10355,-4.61878,-4.41891,-1.57369,19.4013,14.69477,-5.8302,-2.50583,0.92509,14.19218,-1.55744,-3.83463,-6.95651,18.56553,9.4259,-4.88589,-2.91149,-3.34093,-2.71291,-6.34466,8.84829,11.44569,3.82072,-6.0257,3.71593,-2.43415
2040-01-02 16:00:00,5.20469,-8.40383,-4.07941,-2.93457,-2.22804,-3.13496,16.40119,-7.90396,-4.54422,4.54929,13.66638,0.99017,23.52816,19.87939,9.88827,6.44714,-6.55366,0.47908,-2.15514,-4.14485,6.3383,18.40006,-0.86047,3.3136,14.46843,12.52928,-1.15808,-4.34406,-4.6134,-1.5013,18.69281,14.54892,-5.54237,-2.50289,1.3255,14.24494,-1.86432,-3.8723,-7.16539,18.50975,9.83843,-5.00651,-2.79807,-3.53336,-4.0217,-6.67059,8.39338,11.33989,3.38853,-6.01007,3.42194,-2.35014
2040-01-02 17:00:00,4.39657,-11.93488,-4.94968,-3.11553,-2.92072,-5.59161,15.60146,-8.89017,-5.13115,4.2838,12.28271,0.9433,19.90376,19.4692,8.60731,4.80146,-6.94695,-0.51272,-2.98829,-4.94131,5.95342,15.91565,-1.18474,1.4932,11.97777,10.44437,-3.30127,-4.40803,-4.85587,-1.59999,16.54892,13.5202,-5.78026,-3.16145,0.71045,14.34787,-2.16114,-3.99318,-7.66714,16.2574,9.40807,-5.83014,-3.42243,-3.89015,-5.82774,-7.82462,6.59296,9.57866,1.82249,-6.59431,3.02652,-3.01054
