# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2027-01-01-0000
## End date
### 2027-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2027-01-01 17:00:00,2.55885,2.75949,1.37496,9.34998,0.66681,1.42918,13.0587,6.33021,8.62277,9.36813,14.84488,2.36076,15.24117,22.09039,4.80644,9.66342,-4.99978,7.94594,4.24643,3.29747,6.37332,13.13624,1.3236,7.01185,10.08516,8.43414,1.55101,3.90554,7.23832,2.96216,13.84375,17.5545,2.71523,0.36634,-0.53789,14.035,10.2865,0.1382,5.40464,12.13716,12.29174,0.64795,1.23531,-0.95339,2.5556,2.65309,7.11,11.91045,-0.05595,1.71255,9.94947,-0.48705
2027-01-01 18:00:00,2.28051,2.52998,1.27371,9.11654,0.46723,-0.0502,12.44715,6.37469,8.35501,9.12968,13.66162,2.44485,14.79763,20.96716,4.5383,8.55399,-5.09038,6.85384,3.95182,2.96146,5.67814,12.46971,1.12333,6.12316,9.34727,8.08136,0.68744,3.85503,6.8176,2.97922,13.1229,16.22293,2.70268,0.04024,-0.74503,14.04917,10.0264,0.22992,5.49486,11.47529,11.26364,0.40915,1.22003,-0.29066,2.06267,2.44226,6.66628,11.08186,-0.12719,1.65882,9.38029,-0.50791
2027-01-01 19:00:00,2.26189,2.49047,1.36843,8.77571,0.49841,-0.69732,12.23376,6.49498,8.07938,8.85413,13.0259,2.56384,14.65979,19.68107,4.50125,7.90889,-5.07745,6.23672,3.96535,2.93342,5.33812,12.35121,0.86356,5.71947,9.09073,8.09296,0.31175,3.81198,6.3682,3.00526,12.86557,15.04997,2.80427,0.1289,-0.5388,14.01511,9.94532,0.29984,5.624,11.55039,10.67871,0.34096,1.49675,0.36257,1.97184,2.42578,6.74187,10.80093,-0.08324,1.67377,8.77928,-0.07042
2027-01-01 20:00:00,1.56331,2.18062,1.07748,8.40619,-0.03063,-1.11766,11.68992,6.39614,7.81587,8.6999,11.31311,2.62209,13.31533,18.4331,3.90642,6.89379,-5.00096,5.66122,3.70895,2.57898,5.31255,11.41441,0.50885,5.05351,7.89635,7.4383,-0.062,3.70353,5.77182,2.99207,11.69763,13.02822,2.5678,-0.29333,-1.0548,14.01161,10.05538,0.39665,5.61002,10.9243,9.65307,-0.0924,1.21602,0.95306,1.65608,2.17882,5.97972,9.77628,-0.70341,1.47122,8.14871,-0.25863
2027-01-01 21:00:00,1.15822,1.89474,0.93806,8.04431,-0.23229,-1.42778,11.35583,6.36751,7.58283,8.69295,10.23226,2.70795,12.73996,16.06479,3.58397,5.50884,-4.71815,5.26625,3.54078,2.43675,5.52871,11.1716,0.04622,4.63733,7.5088,7.16084,-0.36866,3.73099,5.29782,3.09183,10.95418,11.48877,2.67323,-0.4469,-1.24939,14.00436,10.04689,0.37169,5.67482,10.89239,8.84844,-0.26245,1.2081,1.52337,1.35229,2.13157,5.78839,8.80257,-0.88076,1.43653,7.57966,-0.25324
2027-01-01 22:00:00,0.34858,1.49172,0.45719,7.59284,-0.81283,-1.79062,10.9849,6.1679,7.3072,8.7341,8.86701,2.8036,11.59605,14.91776,2.99417,4.54124,-4.33098,4.79104,3.02146,2.11651,5.86584,10.45844,-0.14834,4.0849,6.37162,6.58677,-0.65928,3.61236,4.77642,3.14812,9.93511,10.07622,2.45099,-0.99235,-1.88381,13.93372,9.81025,0.52121,5.6878,10.40037,8.10943,-0.69839,0.78344,2.01974,0.7139,1.99978,5.09343,7.67651,-1.24596,1.22675,7.0736,-0.71951
2027-01-01 23:00:00,0.29149,1.23604,0.50961,7.25272,-0.91572,-2.02306,10.86147,6.19271,7.03925,8.79705,8.37802,2.95136,11.44064,14.11867,2.90071,4.35026,-3.80018,4.56303,2.98494,2.1567,6.42983,10.47325,-0.59507,3.94485,6.18676,6.54694,-0.98842,3.65894,4.4503,3.3114,9.62032,9.64971,2.47864,-0.91961,-1.75054,13.91535,9.40029,0.74848,5.78463,10.54184,7.93912,-0.80393,0.78045,2.55476,0.57053,2.10535,5.14762,7.53253,-1.27222,1.21659,6.7055,-0.63498
2027-01-02 00:00:00,0.08185,0.92497,0.50104,7.10414,-1.08052,-2.14053,10.73412,6.16939,6.77423,8.72786,7.76508,2.98905,11.29984,13.34395,2.81132,4.05895,-3.34419,4.39905,2.83461,2.09997,6.94103,10.44734,-1.14959,3.76785,5.91206,6.58379,-1.18924,3.70871,4.26212,3.4221,9.28572,9.18582,2.37376,-0.96633,-1.9321,13.87295,9.03925,0.92551,5.80213,10.54708,7.80602,-0.90389,0.72469,2.86306,0.34186,2.10554,5.14653,7.34276,-1.25687,1.09929,6.45535,-0.81464
2027-01-02 01:00:00,0.04207,0.67413,0.53253,7.09884,-1.18126,-2.26143,10.5813,6.06244,6.51566,8.83335,7.32398,3.11715,11.16345,12.69382,2.76991,3.8036,-2.78337,4.26199,2.81079,2.17559,7.30315,10.38282,-1.52775,3.6313,5.70099,6.66002,-1.26133,3.8546,4.10047,3.65996,9.01634,8.86405,2.36932,-0.88906,-1.96875,13.84496,8.94944,0.99273,5.92858,10.51575,7.68678,-0.89071,0.74283,3.171,0.17571,2.2352,5.19166,7.27327,-1.27926,1.06764,6.31895,-0.72573
2027-01-02 02:00:00,-0.2615,0.36802,0.30941,7.19386,-1.51076,-2.42228,10.20705,5.90237,6.24309,8.8953,6.27788,3.28279,10.39521,11.98208,2.503,3.04508,-2.21311,4.0524,2.58332,2.12477,7.46947,9.8879,-1.87677,3.31909,4.93205,6.48766,-1.31783,4.03374,3.86279,3.82625,8.36532,8.04206,2.17146,-1.05569,-2.34924,13.76166,8.90921,0.91051,6.00576,10.10539,7.25967,-1.02724,0.54623,3.27414,-0.0985,2.26471,4.88706,6.71084,-1.57524,0.91214,6.31385,-0.98892
2027-01-02 03:00:00,-0.38936,0.03178,0.18216,7.28664,-1.65111,-2.50573,9.8855,5.66535,6.04445,8.75112,5.68058,3.53353,10.19804,11.40242,2.38556,2.57704,-1.67641,3.9042,2.35477,2.09338,7.51402,9.78714,-2.33475,3.12969,4.87021,6.4113,-1.1917,4.24808,3.84352,4.05027,8.01093,7.63969,2.05141,-1.14056,-2.45123,13.69144,8.87001,0.89808,6.08585,10.03754,6.89639,-1.08596,0.45496,3.3926,-0.37486,2.30526,4.9308,6.22363,-1.75692,0.86472,6.37019,-1.09335
2027-01-02 04:00:00,-0.38796,-0.24347,0.17845,7.35056,-1.66473,-2.55341,9.71074,5.48578,5.95707,8.48443,5.38718,3.94674,10.07747,11.0647,2.38432,2.45587,-1.15631,3.81156,2.24323,2.12497,7.43194,9.79837,-2.69657,3.02014,4.77486,6.31935,-1.24578,4.48027,4.2707,4.29786,8.03599,7.452,2.00615,-1.15161,-2.38535,13.63686,8.74276,0.70647,6.18207,10.05308,6.78468,-1.07526,0.48395,3.47252,-0.45561,2.36553,4.92277,6.1689,-1.74328,0.86398,6.4504,-1.02074
2027-01-02 05:00:00,-0.56156,-0.54389,0.03426,7.39408,-1.82114,-2.58744,9.59208,5.26513,5.9648,8.12458,4.72617,4.30591,10.2301,10.65548,2.24,2.25149,-0.67587,3.69272,2.04954,2.05976,7.25577,10.23291,-3.14202,2.84078,5.35961,6.3448,-1.38738,4.68407,4.99188,4.40519,7.87354,6.9537,1.92937,-1.30891,-2.48551,13.71159,8.45547,0.49306,6.26402,10.46913,6.51635,-1.19246,0.37959,3.57145,-0.49264,2.34842,5.18384,5.88691,-1.66796,0.79232,6.58584,-1.07444
2027-01-02 06:00:00,-0.3456,-0.67685,0.14127,7.15926,-1.63405,-2.40028,10.17952,5.20215,6.00752,7.74242,4.51375,4.75315,10.60106,10.52662,2.41368,2.24361,-0.23692,3.64895,2.06224,2.14635,7.10168,10.87464,-3.5013,2.89841,6.37531,6.98018,-1.19861,4.86429,5.36968,4.61932,8.08652,6.86692,1.9197,-1.05454,-2.10305,13.80504,8.06233,0.25984,6.29992,11.25316,6.32349,-1.11315,0.52843,3.59545,-0.52545,2.42053,5.80197,6.01088,-1.33184,0.79459,6.6701,-0.81816
2027-01-02 07:00:00,-0.26237,-0.70252,0.09211,6.54526,-1.72746,-2.01758,10.85851,5.18848,6.10181,7.31899,4.2806,5.07224,11.1325,10.20351,2.74154,2.16871,0.11407,3.68236,1.98512,2.07163,6.94124,11.57762,-3.84593,2.97004,7.42606,7.68135,-0.70393,4.96271,5.48471,4.82522,8.5148,6.66861,1.78918,-1.09377,-1.92496,13.92565,7.60845,0.1234,6.22532,11.96969,6.12,-1.15633,0.44505,3.51859,-0.86201,2.4575,6.07657,5.8868,-0.80805,0.67733,6.68017,-0.7678
2027-01-02 08:00:00,1.74692,-0.29081,1.04487,5.75168,-0.43426,-1.27688,12.46243,5.421,6.29069,6.93889,6.76037,5.48513,14.86284,10.48501,4.94377,2.69847,0.5366,4.00657,2.62082,2.65872,6.82318,14.87926,-4.1824,3.95277,11.69082,10.13904,0.22604,5.38529,5.28474,5.19658,10.76431,7.25754,2.58673,0.18504,-0.06444,14.16334,7.15273,0.04475,6.40573,15.18099,6.09936,-0.23795,1.4834,3.50077,-0.82001,3.01461,9.07274,8.246,1.66785,1.29529,6.65453,0.61078
2027-01-02 09:00:00,2.71522,0.59605,1.67622,5.50707,-0.23469,-0.52675,12.72391,5.65968,6.4343,6.77643,8.14784,5.7118,15.31134,11.31405,5.39808,3.38799,0.85677,4.68928,3.31728,2.9539,6.85787,15.26158,-4.59623,5.10638,12.70451,10.21595,1.4849,5.48992,5.20916,5.30052,11.50905,8.16661,2.44228,0.87101,0.35554,14.40382,7.05773,-0.14621,6.51159,15.56456,6.51596,-0.0122,1.71178,3.30205,-0.07668,3.22204,9.66534,9.01543,2.04119,1.2331,6.74476,0.88701
2027-01-02 10:00:00,4.81168,2.92289,3.87576,6.27895,1.28912,0.85145,13.37321,6.67469,6.82675,7.22222,12.31244,6.16429,17.19675,15.25362,6.94891,7.66076,1.38568,6.7399,5.50524,4.70753,7.43601,16.8433,-4.5259,7.99676,14.99002,11.29707,2.78762,6.04457,5.77187,5.91662,14.1344,13.01625,3.02707,2.88412,2.25285,14.64455,7.7835,0.32559,7.14287,17.08882,9.95795,1.35216,3.38316,3.49189,2.91748,4.68028,11.6838,12.41913,3.19701,1.83177,7.30221,2.57458
2027-01-02 11:00:00,4.85949,4.20534,4.39343,7.04907,1.17044,0.95201,13.21933,6.89243,6.74187,7.64133,13.47919,6.16881,17.34585,16.57867,6.98285,8.79142,1.546,7.78599,6.67658,5.09665,8.19,16.79536,-4.73236,9.29276,15.28685,11.00461,2.42296,6.10071,5.96635,5.91308,14.44383,14.52796,2.60087,2.88052,2.06821,14.82994,8.49029,0.33093,7.09939,16.95225,10.79909,1.21932,3.03005,3.14653,5.45968,4.81974,11.94277,12.93938,3.0685,1.70471,7.77175,2.27245
2027-01-02 12:00:00,4.82218,4.70333,4.78522,7.67856,0.95565,0.81439,12.92621,6.81576,6.6347,7.88889,14.53861,6.188,17.39961,17.92771,6.97429,9.87564,1.72608,8.55304,7.77358,5.40824,8.84181,16.60888,-4.87637,10.14973,15.356,10.52906,1.65014,6.07986,6.11478,5.88741,14.71773,15.81386,2.30411,2.8194,1.91011,15.01466,9.00356,0.37801,7.01615,16.65144,11.69478,1.04316,2.84193,2.89431,7.64828,4.83252,11.92707,13.47236,2.92128,1.59791,8.14116,2.0822
2027-01-02 13:00:00,4.77769,4.40181,5.00094,7.99045,0.81824,0.37704,12.49559,6.48566,6.4551,7.94646,15.17742,6.22576,17.31129,18.86483,6.90362,10.48512,1.8883,8.83956,8.23865,5.56624,9.27336,16.56015,-5.05464,10.47772,15.3268,10.28359,0.90316,6.08789,6.19628,5.89535,14.80138,16.52687,2.16277,2.76208,1.73908,15.17308,9.16938,0.40281,6.89144,16.47596,12.42139,0.93397,2.82048,2.77115,8.54865,4.82722,11.98062,13.84275,2.80141,1.59821,8.30757,2.00906
2027-01-02 14:00:00,4.55899,3.58629,5.01422,8.02179,0.33745,-0.12054,11.66365,5.85622,6.27245,7.76208,16.34507,5.98145,16.69946,20.71509,6.56448,11.65583,1.81304,8.89416,8.13555,5.51502,9.47579,15.56463,-5.19793,10.43082,14.12785,9.36668,0.42225,5.91396,6.18393,5.74269,15.01725,18.12692,1.7766,2.65057,1.38832,15.3317,9.07477,0.37811,6.52884,15.28675,13.88027,0.60491,2.71695,2.60353,8.35221,4.54575,10.81831,14.41244,1.87245,1.24726,8.33183,1.75039
2027-01-02 15:00:00,3.9922,2.4301,4.62506,7.73197,0.03753,-0.69822,10.88274,5.18505,5.9578,7.61619,16.39631,5.93479,16.03722,21.33972,6.02445,11.59544,1.79265,8.33965,7.29637,5.18968,9.39777,14.65264,-5.51118,9.70285,13.03225,8.60504,-0.00126,5.85823,5.96582,5.76282,14.71069,18.29777,1.71133,2.44015,0.77856,15.38961,8.81603,0.31675,6.14317,14.17966,14.06185,0.34205,2.63345,2.57727,6.9968,4.25446,9.76288,14.19539,1.27163,1.19827,8.17913,1.44221
2027-01-02 16:00:00,3.70519,1.73449,4.23431,7.33126,0.04118,-1.0382,10.59668,4.7896,5.74639,7.67737,16.16465,5.92649,15.68334,21.33307,5.73912,11.32584,1.78452,7.63888,6.31907,5.22844,9.08033,14.69398,-5.61423,8.84965,12.54366,8.8268,-0.31085,5.82305,5.80626,5.71647,14.28528,18.11461,1.8035,2.57526,0.59909,15.36171,8.56118,0.41817,5.9377,14.30454,13.83895,0.29374,2.96384,2.68019,5.72085,4.30461,9.6631,13.91677,1.24618,1.25554,7.92282,1.548
2027-01-02 17:00:00,2.42964,0.97679,3.10716,6.79511,-0.90361,-1.58183,9.87731,4.25392,5.67328,7.83131,14.258,5.9258,13.66874,20.61639,4.38123,9.54095,1.65541,6.2803,4.99713,4.69119,8.53941,13.25729,-5.83799,7.17386,10.15399,7.92219,-0.48751,5.62794,5.50783,5.535,12.79044,16.71329,1.36763,1.55934,-0.63462,15.32292,8.32499,0.53189,5.59212,13.05644,12.27948,-0.41972,2.3451,2.69475,4.1234,3.79442,8.19994,11.81684,0.19777,0.90938,7.60159,0.51967
2027-01-02 18:00:00,2.00314,0.35144,2.68828,6.43221,-1.20399,-1.86079,9.29511,3.93409,5.6665,7.96525,13.12168,5.77789,13.30703,19.62676,3.97173,8.66285,1.53445,5.3739,4.38526,4.55908,8.13754,12.92036,-5.50667,6.28933,9.37098,7.73267,-1.00433,5.43754,5.41211,5.44904,12.04558,15.49599,1.34172,1.41496,-1.15364,15.22501,8.18388,0.64145,5.43352,12.84342,11.18876,-0.51577,2.3875,2.8476,3.14169,3.59796,7.83851,10.9241,0.12331,0.8768,7.44364,0.54864
2027-01-02 19:00:00,1.96714,0.0953,2.59327,6.25121,-1.147,-1.88497,9.08149,3.80861,5.65838,8.0464,12.50326,5.62562,13.21257,18.50634,3.80845,8.23369,1.39079,4.88561,4.40163,4.63141,7.86695,12.9945,-4.85228,5.89785,9.1104,7.93588,-1.29897,5.24783,5.26736,5.32252,11.7794,14.44821,1.36927,1.50238,-1.04956,15.14036,8.12694,0.71327,5.34514,13.09143,10.46681,-0.38482,2.66724,2.99588,2.84437,3.49957,7.85845,10.61748,0.13107,0.89469,7.39682,0.96045
2027-01-02 20:00:00,1.3836,-0.28262,2.25193,6.07882,-1.65057,-2.06352,8.47454,3.62151,5.577,8.02645,10.8273,5.44342,11.86118,17.39412,3.14757,7.40837,1.19584,4.32911,4.40742,4.39462,7.70615,12.22174,-3.98402,5.25478,7.88908,7.38721,-1.6135,4.92195,4.97376,5.04859,10.63599,12.54528,1.08515,1.15305,-1.47888,15.06239,8.14518,0.69522,5.17519,12.54375,9.28742,-0.62685,2.39037,3.04925,2.52058,3.06467,7.04848,9.61531,-0.53238,0.67826,7.40859,0.68503
