# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2035-01-01-0000
## End date
### 2035-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp370_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2035-01-01 10:00:00,10.02257,1.18683,6.98126,5.84597,5.85102,-1.71828,16.07122,4.47902,4.29249,1.13449,14.33258,3.93742,17.95464,18.26563,12.16683,11.3486,-2.117,7.08449,8.90027,6.82593,6.63144,16.14017,0.14559,8.91179,13.14882,12.66694,-0.93953,4.65426,4.53456,4.08625,15.567,13.41077,4.39355,5.8569,7.63371,16.66003,5.50158,-5.94242,5.77961,16.40011,13.191,4.95249,7.58474,-6.5191,6.09713,3.32663,13.15848,14.12744,5.508,3.80553,5.3241,7.54773
2035-01-01 11:00:00,10.13398,0.97517,7.0391,5.94847,6.15636,-1.56708,16.20417,4.30859,4.21171,1.11454,15.52602,3.7568,18.31396,19.49987,12.29233,11.42269,-2.24645,7.42322,8.94352,6.80014,6.83222,16.20196,0.2811,9.29097,13.37633,12.3202,-0.71107,4.69766,4.62992,3.98503,16.42455,14.54525,4.5071,5.59952,7.74584,16.64855,5.58924,-5.86884,5.63266,16.34846,13.92864,5.11176,7.75435,-6.46134,6.05202,3.24932,13.37591,14.68706,5.83978,3.94879,5.72028,7.61521
2035-01-01 12:00:00,9.88636,0.98768,6.85389,6.08985,6.25379,-1.32981,16.22762,4.03011,4.16097,1.09061,16.54737,3.50185,18.59626,20.78382,12.26382,11.50057,-2.37757,7.77572,8.89237,6.77585,6.9281,16.26505,0.50315,9.49521,13.60078,11.8997,-0.3758,4.74126,4.78941,3.80796,17.0359,15.57344,4.54073,5.3791,7.48599,16.60594,5.62872,-5.7571,5.48824,16.33152,14.58933,5.16986,7.67132,-6.37855,5.8396,3.2024,13.38013,15.10825,5.9739,3.99355,6.10958,7.36134
2035-01-01 13:00:00,9.65856,0.86822,6.76133,6.09122,6.36279,-1.34463,16.12271,3.82525,4.04321,0.95343,17.09415,3.27053,18.75718,21.59922,12.22333,11.42558,-2.45255,7.94537,8.77458,6.67805,6.82558,16.50081,0.66063,9.47901,13.97622,11.72202,-0.32405,4.80184,4.82518,3.70534,17.32598,16.14765,4.69261,5.17101,7.43057,16.59342,5.58355,-5.72441,5.36358,16.51687,14.81593,5.2302,7.61529,-6.29832,5.6741,3.13668,13.53098,15.3221,5.99968,4.04745,6.37175,7.18222
2035-01-01 14:00:00,9.3957,0.80124,6.65088,6.02689,6.1104,-1.32744,15.48973,3.57995,3.91416,0.71289,18.17237,2.80445,18.38368,23.2524,11.9341,12.23803,-2.65391,8.16882,8.62343,6.44008,6.54494,15.7992,0.91208,9.42522,13.468,10.71511,-0.35078,4.6452,4.82382,3.42366,17.67208,17.60025,4.49386,5.05364,7.31272,16.5772,5.45715,-5.74319,5.07432,15.72477,15.66673,5.00554,7.32992,-6.39343,5.71932,2.963,12.47967,15.81819,4.99009,3.61133,6.53178,6.79251
2035-01-01 15:00:00,8.93916,0.38754,6.31297,5.83274,5.88199,-1.52701,14.816,3.24209,3.58076,0.20332,18.21314,2.45674,17.80102,23.79926,11.57408,12.16769,-2.72241,7.96275,7.96622,5.91301,6.1327,14.94685,1.00285,8.92763,12.8321,9.96298,-0.50831,4.56232,4.68795,3.28351,17.34007,17.85067,4.47317,5.0185,7.14169,16.48725,5.0684,-5.94829,4.73303,14.82242,15.62963,4.69985,6.77661,-6.38184,5.03536,2.73939,11.66157,15.59376,4.31791,3.51292,6.47216,6.30348
2035-01-01 16:00:00,9.09108,0.14406,5.97566,5.59465,5.86503,-1.60159,14.52416,3.20547,3.25971,-0.37535,18.07278,2.21181,17.13461,23.84454,11.46893,12.23675,-2.77219,7.79032,7.24777,5.67032,5.65197,14.72992,1.13138,8.45568,12.51097,9.83562,-0.55938,4.4878,4.42231,3.11054,16.74476,17.88524,4.63737,5.23387,7.21497,16.34195,4.59596,-6.05223,4.53659,14.69038,15.58451,4.5895,6.56859,-6.31118,4.32397,2.81375,11.69584,15.37894,4.18928,3.58331,6.27813,6.17507
2035-01-01 17:00:00,7.68169,-0.38702,4.72576,5.40766,4.60451,-1.80772,13.67504,3.08865,3.02355,-1.1704,16.24397,1.7853,14.36677,23.23249,10.1681,11.10522,-2.91386,7.22791,6.10097,4.91269,5.06497,12.55455,1.15941,7.23623,9.95796,8.32646,-0.57973,4.10998,4.20998,2.71542,14.70376,16.87234,4.09592,4.16455,5.74971,16.1517,4.14571,-6.25972,4.18023,12.56543,14.5244,3.74484,5.21213,-6.49055,3.22484,2.35217,10.20795,13.2651,2.95884,3.28677,5.97344,4.69521
2035-01-01 18:00:00,7.19684,-0.80576,4.09025,5.37704,4.29258,-1.95616,13.20567,3.01133,2.8397,-1.74479,15.20104,1.51759,13.46988,22.32364,10.04563,10.91772,-2.99836,7.02699,5.36356,4.46567,4.68106,11.72816,1.31097,6.63869,9.11118,7.74698,-1.03823,3.94689,4.10193,2.42516,13.61055,15.94464,4.05711,3.96124,5.31918,15.98242,3.92288,-6.39845,3.99334,11.74306,14.08789,3.54996,4.88168,-6.4438,2.49512,2.1865,9.83877,12.63081,2.85742,3.34597,5.77158,4.29439
2035-01-01 19:00:00,7.05832,-0.90254,3.8531,5.39761,4.38546,-2.05583,13.07559,3.03673,2.70321,-2.06934,14.62494,1.3116,13.08711,21.24239,10.0659,11.03183,-3.09402,7.03504,4.95178,4.20347,4.42713,11.57051,1.43205,6.37492,8.82965,7.7201,-1.28107,3.71364,4.08218,2.18686,13.01388,15.13768,4.15519,4.01263,5.17537,15.89258,3.95371,-6.49818,3.84452,11.61059,13.94347,3.60667,4.88605,-6.40053,2.18506,2.18719,9.86214,12.52193,2.96661,3.48014,5.62229,4.21893
2035-01-01 20:00:00,6.39056,-1.11148,3.2524,5.33236,3.91887,-2.34699,12.6196,2.9446,2.51195,-2.34608,12.85152,0.98328,11.68296,20.22342,9.64715,10.71044,-3.27299,6.89548,4.3536,3.57947,4.21329,10.65427,1.49433,5.78901,7.65617,7.14631,-1.49035,3.27891,3.94457,1.86699,11.59347,13.42023,3.9098,3.50641,4.47083,15.8395,4.17506,-6.65927,3.57686,10.77447,13.53822,3.26957,4.23049,-6.49653,1.7731,1.95468,9.17177,11.76116,2.55806,3.41891,5.4486,3.59899
2035-01-01 21:00:00,6.04338,-1.39356,2.86628,5.31871,3.96515,-2.66516,12.35014,2.91825,2.37048,-2.50203,11.76135,0.74178,11.07066,17.89983,9.42795,10.15718,-3.39858,6.86741,3.97246,3.14618,4.09695,10.37505,1.47312,5.39546,7.28531,7.00772,-1.90335,2.91427,3.97526,1.57564,10.6462,12.12541,3.8963,3.28912,4.13768,15.84556,4.4723,-7.09347,3.37038,10.61377,13.23836,3.2423,3.96595,-6.56834,1.43547,1.80274,8.92168,10.96232,2.52785,3.52363,5.25561,3.40089
2035-01-01 22:00:00,5.36476,-1.85649,2.01591,5.25074,3.57666,-3.08112,12.0341,2.70365,2.1637,-2.61726,10.47662,0.50274,9.87755,16.81354,9.06897,9.94953,-3.60343,6.78668,3.32207,2.5222,3.9977,9.56447,1.63562,4.82947,6.16513,6.52538,-2.49177,2.35726,3.81807,1.12143,9.48062,10.93158,3.49704,2.50522,3.34999,15.84579,4.69639,-7.36376,3.05632,9.92226,13.0454,2.862,3.22033,-6.74268,0.76344,1.46629,8.1744,10.16116,2.38586,3.37845,4.93919,2.65701
2035-01-01 23:00:00,5.29051,-2.22203,1.88922,5.34385,3.77252,-3.50258,11.93292,2.67827,2.04204,-2.57528,10.08668,0.30356,9.7046,16.08599,9.0178,10.16916,-3.76641,6.88603,3.24617,2.20626,4.01975,9.51831,1.63928,4.61411,6.0319,6.5827,-3.2013,1.91434,3.80816,0.78831,9.02975,10.62383,3.53023,2.41417,3.22717,15.86676,5.01354,-7.66802,2.81919,9.95605,13.09397,2.84314,3.00965,-6.84867,0.57095,1.32026,8.11342,10.12827,2.51383,3.45335,4.67461,2.54652
2035-01-02 00:00:00,5.25893,-2.58401,1.80213,5.46986,3.94331,-3.69493,11.85025,2.61283,1.97113,-2.4442,9.59481,0.07727,9.55854,15.36093,9.04179,10.44356,-3.92222,7.06623,3.12155,1.87165,4.00231,9.54762,1.47448,4.41032,5.87749,6.61623,-3.86359,1.41191,3.95129,0.41134,8.5937,10.24073,3.48246,2.33729,3.17332,15.8658,5.33056,-7.78424,2.55494,9.94171,13.17767,2.74704,2.80981,-7.02303,0.32295,1.1889,8.0089,10.02744,2.67005,3.43635,4.44148,2.49196
2035-01-02 01:00:00,5.15807,-2.81773,1.67493,5.62278,4.09316,-3.70993,11.75445,2.47658,1.89472,-2.38304,9.27302,-0.03892,9.44071,14.67757,8.97762,10.70093,-3.97371,7.23173,3.07644,1.63127,3.94357,9.67441,1.49381,4.29179,5.84204,6.6535,-4.27881,0.9766,4.08518,0.17025,8.21478,9.94179,3.64059,2.25463,3.06847,15.86547,5.68195,-7.99652,2.31052,9.96048,13.18475,2.73003,2.61826,-7.13916,0.17282,1.13552,7.96467,10.0292,2.79348,3.51113,4.22017,2.33289
2035-01-02 02:00:00,4.85293,-3.06183,1.37417,5.86666,3.93368,-3.66639,11.51381,2.34055,1.81265,-2.3912,8.37797,-0.21124,8.70754,13.86067,8.70433,10.64512,-3.98352,7.34638,2.90029,1.30995,3.84168,9.43774,1.47465,4.06177,5.31523,6.52605,-4.51836,0.51626,4.15261,-0.12953,7.47389,9.13889,3.60519,1.9481,2.71911,15.86847,5.98656,-8.21692,2.02312,9.65753,13.09409,2.49657,2.22128,-7.34239,-0.20501,0.98509,7.58803,9.57227,2.66855,3.4409,4.01364,2.0111
2035-01-02 03:00:00,4.69285,-3.32899,1.20188,5.97468,3.96382,-3.43056,11.3233,2.20366,1.80994,-2.33448,7.93001,-0.28916,8.51212,13.28029,8.5335,10.85784,-3.98338,7.48028,2.71708,1.04309,3.70317,9.49814,1.38037,3.95199,5.44928,6.52094,-4.32519,0.09472,4.3956,-0.39178,6.90538,8.77642,3.62219,1.78214,2.53359,15.92098,6.17468,-8.28861,1.771,9.70136,13.07202,2.38686,1.91,-7.45755,-0.5863,0.89249,7.53602,9.21352,2.64309,3.48375,3.86406,1.76027
2035-01-02 04:00:00,4.59987,-3.49626,1.12467,5.93016,4.06607,-3.17399,11.32344,2.11164,1.87918,-2.20374,7.72651,-0.3401,8.35008,12.89125,8.46805,11.08124,-3.98309,7.6338,2.64472,0.85698,3.48605,9.53396,1.42886,3.98542,5.50912,6.56745,-3.8069,-0.27212,4.53957,-0.56034,6.59129,8.62665,3.71668,1.74774,2.37207,15.93144,6.24076,-8.4883,1.55882,9.84303,13.11329,2.34988,1.68566,-7.6074,-0.77076,0.84972,7.48285,9.22313,2.74516,3.55547,3.78173,1.61679
2035-01-02 05:00:00,4.33717,-3.67893,0.92705,5.86245,3.9406,-2.89784,11.37279,1.97827,2.01095,-2.04171,7.1674,-0.39781,8.48342,12.48085,8.29607,11.11112,-3.98736,7.75121,2.50511,0.60675,3.29604,9.91295,1.44056,3.99916,6.14423,6.84323,-3.39046,-0.70492,4.68123,-0.77791,6.04539,8.20808,3.67567,1.55138,1.98611,15.89424,6.21253,-8.72527,1.33972,10.37734,13.0547,2.22239,1.3685,-7.784,-0.96149,0.74252,7.6752,9.06378,2.88053,3.55559,3.75262,1.43653
2035-01-02 06:00:00,4.40382,-3.71649,1.0414,5.76704,4.02646,-2.63084,11.99151,1.95086,2.14693,-1.76225,7.05029,-0.34806,9.20396,12.36192,8.28148,11.31025,-3.96582,7.81336,2.62643,0.57486,3.1697,10.60536,1.55865,4.19023,7.17686,7.74543,-2.83356,-0.98226,4.84799,-0.89021,6.36602,8.1846,3.72204,1.49907,2.00668,15.89718,6.02494,-8.95362,1.20688,11.30769,13.08197,2.2772,1.47438,-7.96587,-0.85788,0.74155,8.27658,9.29534,3.14786,3.64569,3.71553,1.47328
2035-01-02 07:00:00,4.35427,-3.80995,1.08426,5.62023,3.81959,-2.40136,12.56874,1.86909,2.27395,-1.41795,6.91444,-0.33412,10.50752,12.12606,8.2432,11.37645,-3.96067,7.84008,2.6803,0.58559,3.04321,11.40871,1.62261,4.33788,8.24501,8.96017,-2.70664,-1.24199,4.86333,-1.04551,7.58309,8.06393,3.63552,1.33908,1.91498,15.9639,5.70753,-9.11747,1.01828,12.07101,13.08817,2.1777,1.54568,-8.12944,-0.7636,0.66275,8.7396,9.3339,3.48656,3.63596,3.65673,1.38721
2035-01-02 08:00:00,5.80084,-3.45505,2.19603,5.53802,5.34882,-2.10801,14.48486,2.01351,2.47752,-0.91016,9.36427,-0.06951,15.3808,12.53328,9.79103,11.68021,-3.87669,7.96105,3.41348,1.39733,2.99419,15.09937,1.71242,5.16563,12.54941,12.1787,-2.19352,-1.12421,4.85191,-0.84143,10.99548,8.68328,4.6315,2.48306,3.46548,16.00197,5.28078,-9.16714,1.19397,15.56108,13.21824,3.19026,3.11044,-8.16658,-0.03269,1.22159,11.75506,11.53338,5.6947,4.48518,3.59404,2.88127
2035-01-02 09:00:00,6.6144,-2.70969,2.9699,5.59364,5.63353,-1.68092,14.84906,2.22786,2.81715,-0.47722,10.82784,-0.06623,16.57678,13.43257,10.22487,11.73518,-3.83308,8.14462,4.00958,1.93688,3.03242,15.71576,1.70345,6.02422,13.31778,12.28349,-1.49595,-1.33236,4.92278,-0.92505,12.61157,9.58534,4.79264,3.00997,4.07783,15.98836,5.11313,-9.47442,1.29532,16.12367,13.26363,3.49725,3.81369,-8.16305,0.82335,1.42676,12.18643,12.35567,5.92609,4.5666,3.56758,3.56553
2035-01-02 10:00:00,9.09378,-0.67651,5.30439,6.2444,8.02818,-0.48405,15.79818,3.04733,3.59724,0.45486,15.17764,0.41066,19.09977,17.61737,12.06569,14.1018,-3.50106,9.34964,6.02892,3.85332,3.65355,17.51226,1.85728,8.32157,15.62181,13.46063,0.19939,-0.75537,5.45373,-0.3886,16.04752,14.43411,6.17585,5.09691,6.93177,16.09904,5.55775,-8.70279,2.01319,17.67081,14.69236,5.29033,6.69197,-7.35591,2.96374,2.69441,14.16748,16.23494,7.20728,5.4394,4.16376,6.26375
2035-01-02 11:00:00,9.05772,0.39078,5.61731,6.47913,7.73532,-0.15744,15.76605,3.12777,3.99708,0.73227,16.36661,0.37902,19.46359,19.11087,11.99397,14.23237,-3.56619,9.60696,6.48085,4.54296,4.35517,17.53499,1.84692,8.90259,15.82055,13.1049,0.89952,-0.85209,5.8191,-0.50116,16.80686,15.72581,6.19686,5.0175,6.69426,16.105,5.75642,-8.7441,2.08578,17.59114,15.01994,5.2037,6.94359,-7.31697,3.52516,2.88841,14.14448,16.57543,6.96704,5.30015,4.49058,6.04577
2035-01-02 12:00:00,8.78899,1.22969,5.56846,6.58334,7.29462,0.13004,15.63904,3.19417,4.34021,0.99676,17.38749,0.30166,19.69591,20.65245,11.79787,14.23619,-3.63699,9.75113,6.77099,5.00818,4.97322,17.42666,1.89467,9.33177,15.83769,12.593,1.39437,-0.98939,6.00063,-0.67375,17.37527,16.86449,6.08541,4.75803,6.27155,16.12586,5.86093,-8.85088,2.14746,17.43711,15.21788,4.98138,6.89988,-7.31381,4.02794,2.97692,14.00024,16.85391,6.7867,5.17085,4.77741,5.70571
2035-01-02 13:00:00,8.43558,1.59891,5.33897,6.3937,6.9857,0.29849,15.38164,3.1491,4.51748,1.20675,17.95248,0.21121,19.80335,21.59717,11.5937,14.05111,-3.62562,9.72171,6.93571,5.12215,5.31452,17.37567,1.84908,9.57128,15.83022,12.31373,1.59757,-1.08831,5.84278,-0.76738,17.68017,17.53664,5.91003,4.40134,5.93256,16.20225,5.78937,-9.06467,2.18678,17.36207,15.2298,4.80231,6.65635,-7.44457,4.33953,2.88882,14.12585,17.05448,6.82829,5.20219,4.92655,5.46207
2035-01-02 14:00:00,8.09869,1.57156,4.94299,6.01702,6.34394,0.61339,14.739,2.9625,4.59589,1.34628,19.10623,-0.06829,19.36115,23.28761,11.17349,14.7144,-3.7756,9.76191,6.96332,4.88334,5.47006,16.15452,1.86242,9.80779,14.67814,11.23383,1.81336,-1.58592,5.59141,-1.16909,18.08476,19.21161,5.17197,3.98033,5.53089,16.30283,5.66491,-9.39244,2.06027,16.03523,15.93962,4.34448,6.06022,-7.85946,4.53748,2.52362,13.07097,17.71444,6.07304,4.83317,4.97058,5.02272
2035-01-02 15:00:00,7.54123,1.10436,4.51694,5.49173,5.67915,0.72318,14.04575,2.73022,4.44978,1.4309,19.19417,-0.15132,18.71924,23.80944,10.61749,14.51928,-3.84051,9.43606,6.65678,4.38169,5.3056,15.1044,1.7219,9.54288,13.87582,10.5367,2.06088,-1.86415,5.13927,-1.31224,17.79282,19.53858,4.57032,3.60538,5.00956,16.404,5.34597,-9.69234,1.91273,15.00981,15.86567,3.80899,5.33904,-8.26016,4.06729,2.10162,12.34502,17.6271,5.70524,4.80138,4.75228,4.46331
2035-01-02 16:00:00,7.59716,0.84605,4.38561,4.97425,5.20886,0.88656,13.78902,2.77803,4.29892,1.5773,19.09105,-0.17237,18.01501,23.80063,10.33081,14.50683,-3.9565,9.23516,6.45575,4.20756,4.96274,15.11539,1.64598,9.24632,13.98591,10.53004,2.31845,-2.04983,4.71834,-1.34599,17.17769,19.65261,4.21218,3.68541,4.94129,16.43384,5.00853,-9.67156,1.90349,15.01473,15.82861,3.45144,4.94185,-8.48927,3.64522,1.93273,12.45633,17.61374,5.81388,4.83413,4.40656,4.27084
2035-01-02 17:00:00,6.37022,0.24096,3.68816,4.4859,3.54989,0.69278,12.9913,2.77514,4.14689,1.71044,17.1792,-0.394,15.19247,23.09356,8.95368,13.25166,-4.2837,8.70169,5.97496,3.55363,4.48675,13.49684,1.49833,8.05114,12.03334,9.08733,2.2742,-2.59974,4.18759,-1.65719,15.05261,18.53031,3.10736,2.81378,3.42026,16.55317,4.71054,-9.68819,1.76331,13.37665,14.73585,2.37096,3.53294,-8.94874,2.75577,1.31375,11.03871,15.41076,4.77132,4.37906,3.89583,2.73926
2035-01-02 18:00:00,6.12757,-0.17547,3.5671,4.18316,2.98898,0.49089,12.57921,2.80944,3.99478,1.86088,16.10533,-0.43711,14.20796,22.02617,8.74724,13.06917,-4.53823,8.54825,5.79823,3.34856,4.19913,13.10636,1.42696,7.59281,11.75242,8.74505,1.80445,-2.75506,3.81118,-1.72559,13.89344,17.50702,2.63287,2.74375,3.04097,16.71253,4.5141,-9.72256,1.81459,12.94901,14.3143,1.96799,3.07652,-9.1253,2.33903,1.05683,10.70609,14.8571,4.74589,4.24021,3.55812,2.35063
2035-01-02 19:00:00,6.16741,-0.13144,3.74241,3.99887,2.90796,0.34993,12.57932,2.93774,3.86011,1.98393,15.49162,-0.45291,13.71881,20.71007,8.78655,13.06182,-4.76562,8.60463,5.85859,3.42378,4.07068,13.07598,1.34612,7.482,11.72995,8.86243,1.38097,-2.73963,3.56562,-1.75062,13.26684,16.46299,2.36842,3.01357,3.12314,16.81372,4.38157,-9.87734,1.92711,13.01488,14.15866,1.87646,3.11592,-9.30259,2.51247,1.06605,10.69841,14.77036,4.76519,4.09004,3.3852,2.4637
