# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2060-01-01-0000
## End date
### 2060-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp370_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2060-01-01 10:00:00,12.30753,4.37645,10.88262,4.94709,9.28899,0.67763,16.95863,4.76328,3.99862,5.85357,16.66728,-0.55627,19.74658,16.97548,13.68559,8.4864,-4.02713,6.80102,12.39021,10.34765,2.81419,17.64356,-0.51012,11.27998,13.51163,13.71792,1.27429,2.90827,3.85443,0.34906,16.54113,15.50502,5.47832,9.87898,9.78683,17.75046,4.7674,-3.59404,6.74407,18.20942,9.97114,7.2404,11.09693,-0.22967,9.95218,7.65948,14.68021,15.77045,7.69626,3.98472,3.82145,10.63408
2060-01-01 11:00:00,12.35378,4.0685,11.03554,5.10973,9.67413,0.93571,16.82483,4.48653,4.28663,5.7728,18.1968,-0.59894,20.02329,19.39125,13.90268,8.04975,-4.23247,6.98576,12.47108,10.38226,3.42278,17.85579,-0.30542,11.37948,14.25018,13.44447,1.2527,3.04063,3.95049,0.54849,17.55614,16.42969,5.83877,9.80459,9.7482,17.78495,5.02609,-3.80027,6.62052,18.17656,9.99404,7.53908,11.20734,-0.5114,9.75846,7.53453,14.85518,16.57618,8.12421,4.14007,3.95629,10.54638
2060-01-01 12:00:00,12.04083,3.77623,10.99943,5.32708,9.65132,1.10513,16.57017,4.28582,4.57238,5.68768,19.44251,-0.54205,20.20398,21.51477,13.9488,7.68339,-4.36369,7.06841,12.54592,10.48829,3.96547,17.95062,-0.0913,11.36772,14.76378,12.98317,1.42763,3.2167,4.0543,0.79963,18.32385,17.22969,6.05011,9.28144,9.43034,17.71478,5.20051,-3.99686,6.46165,18.01311,9.8165,7.69283,11.16315,-0.74057,9.67566,7.43197,14.73593,17.11033,8.33708,4.26748,4.04889,10.35678
2060-01-01 13:00:00,11.79857,3.47498,10.91839,5.36774,9.64822,0.91786,16.20573,4.03029,4.62165,5.6224,20.11572,-0.30144,20.27761,22.63443,13.95475,7.22851,-4.36922,6.9437,12.60053,10.57789,4.38311,18.06869,-0.01355,11.27972,15.07601,12.69739,1.56133,3.49186,4.14784,1.19259,18.7523,17.50247,6.30958,9.02697,9.32496,17.71021,5.269,-4.15956,6.24178,18.00142,9.44145,7.80108,11.14114,-0.87671,9.57646,7.35505,14.67456,17.40288,8.38814,4.44998,4.0108,10.19314
2060-01-01 14:00:00,11.69661,3.34413,10.63799,5.3094,9.16355,0.7248,15.43867,3.65764,4.56033,5.51422,21.32262,-0.07642,19.81892,24.19724,13.70152,7.60865,-4.57934,6.86365,12.53545,10.53053,4.68339,17.05938,0.11389,11.26363,14.18695,11.52331,1.73826,3.65056,4.37149,1.46639,19.24034,18.53242,6.10589,8.74739,9.33262,17.64686,5.23077,-4.32492,5.7894,16.76093,9.77271,7.53785,10.83242,-1.07514,9.77836,7.04278,13.32306,17.99427,7.30835,4.16657,3.92712,9.9468
2060-01-01 15:00:00,11.45629,2.91145,10.28379,4.96823,8.81324,0.32262,14.67788,3.2036,4.26278,5.31674,21.37592,0.24926,19.26775,24.70487,13.46178,7.27935,-4.57614,6.38712,12.12013,10.17871,4.59522,16.03789,0.08803,10.87574,13.35318,10.50024,1.46673,3.83136,4.22813,1.79745,18.94015,18.33497,6.16541,8.40711,9.28002,17.63684,4.97398,-4.57444,5.32336,15.56353,9.46086,7.26076,10.38942,-1.23616,9.39722,6.65722,12.07322,17.82577,6.50182,4.24867,3.63994,9.52156
2060-01-01 16:00:00,11.68306,2.77451,10.1248,4.57054,8.81017,-0.02313,14.44036,2.93495,3.92306,5.23513,21.1688,0.56624,18.71617,24.8732,13.50516,7.10035,-4.58724,5.9588,11.75539,10.19729,4.2063,15.85329,0.13943,10.61773,13.07645,10.17232,0.98505,4.04552,4.04568,2.18299,18.25594,17.96814,6.33559,8.60659,9.544,17.5728,4.65387,-4.70928,5.03582,15.40361,9.29176,7.24601,10.27833,-1.34346,9.33144,6.53781,11.63747,17.64574,6.03334,4.47508,3.26484,9.39457
2060-01-01 17:00:00,10.34221,2.42465,8.97247,4.0839,7.58218,-0.65456,13.65205,2.58456,3.64371,5.06094,19.06909,0.69093,16.05445,24.43131,12.4507,5.93225,-4.83063,5.0683,11.20041,9.57533,3.65878,13.77638,0.11849,9.59514,10.83934,8.51374,0.32813,4.00883,3.7668,2.37012,16.00789,16.69053,5.83714,7.32196,7.98214,17.53147,4.41548,-4.91516,4.59971,13.40644,8.22364,6.36309,8.82348,-1.64914,8.86489,5.8442,9.65765,15.38802,4.37749,4.2467,2.796,7.86031
2060-01-01 18:00:00,10.23027,2.07314,8.52962,3.65307,7.4484,-1.09876,13.21556,2.36585,3.47698,4.95201,17.81323,0.96693,15.26445,23.4744,12.66072,5.432,-4.90519,4.50372,10.92081,9.31494,3.3345,13.02095,0.26602,9.19671,10.11708,7.72145,-0.57007,4.04071,3.52301,2.68449,14.77957,15.58841,5.9212,7.0283,8.12021,17.53607,4.16771,-5.10225,4.34653,12.56773,7.7524,6.26917,8.51443,-1.79626,8.60545,5.59039,8.88284,14.77699,3.85946,4.42087,2.5117,7.57914
2060-01-01 19:00:00,10.26907,1.97461,8.53892,3.26063,7.7103,-1.2825,13.11943,2.28264,3.37646,4.88913,17.09375,1.27429,14.91801,22.0767,12.76218,5.53254,-4.94517,4.22527,10.91225,9.35476,3.20106,12.78819,0.3916,9.08839,9.78615,7.36949,-1.09855,3.98499,3.15025,2.96611,14.13014,14.77333,6.09474,7.1657,8.28546,17.58854,3.95996,-5.33082,4.16184,12.40208,7.98986,6.41668,8.60409,-1.91177,8.6525,5.54768,8.60272,14.75073,3.61039,4.68884,2.37342,7.56816
2060-01-01 20:00:00,9.78494,1.66648,8.21079,2.77659,7.4205,-1.64172,12.66248,2.04188,3.23769,4.7787,15.16185,1.51909,13.48556,20.47387,12.48682,5.14115,-5.02703,3.73186,10.6593,9.02083,3.11996,11.73057,0.5212,8.66576,8.43273,6.44899,-1.62085,3.79273,2.5177,3.10533,12.73307,13.2735,5.91536,6.83513,7.81956,17.68404,3.7131,-5.66589,3.89015,11.42908,7.73568,6.16524,8.12205,-2.10632,8.4254,5.24742,7.59511,14.04918,2.89546,4.75589,2.21229,7.03456
2060-01-01 21:00:00,9.56717,1.32338,8.11109,2.39097,7.6355,-1.95792,12.43879,1.81437,3.13263,4.67205,13.95846,1.78721,12.80605,17.775,12.31935,4.17123,-5.04509,3.37801,10.51588,8.90141,3.10086,11.31319,0.60233,8.39583,7.93535,5.99052,-2.11554,3.66922,2.0874,3.25158,11.82948,12.1404,5.94029,7.07107,7.68083,17.76072,3.47969,-6.23789,3.66849,11.07349,7.45203,6.21319,8.07284,-2.2955,8.12944,5.14354,7.12793,13.31006,2.62247,5.02277,2.12735,7.0847
2060-01-01 22:00:00,9.12233,0.84132,7.38814,1.90108,7.46376,-2.3176,12.16848,1.52078,2.929,4.47862,12.5756,1.96388,11.54479,16.46826,12.22751,3.46349,-5.2038,2.83733,9.96233,8.5518,3.00177,10.39185,0.98232,7.94599,6.74834,5.23899,-2.45844,3.44316,1.54538,3.22204,10.7149,10.89878,5.67056,6.62918,7.37345,17.75699,3.16349,-6.61043,3.31541,10.32685,6.92371,5.947,7.5656,-2.54061,7.37141,4.88342,6.28068,12.57098,2.24339,5.05446,1.99855,6.68378
2060-01-01 23:00:00,9.39191,0.55107,7.23688,1.5711,7.77235,-2.6003,12.09242,1.31994,2.7951,4.37344,12.08716,2.1809,11.27718,15.72,12.27761,3.43264,-5.31691,2.53796,9.73681,8.50532,2.93297,10.32718,1.15359,7.76356,6.56636,5.04743,-2.86616,3.27404,1.15943,3.23973,10.32039,10.5352,5.7674,6.79851,7.3828,17.82745,2.97668,-6.97702,3.04574,10.39097,6.85216,6.01612,7.58942,-2.71433,7.03152,4.86561,6.13911,12.55641,2.15494,5.27082,1.98717,6.82381
2060-01-02 00:00:00,9.6396,0.30827,7.28382,1.37654,7.89351,-2.78744,12.07863,1.08644,2.64908,4.22406,11.49079,2.39502,11.04222,15.03459,12.31219,3.32956,-5.43967,2.256,9.72301,8.38542,2.90705,10.2913,1.14215,7.52326,6.42008,5.0396,-3.10049,3.04951,0.68141,3.16108,9.92984,10.1344,5.71233,7.01579,7.49638,17.92168,2.86922,-7.22119,2.79561,10.4849,6.76007,5.95618,7.61591,-2.95716,6.78001,4.76676,5.98173,12.46573,2.10995,5.35432,1.991,6.89306
2060-01-02 01:00:00,9.67597,0.26824,7.32346,1.16398,8.20149,-2.95272,12.02619,0.90192,2.49594,4.12489,11.05247,2.64703,10.8264,14.41469,12.32259,3.32528,-5.46729,2.01087,9.63816,8.42639,2.89753,10.31333,1.28386,7.28928,6.41627,5.13227,-3.04879,2.95675,0.34738,3.10978,9.61823,9.86053,5.79005,7.16341,7.63501,17.93072,2.75563,-7.59142,2.65786,10.5932,6.68849,5.99062,7.6333,-3.08809,6.70104,4.72275,5.85235,12.47679,2.0644,5.5478,1.97442,6.94289
2060-01-02 02:00:00,9.40376,0.26823,7.1973,0.95317,8.05318,-3.23447,11.86464,0.66654,2.3226,4.0233,10.02513,2.85549,9.98702,13.69232,12.09114,2.81489,-5.47172,1.66588,9.46064,8.2932,2.86884,9.90049,1.4255,6.89917,5.90459,5.04172,-2.89909,2.84611,0.02179,3.00896,8.92075,9.10164,5.6142,6.92981,7.30872,17.93319,2.65016,-8.06939,2.54001,10.38224,6.20143,5.8616,7.31619,-3.29218,6.54153,4.58892,5.31384,12.03993,1.76558,5.57924,1.94816,6.64842
2060-01-02 03:00:00,9.31221,0.22029,7.12462,0.77897,8.2096,-3.52947,11.75206,0.51157,2.15071,3.94179,9.43232,3.05852,9.70687,13.12514,11.99042,2.55153,-5.381,1.44745,9.25335,8.1696,2.86389,9.72759,1.40329,6.58144,5.91169,5.06814,-2.88504,2.80005,-0.23276,2.92773,8.42892,8.7593,5.51445,6.79586,7.19393,17.78083,2.54957,-8.29031,2.45642,10.1668,5.8449,5.82276,7.35681,-3.38259,6.27279,4.51603,5.04349,11.72625,1.5434,5.71899,1.96058,6.56426
2060-01-02 04:00:00,9.25274,0.09239,7.12002,0.67218,8.47627,-3.90053,11.83908,0.48694,1.95601,3.85572,9.06341,3.20751,9.50045,12.8002,12.03892,2.55816,-5.29702,1.32904,9.10895,8.19822,2.8789,9.39162,1.48579,6.34082,5.63562,5.0861,-3.18937,2.76514,-0.45453,2.88574,8.20661,8.62817,5.43687,6.78675,7.26926,17.55331,2.43182,-8.65511,2.41628,9.63474,5.83604,5.88784,7.43763,-3.55149,6.17931,4.45896,4.67333,11.65584,1.44387,5.8809,1.97548,6.56697
2060-01-02 05:00:00,9.1431,-0.18824,6.89982,0.6075,8.49623,-4.44409,12.03176,0.4817,1.75439,3.7835,8.35718,3.29289,9.61855,12.40981,11.96894,2.39492,-5.1962,1.20884,8.85322,8.13379,2.89001,9.34796,1.49842,6.04703,5.76785,5.20324,-3.86206,2.70743,-0.49766,2.83523,7.7878,8.17179,5.20558,6.68586,7.07224,17.30006,2.35377,-9.00914,2.34568,9.32624,5.64847,5.87027,7.39145,-3.7736,5.95018,4.37127,4.60253,11.33408,1.40832,5.99187,1.99013,6.35655
2060-01-02 06:00:00,9.32587,-0.50134,6.75774,0.59463,8.75618,-4.97189,12.77591,0.56619,1.53074,3.66836,8.18582,3.37796,10.37171,12.29472,12.04255,2.45969,-5.06722,1.17591,8.64927,8.10945,2.96012,9.9946,1.59648,5.81668,6.49195,6.27678,-4.63731,2.65785,-0.56879,2.83112,8.19319,8.11899,5.20958,6.9077,6.94589,17.0445,2.27189,-9.29259,2.36735,9.9813,5.63952,6.05932,7.45292,-3.93531,5.6359,4.34724,5.07348,11.22941,1.78531,6.20362,2.05197,6.35366
2060-01-02 07:00:00,9.15813,-0.96443,6.27005,0.6079,8.77292,-5.54802,13.51184,0.62017,1.28119,3.57755,8.07392,3.38181,11.77229,12.0138,11.96522,2.4678,-4.98725,1.1795,8.09348,7.79845,2.97357,11.02808,1.60851,5.43994,7.26819,7.56458,-5.75477,2.60379,-0.56867,2.76682,9.46612,7.96574,5.29386,6.55106,6.89044,16.64104,2.14843,-9.49349,2.34543,11.01674,5.71075,6.23505,7.33211,-4.0704,5.08839,4.13875,5.30518,10.68658,2.64336,6.29119,2.10238,6.35213
2060-01-02 08:00:00,9.80176,-1.14316,6.74501,0.70807,10.36113,-5.94938,15.56238,0.98358,1.09588,3.54047,10.54563,3.52834,16.88792,12.3077,12.99002,3.05528,-4.81122,1.47149,8.18442,8.08664,2.9985,15.20732,1.59322,5.68588,11.4403,10.9039,-6.69444,2.83806,-0.55097,2.93785,12.8361,8.50927,6.68023,6.88428,8.00079,16.37615,2.04725,-9.64481,2.65043,14.98144,5.98635,7.65022,8.37692,-4.11613,4.93398,4.41034,8.45565,12.07606,5.71701,7.31605,2.15537,7.63444
2060-01-02 09:00:00,10.00263,-1.34234,6.91578,0.89828,10.25066,-6.01346,16.08416,1.14749,1.03405,3.47574,11.87024,3.47898,18.18609,13.11959,13.13804,3.49332,-4.64985,1.9313,8.14073,7.87152,3.11,16.52079,1.49596,5.99231,12.63139,11.97477,-6.63035,2.8361,-0.42452,2.89267,14.51731,8.97601,7.53844,6.87321,8.12361,16.16708,2.10904,-10.02807,2.84571,16.51753,6.44074,8.37044,8.62246,-4.25705,4.79526,4.32778,9.60334,12.18367,6.81022,7.55441,2.33296,7.88498
2060-01-02 10:00:00,12.34936,-0.52107,8.9156,1.65468,13.09999,-5.00664,17.19377,1.96775,1.3761,3.84298,15.83762,3.82476,20.92819,17.20386,14.81238,7.0436,-4.19901,3.45809,9.72924,9.26964,3.89819,18.94323,1.63678,7.81111,15.31349,13.95108,-5.02843,3.25531,0.23829,3.36072,18.32355,12.7041,9.76391,9.03005,10.6514,15.96221,2.60049,-9.39828,3.61068,18.67078,9.67262,11.25498,11.7431,-3.94755,6.05976,5.32924,12.37463,14.93174,8.66643,8.82953,3.21026,10.76299
2060-01-02 11:00:00,12.15804,-0.87767,8.35238,1.56718,12.41968,-4.73959,17.38372,1.76191,1.26991,3.70416,16.57763,3.68441,21.43997,18.54445,14.6365,6.82461,-4.11704,3.78843,9.18812,8.77586,4.72948,19.32663,1.60162,7.79941,16.12058,14.18289,-4.53668,3.17113,0.39523,3.23142,19.39721,12.99212,10.39184,8.18014,10.26832,15.79236,2.59528,-9.66441,3.72385,18.94052,9.7431,11.48214,11.6313,-4.25193,5.05482,5.05377,13.49062,14.60495,8.90916,8.96129,3.8579,10.481
2060-01-02 12:00:00,11.45505,-1.12613,7.71097,1.56394,11.70615,-4.51627,17.42186,1.55565,1.24467,3.54685,17.2126,3.54925,21.77714,19.88016,14.41859,6.68737,-4.00453,3.97068,8.41433,8.34147,5.523,19.38287,1.63071,7.66661,16.51445,13.92102,-4.3832,3.12196,0.65528,3.14506,20.22049,13.5048,10.88174,7.25405,9.79591,15.61838,2.66489,-9.95289,3.78034,18.95121,9.72188,11.41653,11.33063,-4.47731,4.12159,4.78006,13.99132,14.45363,8.96544,9.02891,4.47897,10.01263
2060-01-02 13:00:00,10.81151,-1.42004,7.08462,1.52387,11.36152,-4.59017,17.39116,1.30949,1.1492,3.37655,17.49806,3.50451,21.9626,20.72887,14.27585,6.41124,-3.77445,3.90459,7.59861,7.99336,6.03887,19.33849,1.56123,7.43586,16.6234,13.59346,-4.12671,3.14672,0.68882,3.13856,20.59217,13.87866,11.36661,6.54599,9.45991,15.45168,2.59662,-10.25957,3.68837,18.86131,9.5936,11.3065,11.01847,-4.54878,3.44845,4.54926,14.15136,14.30367,8.9671,9.22678,4.85116,9.55166
2060-01-02 14:00:00,10.16496,-1.68736,6.47796,1.57278,10.86461,-4.68787,16.7595,0.97185,1.05064,3.20422,18.32786,3.27924,21.6408,22.3863,13.95118,6.90406,-3.68704,3.85327,6.94746,7.60673,6.33375,18.05449,1.57578,7.25982,15.33671,12.1463,-4.06457,3.03014,0.74369,2.9731,20.95006,15.08008,10.80575,5.94052,9.30143,15.38124,2.6093,-10.64204,3.36755,17.36693,10.17219,10.71149,10.34518,-4.67143,3.10789,4.17172,12.60006,14.5228,7.92724,8.86621,5.04355,8.82882
2060-01-02 15:00:00,9.37295,-2.20296,5.76092,1.45438,10.98102,-4.89861,16.25907,0.52814,0.73138,2.93911,18.23291,3.19576,20.89638,22.93359,13.61028,6.67715,-3.45142,3.48963,6.24862,7.00862,6.19627,16.87212,1.44182,6.72403,14.33378,11.00445,-4.45674,2.96321,0.60251,2.90622,20.48587,15.32836,10.86872,5.52918,8.94098,15.36508,2.43355,-10.98126,3.04772,16.3002,10.06916,10.23227,9.61418,-4.65574,2.64139,3.79566,11.184,14.21889,7.29576,8.977,4.92672,8.09623
2060-01-02 16:00:00,9.3429,-2.43826,5.26988,1.31346,11.1026,-4.84787,16.05081,0.27187,0.37927,2.6948,18.02597,3.15958,20.05781,23.01132,13.54317,6.58785,-3.24719,3.24254,5.7611,6.7517,5.71214,16.79055,1.39865,6.3262,14.14625,10.75517,-4.43033,2.96766,0.36437,2.92316,19.58002,15.35806,11.06795,5.60778,8.88194,15.52645,2.14942,-10.95154,2.86995,16.32584,10.00323,9.76371,9.22072,-4.55994,2.42063,3.72119,10.76374,14.04639,7.25818,9.21954,4.64871,7.70929
2060-01-02 17:00:00,8.00504,-2.83063,4.15502,1.04713,9.63489,-5.04186,15.2586,-0.10856,0.12386,2.38133,16.28619,3.00254,16.93889,22.4139,12.20974,5.51246,-3.21581,2.68572,5.09149,5.9874,4.92041,14.91484,1.25743,5.29097,12.00702,9.17306,-4.46421,2.80307,0.01344,2.76393,17.06392,14.52982,10.14121,4.77365,7.08395,15.72279,1.98382,-10.94382,2.57289,14.72148,9.08396,8.39807,7.66509,-4.66115,2.06059,3.13241,8.92991,12.31316,5.96536,9.11629,4.17523,5.91895
2060-01-02 18:00:00,7.5128,-3.30997,3.54078,0.94148,9.20509,-5.17343,15.06809,-0.35564,-0.09485,2.12194,15.22143,2.9675,15.82743,21.52299,11.98529,5.12419,-3.12939,2.40459,4.67518,5.52437,4.31443,14.49197,1.24023,4.76759,11.58289,8.6924,-4.72509,2.71406,-0.3035,2.6904,15.68316,13.76788,9.84032,4.49661,6.46893,15.93736,1.94546,-10.81747,2.40856,14.44358,8.64187,8.15387,7.04348,-4.5557,1.76682,2.83115,8.31368,11.77994,5.77564,9.21936,3.8756,5.24333
2060-01-02 19:00:00,7.24144,-3.59999,3.25816,1.05505,9.26391,-5.17994,15.1236,-0.45801,-0.22622,1.92656,14.64237,2.90805,15.34864,20.43996,11.76888,5.27635,-3.01816,2.37805,4.50041,5.27563,3.86487,14.57407,1.21014,4.59354,11.48878,8.8219,-5.14169,2.61583,-0.41589,2.5987,14.99632,13.13249,10.07595,4.36173,6.12015,16.04743,2.09026,-10.74209,2.28302,14.59948,8.7709,8.13319,6.64674,-4.43737,1.67674,2.65266,8.20297,11.82086,5.68764,9.33349,3.70885,5.06838
2060-01-02 20:00:00,6.45213,-4.19714,2.61709,1.17753,8.56647,-5.41785,14.78478,-0.73982,-0.41386,1.65176,12.94904,2.73197,13.96426,19.31624,11.06764,4.9889,-2.9735,2.172,4.0443,4.68779,3.45537,13.80927,1.10814,3.97705,10.2789,8.51195,-5.80718,2.4521,-0.59345,2.37459,13.57056,11.67206,9.98439,3.69709,5.12558,15.96388,2.30701,-10.76156,2.01071,13.91945,8.4111,7.62073,5.53462,-4.41531,1.14306,2.15031,7.35032,11.15914,5.1457,9.16647,3.52864,4.35328
