# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2055-01-01-0000
## End date
### 2055-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2055-01-01 10:00:00,7.71783,3.55873,6.79488,5.46217,6.3867,0.95012,13.87548,4.93155,5.48897,7.41529,13.17292,4.09554,15.92676,16.73109,10.08658,9.17445,-7.70676,6.86586,8.02652,6.90307,5.84234,14.93662,-0.27937,8.72252,12.60609,10.81748,1.88258,4.96473,4.93327,4.81375,15.09991,13.64289,4.63555,5.74742,4.94075,14.04601,7.90982,-3.89561,5.34814,15.73148,11.02416,4.84806,6.32903,-3.41894,6.91805,5.05495,11.94422,11.69546,4.11383,4.76077,5.03356,5.41435
2055-01-01 11:00:00,8.86235,3.58508,7.02218,6.01482,6.79292,1.30268,13.81006,4.73546,5.58456,7.60257,14.59593,4.02682,16.42639,18.40592,11.30019,10.14438,-7.80173,7.87415,8.636,7.65435,6.5947,15.08055,0.04477,9.44673,12.77225,10.98027,2.03466,4.80564,5.07157,4.64339,15.85529,14.97618,5.11856,6.04977,6.7863,14.07731,8.16398,-4.15912,5.22043,15.74872,12.07571,5.27053,7.09481,-3.96848,7.86885,5.13786,12.0379,12.84173,4.7822,4.72599,5.66384,6.72425
2055-01-01 12:00:00,9.5345,3.57629,7.0952,6.48019,6.89381,1.54128,13.75726,4.40031,5.61395,7.75888,15.84826,3.87018,16.78741,19.97157,12.06792,11.06753,-7.91152,8.79526,9.12957,8.11885,7.31248,14.99353,0.39135,9.90623,12.80435,10.71443,2.17682,4.68105,5.1662,4.50475,16.42837,16.20387,5.3831,6.13937,7.72632,14.1119,8.41836,-4.34393,5.10042,15.54758,13.073,5.44577,7.48053,-4.52477,8.58957,4.99662,11.87143,13.7957,5.09183,4.63633,6.20514,7.39456
2055-01-01 13:00:00,9.75278,3.16816,7.1038,6.63675,6.9125,1.40699,13.7641,4.00261,5.5246,7.73335,16.58275,3.70578,16.971,20.88469,12.31052,11.72358,-7.95523,9.38748,9.32694,8.11206,7.82283,14.95167,0.6288,10.11172,12.85022,10.38234,1.7852,4.71525,5.17302,4.47735,16.72665,16.9187,5.61848,6.08236,8.03772,14.29111,8.51552,-4.45374,4.99494,15.40318,13.84591,5.44844,7.59395,-4.97202,8.89313,4.77061,11.80958,14.31199,5.07402,4.62227,6.53662,7.56283
2055-01-01 14:00:00,9.53295,2.71092,6.94994,6.60492,6.49274,1.25708,13.4043,3.53941,5.38128,7.51659,17.78533,3.33382,16.56098,22.49727,11.92894,13.11708,-8.22382,9.8557,9.26315,7.64114,8.14076,13.96748,0.90764,10.22596,11.90994,9.10962,1.74677,4.54144,5.19845,4.21223,17.0911,18.54339,5.3094,5.88924,7.41859,14.46111,8.49402,-4.56661,4.7306,14.23641,15.17863,5.02272,7.24041,-5.50863,8.69891,4.30102,10.57702,14.82608,3.89992,4.16117,6.67579,7.08831
2055-01-01 15:00:00,8.82255,1.95751,6.41591,6.1417,6.11418,0.98708,13.05015,2.94065,5.05291,7.30977,17.84097,3.13034,15.91228,22.96813,11.25378,13.15916,-8.26892,9.58085,8.56045,6.82929,8.34771,13.03843,1.07629,9.74896,11.17863,8.02647,1.67282,4.52628,4.92523,4.15637,16.7962,18.80885,5.07779,5.61866,6.56036,14.55655,8.25551,-4.69286,4.44071,13.1503,15.31087,4.58188,6.42994,-5.87594,7.46418,3.7182,9.38641,14.50901,2.89248,4.03039,6.49543,6.30128
2055-01-01 16:00:00,8.46003,1.5423,5.79024,5.46059,6.02734,0.7837,13.08087,2.64702,4.78466,7.11865,17.575,2.98265,15.31202,22.95549,10.73187,12.86069,-8.25953,9.02561,7.69397,6.25719,8.4532,12.7808,1.32247,9.22632,10.9663,7.75138,1.87244,4.55184,4.47742,4.20718,16.22102,18.77039,4.93581,5.59404,6.11134,14.66062,7.95591,-4.72392,4.32362,13.00758,15.04492,4.34271,5.81553,-6.20681,6.10796,3.36657,9.12198,14.03225,2.27721,4.01278,6.08914,5.82064
2055-01-01 17:00:00,6.61988,0.8913,4.52248,4.55956,4.7988,0.45685,12.53461,2.39189,4.63051,6.87103,15.57338,2.63592,12.84247,22.32695,9.0408,10.90666,-8.4154,7.73626,6.41976,5.17176,8.58969,11.06783,1.50704,7.77643,9.04363,6.35908,1.37108,4.32051,3.76359,4.04445,14.29311,17.51915,4.028,4.29521,4.2363,14.65279,7.6483,-4.81459,4.07237,11.51701,13.45136,3.34666,3.98551,-6.72736,4.32267,2.58131,7.44063,11.82679,0.5566,3.57976,5.45706,4.0017
2055-01-01 18:00:00,5.93208,0.31114,3.81882,3.92299,4.39322,0.22204,12.31283,2.17874,4.51576,6.60454,14.30594,2.30263,12.00148,21.36093,8.58871,9.94783,-8.42273,6.8404,5.55348,4.55814,8.8834,10.40785,1.82487,6.97855,8.52011,5.68191,0.81794,4.32309,3.3973,4.05213,13.18074,16.3329,3.68277,3.93199,3.57301,14.71196,7.34294,-4.76824,3.99825,10.92928,12.36237,2.96298,3.17721,-7.05572,2.99805,2.11606,6.85582,10.85045,0.06092,3.44157,5.08004,3.36248
2055-01-01 19:00:00,5.72895,0.03813,3.52527,3.59464,4.34557,0.07125,12.48548,2.09489,4.43782,6.27854,13.50271,1.87428,11.62179,20.1374,8.43343,9.41717,-8.41562,6.36646,5.18903,4.33517,9.19901,10.2313,2.14334,6.57889,8.35634,5.72507,0.50047,4.33701,3.3326,4.02377,12.57747,15.22772,3.50177,3.87228,3.52565,14.75909,7.00039,-4.69379,3.98164,10.7963,11.62326,2.85399,2.97696,-7.3811,2.51,1.92374,6.81696,10.51333,-0.1628,3.35936,4.9484,3.24778
2055-01-01 20:00:00,5.15377,-0.37016,2.98137,3.40464,3.72331,-0.25674,12.31744,1.87524,4.30512,5.87738,11.59648,1.23592,10.20395,18.83266,7.84377,8.52105,-8.4419,5.90673,4.72946,3.89851,9.50314,9.22466,2.45059,5.88057,7.10041,5.25161,0.05876,4.21398,3.30333,3.85417,11.18502,13.20781,3.10727,3.38726,2.90223,14.84215,6.64908,-4.61948,3.82287,9.87279,10.43538,2.38999,2.46822,-7.78482,1.94915,1.53993,5.95529,9.52348,-0.92622,3.0826,4.97377,2.71262
2055-01-01 21:00:00,4.94199,-0.72876,2.59343,3.28314,3.48651,-0.52352,12.39718,1.75066,4.18747,5.41851,10.39865,0.55134,9.60245,16.43372,7.5155,7.30912,-8.44246,5.58962,4.41133,3.5802,9.79018,8.81412,2.66847,5.42239,6.61029,5.26642,-0.20879,4.16075,3.23531,3.58211,10.30477,11.69466,3.02561,3.17379,2.67801,14.94158,6.31805,-4.79557,3.6732,9.48378,9.50096,2.19875,2.32624,-8.10827,1.46827,1.28912,5.65814,8.50693,-1.19058,2.93902,5.05565,2.44723
2055-01-01 22:00:00,4.35607,-1.13747,1.8406,3.10031,2.78902,-0.845,12.37694,1.57243,4.01172,4.86962,8.96674,-0.14998,8.37797,15.27973,7.08363,6.51347,-8.61307,5.13907,3.73663,2.98525,9.95005,7.85018,2.9924,4.79031,5.36955,4.9417,-0.40062,3.90518,3.06153,3.04458,9.17431,10.29398,2.6828,2.40208,1.8673,15.03361,5.89831,-4.76535,3.3978,8.5289,8.74296,1.70856,1.91858,-8.5043,0.74881,0.96611,4.84713,7.15927,-1.62704,2.61798,5.11911,1.68727
2055-01-01 23:00:00,4.4025,-1.36306,1.625,3.10236,2.61471,-0.99349,12.55612,1.5253,3.8932,4.41705,8.51666,-0.75894,8.20692,14.53943,7.05259,6.37189,-8.79538,4.8812,3.54538,2.65374,10.00024,7.74049,3.24255,4.5355,5.15753,5.19461,-0.49703,3.69942,2.80338,2.44442,8.78255,9.89422,2.76176,2.24323,1.71236,15.06417,5.54082,-4.72619,3.19283,8.38641,8.6193,1.59343,2.02024,-8.7036,0.57393,0.91675,4.74661,6.81247,-1.69384,2.49651,5.30828,1.47554
2055-01-02 00:00:00,4.41639,-1.64234,1.48524,3.06224,2.41733,-1.12077,12.75847,1.48567,3.74873,3.9595,7.94983,-1.32411,8.01409,13.79239,7.02657,6.17339,-8.94422,4.6389,3.326,2.38806,10.03572,7.59895,3.38476,4.24985,4.86831,5.4796,-0.85134,3.38929,2.61179,1.66535,8.39641,9.46951,2.75412,2.1116,1.50417,15.06718,5.15632,-4.66656,2.95259,8.25677,8.5291,1.51876,2.14548,-8.79477,0.38892,0.85987,4.6445,6.44189,-1.64409,2.37983,5.5267,1.36828
2055-01-02 01:00:00,4.41276,-1.8553,1.37316,2.96058,2.2571,-1.36524,12.90589,1.45055,3.57126,3.49235,7.54971,-1.62112,7.86573,13.14201,6.98638,5.95522,-9.03964,4.38659,3.13442,2.19474,10.07842,7.53234,3.68491,3.99863,4.67845,5.79903,-1.23092,2.80252,2.38858,0.9186,8.08252,9.1704,2.73779,1.9265,1.40692,15.04992,4.81451,-4.78408,2.68531,8.21754,8.4606,1.42104,2.1856,-8.54271,0.32069,0.83221,4.62561,6.15726,-1.61142,2.30248,5.78532,1.36402
2055-01-02 02:00:00,4.1703,-2.14299,1.00384,2.89335,1.83879,-1.7457,12.81257,1.35798,3.37262,3.01234,6.52413,-1.83135,7.06863,12.40922,6.70786,5.29881,-9.15392,4.03092,2.75204,1.90418,10.17101,7.04867,3.96699,3.55667,3.91995,5.89429,-1.72182,2.04565,2.10158,0.0937,7.3872,8.38826,2.54053,1.51898,1.07744,14.99929,4.45749,-5.0426,2.34664,7.79983,8.10817,1.15121,1.94597,-8.23934,0.1309,0.68621,4.25878,5.39582,-1.84633,2.13077,6.08537,1.14546
2055-01-02 03:00:00,4.06649,-2.42901,0.6958,2.80652,1.58267,-2.06358,12.72843,1.28367,3.16573,2.49434,5.91977,-1.96036,6.85096,11.78982,6.52188,4.93306,-9.27249,3.75321,2.34581,1.69796,10.22088,7.07834,4.15763,3.26163,3.88075,6.15238,-2.07331,1.34475,1.93833,-0.66946,6.84667,7.99052,2.36651,1.32175,0.94278,14.77214,4.16882,-5.02365,1.99385,7.90748,7.90881,0.98816,1.77013,-7.74783,-0.1795,0.61371,4.31924,4.74375,-1.97087,2.03348,6.38945,1.14627
2055-01-02 04:00:00,4.08102,-2.61645,0.46776,2.694,1.4568,-2.36255,12.75534,1.26668,2.92485,2.00207,5.60916,-2.05091,6.66851,11.45387,6.47036,4.74663,-9.46022,3.54708,2.09071,1.57301,10.28386,7.16065,4.48063,3.03321,3.77071,6.50499,-2.47068,0.60764,1.901,-1.27362,6.57726,7.79666,2.2942,1.18004,0.88053,14.45145,3.94372,-5.15052,1.65966,8.0983,7.95815,0.91589,1.71011,-7.269,-0.41496,0.63789,4.37338,4.58722,-1.89707,1.96847,6.71473,1.29958
2055-01-02 05:00:00,3.93257,-2.84406,0.109,2.58835,1.207,-2.72444,12.78144,1.23515,2.68569,1.44143,4.90744,-2.24177,6.8481,11.05719,6.33431,4.47054,-9.69915,3.31402,1.74692,1.39089,10.31281,7.74284,4.8283,2.73264,4.33105,7.05758,-3.0208,-0.36187,1.95219,-1.76285,6.07257,7.26342,2.13501,0.84129,0.7431,14.14193,3.77755,-5.2511,1.27945,8.67095,7.87118,0.74458,1.52005,-6.75722,-0.75423,0.60369,4.77736,4.21339,-1.72443,1.84024,7.03734,1.28102
2055-01-02 06:00:00,3.90479,-2.97626,0.04396,2.50478,1.4155,-3.16031,13.34786,1.24361,2.44731,1.08197,4.72203,-2.35689,7.69441,10.92094,6.39191,4.32693,-9.857,3.11229,1.71424,1.46246,10.36903,8.63528,5.14386,2.66453,5.32736,8.11719,-3.73498,-1.1177,2.01857,-1.98703,6.35613,7.16587,2.22069,0.89893,0.94062,13.71299,3.57683,-5.34531,0.98131,9.737,7.83775,0.78947,1.56547,-6.21198,-0.82247,0.69099,5.64314,4.34344,-1.17535,1.81313,7.34312,1.4369
2055-01-02 07:00:00,3.69565,-3.23139,-0.15634,2.54302,1.63679,-3.71977,13.90418,1.14605,2.20092,0.87497,4.62285,-2.41736,9.05959,10.58204,6.48866,4.06462,-9.95196,2.87711,1.62824,1.52378,10.43462,9.51742,5.29828,2.5793,6.18131,9.24457,-4.62989,-1.62911,2.33807,-2.2225,7.55541,6.98197,2.31643,0.64017,0.96843,13.40559,3.37265,-5.4295,0.64879,10.57614,7.75294,0.76962,1.3871,-5.70325,-0.90192,0.61743,6.26834,4.39271,-0.211,1.76028,7.61511,1.29126
2055-01-02 08:00:00,5.21411,-3.07564,0.56731,2.65554,3.38074,-4.17095,15.91511,1.30971,2.02467,0.90743,7.34509,-2.26563,13.87074,10.89757,8.34048,4.33306,-9.83647,2.91644,2.33728,2.38584,10.52496,12.97763,5.31357,3.42738,10.14264,11.89066,-5.3672,-1.70061,2.53781,-2.03947,10.94248,7.60725,3.6096,1.61769,2.58306,13.31374,3.17988,-5.52909,0.60731,13.72228,7.76434,1.73421,2.28764,-5.12879,-0.51923,1.07249,9.72305,7.03028,2.96683,2.39845,7.84721,2.4598
2055-01-02 09:00:00,5.89994,-2.56498,1.06811,2.99486,3.76845,-3.90689,16.34453,1.41886,2.13366,1.29575,9.05968,-2.20861,15.30292,11.8666,8.87094,4.88125,-9.57082,3.40194,2.98376,2.82201,10.5363,13.88619,5.23489,4.37985,11.14102,11.77842,-4.8403,-1.91558,2.75514,-2.05061,12.60553,8.55692,3.9073,2.09592,3.03414,13.1896,3.23152,-5.67382,0.50005,14.63266,8.10472,1.96724,2.31448,-4.70858,0.06622,1.16028,10.63662,8.37292,4.06865,2.38952,8.05077,2.68582
2055-01-02 10:00:00,8.10291,-0.75329,3.02031,4.112,5.46164,-2.15474,17.37681,2.13992,2.83054,2.48259,13.61658,-1.59012,17.70908,16.17292,10.7136,8.92762,-8.88458,5.40727,4.89149,4.49138,10.52946,15.50905,5.33574,6.99466,13.15607,12.63258,-2.19669,-1.27109,3.50553,-1.33227,16.01204,13.42754,4.92562,4.08803,4.80956,13.18041,3.95889,-4.81524,0.99943,16.13802,11.06355,3.30541,3.67333,-3.77576,2.29711,2.35388,12.79462,12.22776,5.85672,2.89807,8.49506,4.05553
2055-01-02 11:00:00,8.07997,0.02177,3.50848,4.69025,5.14617,-0.69072,17.45152,2.1131,3.31382,3.31688,15.18276,-1.50322,18.11865,17.91464,10.94143,9.94645,-8.47068,6.69542,5.48734,4.70347,10.35632,15.54404,5.3064,7.96698,13.37641,11.85056,0.01904,-1.14922,3.91744,-1.27484,16.8304,14.95783,4.53417,4.0355,4.59015,13.26182,4.3334,-4.51668,0.90248,16.04793,11.75501,3.01067,3.11944,-3.58036,3.03728,2.19574,12.88206,13.39533,5.97342,2.64013,8.78323,3.60742
2055-01-02 12:00:00,8.05395,0.56859,3.77874,5.20651,4.65569,1.04139,17.48451,2.05372,3.72862,3.841,16.49567,-1.46162,18.41128,19.52739,11.13354,10.93661,-8.20631,7.89131,5.99004,4.69514,10.09528,15.45101,5.3685,8.74996,13.49054,11.11682,1.68493,-1.20885,4.32116,-1.31356,17.45772,16.24383,4.11231,3.91406,4.33974,13.35027,4.69086,-4.17957,0.76298,15.84918,12.3325,2.59975,2.77082,-3.50668,3.74763,1.91363,12.76479,14.37194,5.97417,2.32854,9.01335,3.29844
2055-01-02 13:00:00,8.02504,0.68777,3.62961,5.5187,4.19726,2.0896,17.36869,1.86148,3.8275,4.01003,17.23818,-1.41059,18.55549,20.40438,11.21905,11.5556,-8.05157,8.6571,6.12691,4.38464,9.76919,15.48937,5.3639,9.12647,13.63581,10.80914,2.79739,-1.36586,4.41844,-1.44721,17.81844,16.9007,3.77828,3.76611,4.10519,13.35878,4.94811,-3.87527,0.56169,15.7692,12.7813,2.25091,2.50307,-3.56897,4.13496,1.5154,12.81612,14.98658,5.9749,2.02779,9.16327,3.05763
2055-01-02 14:00:00,7.99028,0.51864,2.99251,5.69711,3.44325,2.57001,16.7327,1.51543,3.70434,3.80346,18.42948,-1.57971,18.13266,21.96682,11.02023,12.85226,-8.23685,9.27565,5.83732,3.8091,9.24535,14.65953,5.33691,9.2898,12.82135,9.91744,2.88623,-1.94511,4.33917,-1.87804,18.27752,18.39456,3.08496,3.42464,3.88491,13.0786,5.11512,-3.60371,0.19498,14.65524,14.01506,1.7001,2.11275,-3.93201,4.06031,0.86317,11.74068,15.69756,5.10152,1.35012,9.23955,2.81259
2055-01-02 15:00:00,7.3493,-0.18048,2.30097,5.56254,2.82765,2.25362,16.13816,0.91738,3.21698,3.49781,18.47677,-1.51091,17.53084,22.4618,10.42774,12.83274,-8.17275,9.06356,5.07521,2.89431,8.62825,13.69314,5.15222,8.77299,12.08618,9.25995,2.33566,-2.29649,3.92056,-2.05489,18.02992,18.60535,2.56895,2.89246,3.31892,13.04682,4.94609,-3.48204,-0.25109,13.58579,14.17072,1.25386,1.71228,-4.23612,3.03116,0.1643,10.93813,15.36736,4.57713,0.92216,9.20302,2.33333
2055-01-02 16:00:00,6.99766,-0.94297,1.67144,5.29734,2.60013,1.28811,15.95692,0.35865,2.58972,3.41133,18.23642,-1.36904,16.88502,22.59764,9.9017,12.52852,-8.01049,8.50041,4.23347,2.32307,7.94939,13.38756,5.02776,8.09483,11.80696,9.45791,1.51142,-2.42183,3.27773,-2.01066,17.4595,18.6115,2.26482,2.57379,3.11067,13.05686,4.64887,-3.27379,-0.65138,13.43112,14.10402,1.07756,1.70616,-4.41589,2.05953,-0.19732,11.12947,14.6119,4.54427,0.58934,9.13194,2.11272
2055-01-02 17:00:00,5.30983,-2.0769,0.48639,4.8585,1.56777,-0.34274,15.1943,-0.46254,1.95307,3.31888,16.23808,-1.4434,14.24841,22.17616,8.18341,10.59426,-7.93522,7.1161,3.11747,1.37897,7.23764,11.56998,4.82941,6.51473,9.6787,8.47866,0.1575,-2.79544,2.66603,-2.18456,15.37942,17.50021,1.48021,1.26313,1.59116,12.99383,4.31091,-3.17941,-1.31376,11.82298,12.86661,0.27189,0.8883,-4.73862,0.67573,-1.13675,9.95727,11.82369,3.32993,-0.15445,9.04657,0.68458
2055-01-02 18:00:00,4.53934,-3.04008,-0.18447,4.52153,1.15824,-1.43471,14.95985,-1.10139,1.47423,3.3939,14.9742,-1.4177,13.39891,21.28128,7.61604,9.61779,-7.80081,6.15245,2.37478,0.82694,6.6837,10.95666,4.69689,5.67708,9.01443,8.36298,-0.94727,-2.892,2.29922,-2.05006,14.19791,16.404,0.98539,0.57984,0.93168,12.80062,4.03591,-3.08411,-1.74576,11.22966,12.26635,-0.02923,0.6195,-4.90163,-0.41085,-1.68695,9.84918,10.3856,3.16645,-0.57525,9.0072,0.2094
2055-01-02 19:00:00,4.18858,-3.57734,-0.33717,4.21613,1.09994,-2.12628,15.05303,-1.54464,1.15184,3.53535,14.16308,-1.53158,12.9984,19.98051,7.29614,9.06171,-7.65808,5.69746,2.09426,0.46385,6.27395,10.81334,4.55512,5.33037,8.74628,8.62577,-1.76047,-2.85015,1.83432,-1.91447,13.51233,15.27788,0.44011,0.31602,0.73075,12.74957,3.90771,-3.01817,-2.04916,11.18125,12.04781,-0.21592,0.70132,-5.06521,-0.86069,-2.15893,10.09896,9.76299,3.13839,-0.9301,8.93028,0.12108
2055-01-02 20:00:00,3.33154,-4.16647,-0.79975,3.70848,0.50978,-2.68505,14.8661,-2.08339,0.8417,3.64769,12.24069,-1.8023,11.52623,18.44184,6.49487,8.11661,-7.62774,5.26112,1.5835,-0.19024,6.02145,9.88068,4.45279,4.7097,7.41275,8.27642,-2.86402,-2.92586,1.36616,-1.91329,12.01163,13.11944,-0.47531,-0.37743,-0.09909,12.79799,3.76821,-3.03525,-2.433,10.4169,11.44289,-0.86781,0.3419,-5.30125,-1.38833,-2.9743,9.6196,8.58977,2.52553,-1.59227,8.77022,-0.54862
