# General
## Title
### Air Temperature
## Abstract
### CMIP6
## Date
### 2024-09-30
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
###
## Temporal extent
## Begin date
### 2045-01-01-0000
## End date
### 2045-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp245_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2045-01-01 10:00:00,6.04252,-1.12638,2.38482,2.5958,2.08572,-5.55463,16.73975,2.06537,2.84853,5.32586,15.73578,1.23205,20.19644,16.9126,8.43156,7.58284,-0.61459,4.03276,5.53441,3.74835,3.04677,19.85969,-1.00107,5.9676,17.92399,16.69424,-5.04008,0.74443,0.71858,1.17128,17.75035,15.47361,2.59408,2.25826,2.55089,15.72758,5.59466,-3.54029,3.00585,19.92709,9.34089,0.99257,1.6888,-5.03915,3.2967,2.2888,14.58681,14.8035,5.38683,3.13909,3.82968,2.20413
2045-01-01 11:00:00,5.796,-1.03377,2.45984,3.00647,1.89418,-4.92843,16.55119,1.97696,2.92996,5.66198,16.7282,1.12441,20.58203,18.74427,8.22972,8.05619,-0.69737,4.58017,5.68431,4.16822,3.99626,20.10321,-0.93345,6.26378,18.38684,16.5796,-4.16207,0.85573,0.96227,1.14717,18.07935,16.60165,2.24396,2.30297,2.11483,15.7683,5.87732,-3.61407,2.99967,20.06917,9.7398,0.79646,1.5145,-4.84091,3.11922,2.46825,15.18017,14.76112,5.0801,2.73312,4.30425,1.76302
2045-01-01 12:00:00,5.54363,-1.00721,2.48388,3.3759,1.66502,-4.49714,16.22198,1.92075,3.02357,5.82672,17.58988,1.03343,20.75048,20.46555,8.04217,8.71715,-0.86676,5.06811,5.76502,4.41072,4.91787,20.01467,-0.79451,6.497,18.46027,16.03286,-3.50902,0.96454,1.19008,1.12781,18.27114,17.62049,2.00913,2.16077,1.70915,15.87037,6.0747,-3.66185,2.9809,19.94597,10.28769,0.63625,1.4471,-4.76506,3.09145,2.54052,15.25923,14.78143,4.81419,2.39328,4.7361,1.52647
2045-01-01 13:00:00,5.34176,-1.24804,2.41578,3.54736,1.49014,-4.26479,15.8192,1.74825,2.9395,5.78486,18.06059,1.02761,20.71884,21.40936,7.90366,9.20436,-1.06123,5.31737,5.67407,4.33629,5.46263,19.8186,-0.76198,6.55062,18.32984,15.53736,-3.14618,1.06989,1.21405,1.12403,18.20117,18.19751,1.98567,2.03207,1.52008,15.97956,6.05698,-3.69456,2.97272,19.68342,10.70866,0.54727,1.49637,-4.82348,2.78944,2.41158,15.18305,14.81886,4.65042,2.21903,4.99574,1.38706
2045-01-01 14:00:00,5.13181,-1.58054,2.21192,3.66849,1.07501,-4.11639,14.96761,1.4307,2.77442,5.51522,19.13199,0.90203,20.10138,23.14481,7.56295,10.44998,-1.41309,5.57258,5.43106,3.95029,5.71883,18.20206,-0.6594,6.59053,16.85702,13.9342,-3.00635,1.00238,1.17742,0.91611,18.25217,19.79011,1.66948,1.75353,1.28307,16.08144,5.92304,-3.73527,2.85449,18.00077,11.97437,0.28813,1.42907,-5.14919,2.41861,1.96941,13.51306,15.23056,3.67258,1.70709,5.1401,1.1764
2045-01-01 15:00:00,4.61564,-2.16358,1.77728,3.56107,0.84601,-4.43178,14.21464,1.08417,2.37491,5.11412,19.16624,0.85511,19.34221,23.73908,7.06097,10.54384,-1.6132,5.4577,4.87796,3.36777,5.57891,16.77927,-0.71828,6.14666,15.36094,13.09305,-3.73925,1.01136,1.12394,0.84664,17.79094,20.04089,1.69772,1.30696,0.87039,16.13607,5.55373,-3.8821,2.70987,16.76341,12.18638,0.1534,1.35476,-5.35711,1.83212,1.52447,12.22952,14.98294,3.03734,1.56771,4.97523,0.84324
2045-01-01 16:00:00,4.4098,-2.52923,1.35222,3.39018,0.97722,-4.87553,14.01615,0.91516,1.9554,4.83327,19.04404,0.88036,18.59624,23.95624,6.81562,10.47249,-1.69434,5.41557,4.2542,3.18966,5.17966,16.35321,-0.7281,5.69559,14.63529,12.37236,-4.64156,1.10378,0.95872,0.8897,17.24425,20.06328,2.00841,1.22264,0.9326,16.12039,5.13963,-3.94622,2.6059,16.44488,12.20874,0.27429,1.6624,-5.38666,1.1972,1.43041,11.90392,14.72797,2.93659,1.56811,4.62688,0.83487
2045-01-01 17:00:00,3.35366,-3.17105,0.36386,3.09836,0.36638,-5.80534,13.31643,0.61434,1.63179,4.47952,17.254,0.82105,15.77144,23.58686,5.51842,8.94607,-1.77176,4.92492,3.31108,2.58898,4.48179,14.16805,-0.84903,4.47342,11.84099,10.50076,-6.18876,1.04947,0.67169,0.83356,15.52363,18.88918,1.66146,0.16979,0.07199,16.0645,4.77768,-4.13211,2.37408,14.39453,11.0265,-0.20837,1.13092,-5.54768,0.25592,0.92279,10.19966,12.73569,1.79424,1.23028,4.05829,-0.36934
2045-01-01 18:00:00,2.953,-3.75868,-0.1408,2.9641,0.35574,-6.33259,12.95042,0.42788,1.39037,4.30172,16.24627,0.82845,14.91534,22.65976,5.26819,8.25684,-1.80882,4.781,2.70996,2.26263,4.02222,13.48089,-0.9505,3.79972,10.88757,9.94472,-7.30133,1.08151,0.72025,0.85172,14.75633,17.9246,1.65732,-0.30637,-0.32145,15.95598,4.54707,-4.27029,2.29201,13.70769,10.29348,-0.17068,1.06501,-5.50474,-0.48887,0.70563,9.6169,11.96802,1.63674,1.17469,3.66574,-0.74785
2045-01-01 19:00:00,2.8639,-4.00525,-0.31154,2.85487,0.60357,-6.36439,12.91943,0.3622,1.21763,4.23354,15.77871,0.88424,14.56968,21.19885,5.24286,8.00202,-1.82483,4.93859,2.45781,2.1369,3.80712,13.36443,-1.21412,3.58126,10.4291,9.89283,-7.47249,1.10983,0.81785,0.85672,14.43164,17.05192,1.68623,-0.33503,-0.37768,15.85936,4.49287,-4.34567,2.23965,13.67573,10.02453,-0.0649,1.23342,-5.44131,-0.67435,0.63948,9.45451,11.67966,1.57435,1.161,3.47902,-0.71646
2045-01-01 20:00:00,2.16179,-4.42146,-0.89723,2.66477,0.3396,-6.38978,12.50235,0.12691,1.00464,4.20564,14.18034,0.89451,13.19547,19.55875,4.65753,7.33548,-1.88131,4.9473,1.98677,1.71773,3.70644,12.52029,-1.62007,2.97138,9.02706,9.37471,-7.44432,1.10136,0.78525,0.80633,13.17478,15.21322,1.34103,-0.91319,-1.11239,15.79384,4.4895,-4.46516,2.10181,13.03021,9.28149,-0.36342,0.86858,-5.46583,-1.12122,0.3567,8.5645,10.66835,0.89653,0.91927,3.33362,-1.1837
2045-01-01 21:00:00,1.79678,-4.81565,-1.40096,2.47918,0.35727,-6.24684,12.30177,-0.09532,0.86026,4.21232,13.19021,0.94564,12.60002,16.89591,4.36225,6.27256,-1.87697,5.07188,1.57339,1.45473,3.6859,12.34814,-2.12701,2.6704,8.47123,9.25246,-7.50102,1.09727,0.71727,0.81455,12.33351,13.84728,1.22705,-1.24351,-1.51834,15.699,4.4601,-4.79037,2.00097,12.97562,8.67902,-0.42598,0.69539,-5.4232,-1.55279,0.17349,8.22172,9.70409,0.63068,0.85627,3.27853,-1.32751
2045-01-01 22:00:00,1.08355,-5.24582,-2.17045,2.10136,-0.01898,-6.20065,12.05071,-0.40023,0.62971,4.15341,11.94003,0.94842,11.40487,15.59379,3.84205,5.60966,-1.88769,5.05117,0.97773,0.97577,3.66955,11.60623,-2.2466,2.35553,7.20147,8.66948,-7.28384,1.03562,0.46908,0.75055,11.19029,12.58779,0.8214,-2.11966,-2.32075,15.62376,4.35487,-4.88796,1.83366,12.38739,8.12772,-0.8063,0.13871,-5.36511,-2.11222,-0.12574,7.4688,8.6889,0.19859,0.62085,3.15485,-1.97354
2045-01-01 23:00:00,0.94782,-5.43896,-2.41274,1.91579,0.02965,-5.93483,12.01278,-0.61729,0.5219,4.17043,11.49619,1.00463,11.22047,14.83273,3.77353,5.62652,-1.8307,5.20232,0.83347,0.73697,3.72482,11.6299,-2.57867,2.50912,6.92454,8.66404,-6.77558,1.00041,0.27704,0.76159,10.72446,12.2242,0.79258,-2.38682,-2.28803,15.62737,4.30517,-4.96296,1.79867,12.50731,8.12657,-0.82857,0.05156,-5.22039,-2.17132,-0.23846,7.46154,8.57554,0.09818,0.60192,3.16927,-2.02455
2045-01-02 00:00:00,0.62033,-5.58319,-2.67722,1.83888,-0.04225,-5.76027,12.01099,-0.86153,0.42607,4.15107,10.94274,1.00283,11.03,14.10445,3.65691,5.61126,-1.72614,5.29083,0.62333,0.40682,3.76588,11.61239,-2.96545,2.66708,6.64724,8.55739,-6.28758,0.89265,0.12096,0.7025,10.23732,11.8477,0.73066,-2.78306,-2.60199,15.63914,4.16721,-4.95577,1.7091,12.58224,8.11866,-0.91129,-0.12251,-5.11782,-2.3452,-0.45115,7.39473,8.36397,0.02474,0.52777,3.19883,-2.33733
2045-01-02 01:00:00,0.39261,-5.60843,-2.78661,1.73561,-0.05767,-5.57896,12.00765,-1.0794,0.3534,4.08957,10.52556,1.04216,10.8568,13.43806,3.57668,5.62117,-1.7207,5.27525,0.60913,0.17561,3.78957,11.7008,-3.14664,2.91817,6.49335,8.58673,-6.12977,0.85777,-0.04357,0.74115,9.83199,11.54522,0.73612,-3.13299,-2.74244,15.79344,4.05931,-5.05886,1.67906,12.70892,8.11155,-0.94953,-0.21568,-4.95787,-2.35488,-0.62645,7.39417,8.2611,-0.07022,0.52203,3.23485,-2.52345
2045-01-02 02:00:00,-0.12744,-5.6675,-3.05591,1.70055,-0.32503,-5.55739,11.88207,-1.36352,0.26819,4.00757,9.51818,1.0551,10.04169,12.69644,3.20322,5.19515,-1.77362,5.0847,0.41748,-0.16206,3.81243,11.43159,-3.26866,2.98205,5.88214,8.34464,-5.91453,0.72409,-0.2162,0.72576,9.03292,10.77958,0.50668,-3.59442,-3.26673,15.86751,4.00661,-5.21037,1.61261,12.4817,7.75922,-1.18956,-0.53333,-4.85019,-2.4243,-0.96283,7.06777,7.66043,-0.4344,0.36462,3.23965,-2.92523
2045-01-02 03:00:00,-0.53709,-5.6525,-3.13477,1.68948,-0.52798,-5.45707,11.71505,-1.58042,0.22877,3.90734,8.97504,1.06331,9.7844,12.0761,2.9656,5.07132,-1.7907,4.86252,0.36485,-0.47172,3.86446,11.50346,-3.44335,3.1542,5.97394,8.25882,-5.81026,0.63658,-0.38793,0.69616,8.42434,10.44828,0.30796,-3.81132,-3.69196,16.11781,4.00953,-5.14408,1.56166,12.50883,7.49096,-1.36179,-0.86584,-4.67038,-2.32988,-1.25072,7.10213,7.13499,-0.70967,0.29452,3.27475,-3.16374
2045-01-02 04:00:00,-0.78172,-5.47513,-2.87388,1.81073,-0.70668,-5.30207,11.60652,-1.64694,0.22047,3.74003,8.7414,1.07851,9.59097,11.76596,2.8197,5.17641,-1.79775,4.64502,0.58344,-0.76906,3.92577,11.51786,-3.45925,3.36562,6.06588,8.18495,-5.64936,0.55614,-0.38522,0.6855,8.11399,10.32054,0.07103,-3.65311,-4.05924,16.20973,4.11582,-5.18269,1.52849,12.50577,7.5064,-1.48672,-1.22471,-4.537,-1.82602,-1.49871,7.16685,7.06693,-0.82355,0.24068,3.33856,-3.37663
2045-01-02 05:00:00,-1.13589,-5.28513,-2.61921,1.92523,-1.0472,-5.10082,11.48419,-1.7153,0.23925,3.51158,8.18228,1.09664,9.67117,11.40915,2.50221,5.1818,-1.78327,4.355,0.82415,-1.15942,3.97469,11.80486,-3.47077,3.48782,6.75371,8.0854,-5.70564,0.44823,-0.4524,0.6777,7.5623,9.95335,-0.32485,-3.57976,-4.74395,16.24608,4.24428,-5.21053,1.47462,12.66685,7.35932,-1.74168,-1.70371,-4.4535,-1.20728,-1.84961,7.49351,6.77165,-0.92765,0.09079,3.42404,-3.83992
2045-01-02 06:00:00,-0.91128,-5.06434,-1.9789,1.99936,-0.84065,-4.8888,11.91366,-1.70293,0.25247,3.34382,8.0362,1.11305,10.11577,11.31052,2.70924,5.33167,-1.77542,4.04114,1.27024,-1.17913,3.99502,12.07536,-3.31726,3.69629,7.63099,8.33912,-5.74731,0.41054,-0.42143,0.67432,7.67294,9.90612,-0.33082,-3.00155,-4.78425,16.22696,4.36092,-5.24042,1.45809,12.93459,7.31068,-1.63386,-1.58798,-4.36023,-0.69673,-1.93365,8.00988,6.95407,-0.80205,0.1638,3.52073,-3.56922
2045-01-02 07:00:00,-0.56462,-5.03692,-1.40209,1.99286,-0.5519,-4.70584,12.35072,-1.76825,0.25731,3.10137,7.79197,1.05988,10.92592,11.02446,3.30744,5.33591,-1.80435,3.72238,1.61403,-1.00583,3.9212,12.02354,-3.09843,3.79149,8.25859,8.50741,-5.79679,0.35786,-0.32492,0.60837,8.48794,9.77962,-0.11872,-2.52835,-4.73419,16.303,4.41419,-5.26458,1.37427,12.75024,7.28142,-1.44218,-1.38725,-4.30729,-0.62207,-1.97918,8.14396,7.01494,-0.53203,0.25596,3.58298,-3.1615
2045-01-02 08:00:00,1.97446,-4.70864,0.17832,2.00016,1.39924,-4.38505,13.90903,-1.52152,0.32988,2.91813,10.13944,1.11168,15.20877,11.3229,6.04092,5.76459,-1.75656,3.5525,2.57717,-0.11499,3.82227,14.19155,-2.84929,4.55215,11.64878,10.22969,-5.38016,0.60931,-0.02106,0.79101,11.38898,10.27586,1.13143,-0.54548,-2.25169,16.32356,4.43141,-5.28554,1.55546,14.74725,7.4051,-0.15418,0.22077,-4.20489,-0.31363,-1.22939,10.63951,9.5391,1.52269,1.15945,3.65536,-1.10923
2045-01-02 09:00:00,3.39955,-4.24488,1.20113,2.15304,2.09626,-4.15977,14.06931,-1.3938,0.47548,2.90569,11.49382,1.06846,15.99089,12.39263,6.85681,6.18224,-1.78457,3.56003,3.29089,0.38578,3.856,13.9632,-2.77651,5.27034,11.84957,9.98254,-4.78923,0.6364,0.22758,0.80367,12.60195,10.97991,1.66514,0.6342,-1.08528,16.44984,4.60937,-5.39167,1.64941,14.4402,7.80485,0.41797,1.10592,-4.09688,-0.16837,-0.89969,10.83498,10.56718,1.56753,1.35322,3.83112,-0.08697
2045-01-02 10:00:00,6.11184,-2.69508,3.15769,2.91211,3.9666,-3.38329,14.87543,-0.58684,1.03594,3.59455,15.76168,1.27772,18.07702,17.0228,8.84757,9.73937,-1.57099,4.76811,4.90114,2.19077,4.49317,14.9243,-2.46088,7.48508,13.16729,10.80825,-3.26417,1.13199,0.8785,1.21992,15.64299,15.70257,3.13835,2.81028,1.73852,16.47323,5.25111,-4.52523,2.27821,15.43757,10.86844,2.0639,3.40019,-3.36279,1.31974,0.61071,12.5398,14.33401,2.4723,2.1259,4.61382,2.30364
2045-01-02 11:00:00,6.7279,-2.4383,3.09506,3.10501,3.95343,-3.5146,14.84921,-0.70368,1.23071,3.93407,16.96825,1.20167,18.25229,19.1582,9.12073,10.1593,-1.60915,4.81043,4.93081,2.66532,5.29821,14.85191,-2.50817,7.91684,12.73103,10.62525,-2.64614,1.12389,0.9051,1.20452,16.16665,16.5734,3.62169,2.90894,2.82434,16.39445,5.52884,-4.21993,2.30866,15.3193,11.49519,2.23639,3.79346,-3.16418,1.05538,0.81579,12.41318,15.26732,2.26241,2.09227,5.1338,2.89482
2045-01-02 12:00:00,7.03335,-2.23641,2.95667,3.34066,3.74206,-3.64498,14.71545,-0.81995,1.45273,4.10131,17.99388,1.1522,18.33058,21.06214,9.26534,10.54507,-1.65275,4.83056,5.0579,3.0298,6.02236,14.69561,-2.47283,8.1901,12.32379,10.23657,-2.42757,1.14031,0.97269,1.14799,16.5994,17.4123,3.70178,2.73112,3.63232,16.32425,5.78537,-3.94735,2.2389,15.15282,12.05569,2.19246,4.03493,-3.01295,1.18093,0.8713,12.15813,15.95791,2.08187,1.97571,5.58802,3.39265
2045-01-02 13:00:00,7.0321,-2.29678,2.89728,3.53165,3.50536,-3.98344,14.55617,-0.90774,1.55593,4.05433,18.59971,1.1591,18.25944,22.05007,9.25251,10.72906,-1.65095,4.69406,5.26532,3.09341,6.51917,14.72809,-2.51048,8.21584,12.11645,9.96264,-2.65285,1.17467,1.00239,1.07997,16.81512,17.88795,3.54051,2.51511,3.717,16.12213,5.97072,-3.77804,2.12118,15.1263,12.29161,2.01811,4.03943,-2.9118,1.31932,0.79056,12.12885,16.3271,2.01299,1.86001,5.81658,3.44503
2045-01-02 14:00:00,6.6861,-2.47847,2.85958,3.75804,2.91967,-4.38599,13.96144,-1.09824,1.6292,3.75984,19.82272,1.08956,17.62421,23.52297,8.89022,11.69308,-1.71927,4.65667,5.51307,2.80886,6.78526,13.89608,-2.41759,8.19257,11.1392,8.93496,-2.9699,1.03262,1.09062,0.87885,17.14671,19.38495,2.65677,2.22137,3.13661,15.98121,6.0997,-3.70356,1.82954,14.20956,13.25143,1.46592,3.60221,-2.95463,1.55387,0.40395,11.0375,16.95635,1.1463,1.31748,5.87871,2.94485
2045-01-02 15:00:00,6.15353,-2.92234,2.81909,3.78849,2.39577,-4.86508,13.35854,-1.34194,1.50593,3.32048,19.9597,1.06972,16.90669,24.05666,8.44939,11.5741,-1.70314,4.26454,5.55524,2.47525,6.50388,13.14191,-2.46518,7.79578,10.56698,8.09233,-3.75076,0.93889,1.07103,0.73039,16.85921,19.66576,1.95835,1.94173,2.40799,15.91924,5.98748,-3.7138,1.57235,13.33054,13.28925,0.94373,3.22792,-2.95862,1.43677,0.11478,10.03688,16.77631,0.48357,1.05385,5.60968,2.3704
2045-01-02 16:00:00,6.34594,-3.15546,3.22068,3.79511,2.17404,-5.10582,13.20362,-1.3158,1.38499,3.0581,19.89669,1.08102,16.35036,24.31046,8.40419,11.37095,-1.68768,3.96484,5.60925,2.64276,5.70203,13.14128,-2.55396,7.46494,10.64165,8.00905,-3.82537,0.92524,1.09078,0.62454,16.38429,19.81443,1.50805,2.35704,2.61418,15.99529,5.86495,-3.59253,1.4369,13.32148,13.25059,0.60353,3.38696,-2.89987,1.41916,0.20834,9.96009,16.5383,0.31089,0.88722,5.14791,2.38628
2045-01-02 17:00:00,5.51508,-3.57557,3.04259,3.76216,1.05347,-5.54937,12.4507,-1.40264,1.34406,2.69975,18.04606,0.99486,13.96705,24.0695,7.46654,9.77494,-1.76483,3.25731,5.2234,2.47379,4.53159,11.71719,-2.75339,6.36165,9.13343,6.74158,-4.23926,0.80228,0.94358,0.40157,14.59673,18.86598,0.53054,1.8859,1.79433,16.34969,5.82259,-3.53986,1.17945,11.95781,12.2115,-0.39498,2.64131,-3.00789,1.15782,-0.09388,8.53057,14.26612,-0.97986,0.31687,4.44844,1.4766
2045-01-02 18:00:00,5.47422,-3.95999,3.22363,3.80474,0.59264,-5.79762,12.03985,-1.32397,1.36996,2.38414,16.98196,0.99461,13.27965,23.20328,7.55905,9.0923,-1.79505,2.82801,4.85626,2.44941,3.54309,11.31726,-2.77902,5.85513,8.92187,6.11861,-4.76589,0.77627,1.19056,0.24571,13.65509,18.01145,0.11311,2.20284,1.78812,16.78529,5.82393,-3.4517,1.07644,11.44196,11.65002,-0.66637,2.53404,-3.00686,0.8144,-0.14023,8.14142,13.53501,-1.1976,0.13652,3.91402,1.55014
2045-01-02 19:00:00,5.72967,-3.98275,3.39664,3.95368,0.59057,-5.74669,12.04425,-1.10288,1.44805,2.07606,16.4195,0.97815,12.94592,21.75456,7.83566,8.80796,-1.82996,2.68469,4.63156,2.49975,2.77021,11.31571,-2.81708,5.66501,8.87902,6.03853,-5.26551,0.80534,1.526,0.15694,13.15961,17.18646,-0.13175,2.72464,2.18836,17.13306,5.82483,-3.32306,1.02481,11.33972,11.47324,-0.65754,2.79994,-2.99441,0.69414,-0.03388,8.09801,13.27499,-1.25985,0.02615,3.50425,1.80064
