# General
## Title
### 2 metre temperature; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### CMI6
## Date
### 2025-01-21
## Date type
### Publication: Date identifies when the data was issued
## Unit
### C
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### CMI6 : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### 
## Temporal extent
## Begin date
### 2029-01-01-0000
## End date
### 2029-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are CMIP6_MPI-ESM1-2-HR_ssp370_r1i1p1f1_Projection (available at: https://esgf-data.dkrz.de/esg-search/)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,DZ,EE,EG,EH,EL,ES,FI,FR,HR,HU,IE,IL,IS,IT,JO,LB,LI,LT,LU,LV,LY,MA,MD,ME,MK,MT,NL,NO,PL,PS,PT,RO,RS,SE,SI,SK,SY,TN,TR,UA,UK,XK
2029-01-01 10:00:00,6.36619,1.805,7.03347,8.0603,3.65453,-1.56229,13.27532,5.40078,6.81309,7.93406,13.18319,3.20727,16.2814,17.05409,7.85236,6.39707,-0.62024,6.51485,7.66154,1.97231,8.65052,14.2294,-3.13543,7.13655,10.84901,9.90784,0.78254,2.98178,6.44997,3.15091,13.18391,12.94308,1.51156,4.83198,1.86026,13.98884,8.51222,1.05132,4.44471,14.37046,8.92985,1.9308,5.48153,2.68501,4.9607,1.50907,12.14943,12.43136,2.28988,0.64405,8.6655,3.53411
2029-01-01 11:00:00,6.47412,2.56794,7.29958,8.25896,4.17493,-0.34941,13.26068,5.4757,7.06753,7.98259,14.27523,3.07258,16.74014,18.75181,8.18691,7.25108,-0.55041,7.46303,8.12421,2.69008,8.69947,14.59133,-3.43848,8.34824,10.97854,10.10311,1.61952,2.80086,6.55714,3.02389,14.05148,13.93374,1.75446,4.68831,1.70859,14.14576,8.86405,0.75929,4.66472,14.63643,9.95701,2.15803,5.87711,2.82962,5.67164,1.73036,12.5084,13.30298,2.7522,0.49286,8.71925,3.52277
2029-01-01 12:00:00,6.4672,3.14565,7.22258,8.55275,4.366,0.64829,13.21253,5.49514,7.32722,7.99245,15.27696,2.91986,17.01593,20.43395,8.48762,8.42816,-0.48948,8.32305,8.3693,3.33771,8.87577,14.74386,-3.661,9.31197,11.10425,9.96918,2.31363,2.68086,6.74053,2.86512,14.69284,14.95392,1.68222,4.54445,1.65301,14.26618,9.24971,0.48381,4.8418,14.70076,11.10278,2.26964,6.06345,2.91635,6.2974,1.94511,12.49158,14.1072,2.9912,0.35363,8.73963,3.58291
2029-01-01 13:00:00,6.46971,3.24749,7.05487,8.81596,4.3783,0.92292,13.26708,5.49319,7.47222,7.91839,15.86069,2.8165,17.09726,21.59628,8.68523,9.50676,-0.37325,8.84681,8.47894,3.7533,8.99015,14.915,-3.97676,9.74371,11.33051,9.85226,2.28439,2.68493,6.93785,2.8007,15.00276,15.63669,1.36993,4.4006,1.69247,14.44572,9.55354,0.24516,5.02204,14.81668,12.05642,2.32459,6.10069,2.97619,6.5235,2.08161,12.44975,14.59345,3.03552,0.34119,8.70947,3.64102
2029-01-01 14:00:00,6.42048,3.25288,6.76164,9.0688,3.93569,0.81944,12.95687,5.35601,7.62438,7.73376,16.98124,2.57222,16.5507,23.61394,8.55572,11.35251,-0.36831,9.25052,8.46225,3.87237,9.01705,14.1316,-4.20391,9.84953,10.68466,8.82535,2.28836,2.63924,7.06918,2.58244,15.32704,17.29393,0.28835,4.21956,1.6012,14.55007,9.79782,0.00745,5.04986,13.87842,13.73819,2.07219,5.79627,2.86795,6.6243,1.98272,11.07794,15.2323,2.02344,-0.06387,8.62047,3.48312
2029-01-01 15:00:00,6.02412,2.95212,6.34441,9.2149,3.48354,0.4893,12.52295,5.14204,7.65966,7.49923,17.02869,2.50258,15.82314,24.37246,8.09327,11.59877,-0.26015,9.03665,8.07491,3.63246,8.80912,13.26445,-4.58915,9.31151,10.20021,7.97272,2.31421,2.73168,7.17205,2.56093,14.98596,17.57848,-0.32789,4.04875,1.38078,14.65792,9.84579,-0.27727,5.03624,12.93367,14.02764,1.88938,5.31319,2.73086,6.07942,1.91002,9.87499,14.94151,1.19364,-0.09623,8.35408,3.08343
2029-01-01 16:00:00,6.17491,3.05541,6.04628,9.47394,3.24255,0.33869,12.39167,5.17596,7.76042,7.33782,16.82544,2.54376,15.22554,24.50373,7.71751,11.20709,-0.17286,8.63398,7.73609,3.57264,8.37003,13.11869,-4.8745,8.65272,10.23399,7.95973,2.43913,2.99208,7.32298,2.69075,14.41033,17.49281,-0.47496,4.22097,1.70023,14.68139,9.77826,-0.38094,5.22625,12.89961,13.76823,1.95008,5.1739,2.55956,5.80718,2.12447,9.61827,14.38213,0.84881,0.04259,8.02506,3.07056
2029-01-01 17:00:00,5.0456,2.83704,4.95542,9.70549,1.93346,-0.13045,11.60758,5.1656,7.92601,7.07679,14.96928,2.46537,12.84705,23.87337,6.20548,8.94451,-0.19559,7.60855,7.01083,2.97896,7.79493,11.49925,-5.31349,7.08187,8.56315,6.82141,2.24714,3.09492,7.66643,2.66558,12.61357,16.17856,-1.01826,3.2778,0.82067,14.6663,9.70162,-0.51328,5.24484,11.50738,12.01968,1.32357,3.91041,2.18535,5.33496,1.85794,8.06504,11.83615,-0.53483,-0.20378,7.63497,2.02653
2029-01-01 18:00:00,4.70622,2.70956,4.5036,9.85452,1.50809,-0.35967,11.06555,5.27515,8.01192,6.87762,13.91123,2.53837,12.08464,22.7958,5.77851,7.57484,-0.15423,6.93185,6.58771,2.91441,7.41182,10.95042,-5.48365,6.24536,8.16542,6.38396,1.79826,3.37778,8.05194,2.86152,11.61304,15.13855,-0.90116,3.09944,0.64487,14.64129,9.49318,-0.56887,5.46965,10.97596,10.80467,1.30873,3.60644,1.898,4.81834,1.91055,7.56156,10.65142,-0.84807,-0.11394,7.35295,1.65361
2029-01-01 19:00:00,4.61759,2.84174,4.42077,9.8924,1.53848,-0.36862,10.90717,5.51888,8.04976,6.69079,13.42208,2.66114,11.76967,21.49712,5.63865,6.84801,-0.11616,6.57578,6.5257,3.28867,7.21304,10.82548,-5.53522,5.90091,8.06385,6.57707,1.59008,3.73515,8.37569,3.10592,11.20038,14.42034,-0.72994,3.23347,0.78662,14.6811,9.23538,-0.58376,5.75158,10.8063,10.1843,1.53447,3.72248,1.63562,4.72281,2.21712,7.47763,10.14287,-0.9529,0.00593,7.14392,1.764
2029-01-01 20:00:00,3.9788,2.7891,3.93724,9.80303,1.1059,-0.53869,10.42825,5.67696,7.97709,6.38289,11.85988,2.7446,10.35848,20.10086,5.02758,5.85844,-0.13506,6.16046,6.21901,3.48672,7.13582,9.86031,-5.64088,5.31988,6.81463,6.22436,1.53954,4.00317,8.53396,3.24172,10.03848,12.9712,-0.92931,2.84187,0.28068,14.6799,8.93912,-0.61792,5.88177,9.86768,9.14589,1.39894,3.27323,1.31843,4.54195,2.30733,6.58282,9.02556,-1.66544,-0.12711,6.95208,1.31521
2029-01-01 21:00:00,3.69408,2.72653,3.82672,9.69052,1.03289,-0.63334,10.16083,5.91003,7.91256,6.10163,10.90534,2.88527,9.72908,17.49384,4.69547,4.4772,-0.104,5.90067,6.12734,3.78502,7.12288,9.52082,-5.74449,4.97836,6.37773,6.33181,1.33243,4.33838,8.56347,3.43947,9.32057,11.90898,-0.70866,2.7952,0.08636,14.6868,8.63484,-0.86424,6.06812,9.58057,8.27773,1.56991,3.17044,0.9906,4.3844,2.52155,6.24798,7.96877,-1.89087,-0.02698,6.8127,1.25887
2029-01-01 22:00:00,3.07144,2.59401,3.18209,9.42452,0.52302,-0.74349,9.79434,5.97422,7.82675,5.7662,9.65002,3.03085,8.46143,16.19171,4.13791,3.46096,-0.17373,5.57629,5.60563,3.81361,7.13188,8.63828,-5.29148,4.50364,5.19206,6.143,1.45887,4.49781,8.589,3.51417,8.29548,10.82797,-0.71126,2.21855,-0.52722,14.69838,8.22246,-0.87533,6.12679,8.85029,7.41241,1.44056,2.56504,0.71469,3.77995,2.55047,5.47707,6.70954,-2.32046,-0.0923,6.67386,0.74047
2029-01-01 23:00:00,3.05413,2.6448,3.18672,9.19868,0.51256,-0.7212,9.6573,6.21127,7.76691,5.55257,9.22082,3.16974,8.24464,15.36106,4.01104,3.26083,-0.15752,5.4779,5.55433,4.0668,7.17702,8.64987,-5.08381,4.41526,5.04058,6.45382,1.79153,4.68308,8.40618,3.65443,7.89498,10.58325,-0.16181,2.31151,-0.41108,14.69846,7.82614,-0.81671,6.22288,9.06697,7.10847,1.65151,2.43325,0.5169,3.65365,2.81712,5.41928,6.45414,-2.37621,0.09258,6.63298,0.79309
2029-01-02 00:00:00,3.00734,2.56745,3.29387,8.92715,0.49437,-0.64842,9.67376,6.33273,7.62208,5.37497,8.66418,3.16366,8.01329,14.57207,3.90664,2.99083,-0.05973,5.38422,5.48144,4.21635,7.34535,8.60124,-5.0324,4.29892,4.89013,6.68653,1.79501,4.67599,8.37326,3.68137,7.50255,10.27349,0.37461,2.43578,-0.37476,14.70853,7.51353,-0.6645,6.16693,9.24964,6.81549,1.77174,2.3133,0.30833,3.41118,3.06611,5.35314,6.17184,-2.34355,0.19534,6.63367,0.79802
2029-01-02 01:00:00,2.99735,2.59532,3.31501,8.64593,0.54344,-0.64343,9.62616,6.42879,7.46785,5.28092,8.28138,3.15951,7.85206,13.88653,3.86039,2.84858,-0.04165,5.27075,5.37399,4.45345,7.66305,8.62158,-4.86485,4.2511,4.88269,6.82785,1.95062,4.53446,8.3042,3.7046,7.16435,10.03484,1.02954,2.53849,-0.25425,14.6708,7.32752,-0.60838,6.06516,9.52074,6.61857,1.93859,2.274,0.15186,3.08501,3.28379,5.41343,6.02628,-2.359,0.3883,6.68525,0.93624
2029-01-02 02:00:00,2.76847,2.59622,3.09672,8.43252,0.36284,-0.72903,9.35484,6.41772,7.33727,5.24036,7.29361,3.08721,7.05703,13.13528,3.56631,2.21525,-0.07097,5.06378,5.14068,4.47429,8.04516,8.24679,-4.62792,4.0495,4.37159,6.64166,1.64781,4.27601,8.03439,3.63916,6.4641,9.30669,1.54047,2.42917,-0.38969,14.5798,7.19647,-0.609,5.84357,9.41122,6.05747,1.89692,2.04623,-0.01037,2.67229,3.37519,5.1273,5.39849,-2.68324,0.45896,6.76104,0.75285
2029-01-02 03:00:00,2.70885,2.49931,2.98304,8.29608,0.37432,-0.70465,9.1152,6.32136,7.16338,5.26845,6.73822,2.94953,6.85379,12.53507,3.4711,1.86869,-0.06221,4.9036,4.85406,4.49749,8.53144,8.33761,-4.46201,3.93973,4.54242,6.61002,1.59191,4.02239,7.92031,3.50197,5.9795,8.99215,2.08756,2.49556,-0.35403,14.53842,6.98694,-0.47521,5.63912,9.62089,5.58935,1.94301,1.95427,-0.07959,2.1007,3.44725,5.16461,4.79983,-2.9263,0.65539,6.87868,0.71104
2029-01-02 04:00:00,2.7831,2.50064,2.88725,8.11587,0.48319,-0.63807,9.13589,6.20953,7.00587,5.34071,6.44325,2.77145,6.70964,12.18851,3.54247,1.8469,-0.06355,4.79165,4.63493,4.54775,9.14956,8.51059,-4.13072,3.89869,4.59755,6.59933,1.47126,3.77352,7.8125,3.33361,5.81707,8.86899,2.55488,2.61111,-0.2258,14.51071,6.6969,-0.52389,5.433,9.78627,5.48713,2.059,2.02479,-0.14629,1.68206,3.58325,5.12354,4.67601,-2.95962,0.91428,7.05047,0.80263
2029-01-02 05:00:00,2.7386,2.45249,2.72801,7.99071,0.47586,-0.56492,9.2238,6.07046,6.8525,5.46719,5.76258,2.50688,6.92206,11.78092,3.50212,1.6778,-0.07022,4.65094,4.25807,4.49659,9.83862,9.11501,-3.82832,3.78147,5.22274,6.75937,1.4496,3.47853,7.85816,3.07507,5.46157,8.46304,2.92029,2.55809,-0.24123,14.50302,6.34963,-0.62622,5.17353,10.23193,5.21171,2.07761,2.04016,-0.18729,1.28405,3.62069,5.38145,4.30128,-2.93657,1.11033,7.27352,0.72922
2029-01-02 06:00:00,3.02032,2.40794,2.81816,8.01272,0.88603,-0.48845,10.0333,5.92249,6.69046,5.62657,5.53823,2.35005,7.66465,11.63266,3.71008,1.69773,-0.08187,4.50836,4.18975,4.58288,10.39679,9.87087,-3.53395,3.79166,6.06102,7.44195,1.28337,3.24942,7.92145,2.88362,5.69147,8.38901,3.25045,2.74903,0.06043,14.50412,6.24231,-0.71039,4.93249,10.96885,5.07898,2.25625,2.33027,-0.2288,1.23633,3.66775,6.06969,4.54569,-2.55831,1.29641,7.55228,0.98225
2029-01-02 07:00:00,3.23463,2.33756,2.66707,8.22633,1.22129,-0.41117,10.80901,5.77062,6.53935,5.76425,5.31593,2.20185,8.84296,11.33899,3.96571,1.6427,-0.13385,4.35451,4.08577,4.57906,10.77091,10.30055,-3.37678,3.72625,6.59331,8.17435,1.15226,3.0297,8.01971,2.65606,6.57671,8.24563,3.42473,2.67101,0.13441,14.51828,6.38211,-0.8007,4.65732,11.38558,5.01069,2.29783,2.40372,-0.30873,1.26386,3.52354,6.58361,4.80221,-1.90736,1.30557,7.85031,1.05946
2029-01-02 08:00:00,5.10854,2.5106,3.37856,8.67919,3.23259,-0.26635,12.4588,5.79148,6.4699,5.92732,7.8413,2.24646,13.40864,11.62523,6.05011,2.16283,-0.12248,4.44252,4.64605,5.35345,11.03491,13.13935,-3.31788,4.42174,9.98654,10.59565,1.17636,3.04288,8.13205,2.60673,9.45595,8.80716,4.55143,3.55248,1.87534,14.53016,6.79936,-0.86595,4.70651,13.98973,5.18543,3.47488,3.79742,-0.33987,1.92407,3.93175,9.83851,7.84248,0.76947,2.0309,8.16396,2.68959
2029-01-02 09:00:00,6.19621,2.79122,3.94098,9.14059,4.01448,-0.08508,12.81441,5.73652,6.5577,6.07775,9.24252,2.13226,14.72823,12.65335,6.60063,2.89625,-0.16492,4.86891,5.31993,5.76926,11.23188,13.58268,-3.51879,5.28721,10.49947,10.54808,1.37045,2.9932,8.36976,2.50135,10.87302,9.45375,4.82403,4.04152,2.4434,14.65109,7.32325,-1.03003,4.70615,14.3436,5.76246,3.9265,4.382,-0.37495,2.94832,3.98746,10.49653,9.09451,1.54747,2.02695,8.5211,3.43033
2029-01-02 10:00:00,8.74353,4.34437,6.61681,9.81377,6.44159,0.84764,13.66225,6.41915,7.15623,6.6258,13.4484,2.49594,17.08113,17.17654,8.47102,7.15589,0.09364,6.58125,7.86219,7.86483,11.42789,14.90144,-3.49775,7.78073,12.27458,11.52459,2.00082,3.42632,8.87489,2.96704,13.95835,13.79324,6.22235,6.54322,4.74011,14.9154,8.12314,-0.35918,5.32844,15.62775,9.39616,5.88849,7.28166,0.19109,5.84008,5.36859,12.59778,12.89382,3.22553,2.74251,9.18265,6.34749
2029-01-02 11:00:00,8.80261,4.66006,7.31236,10.39092,6.5098,0.93882,13.58814,6.24576,7.42532,6.79916,14.67081,2.43923,17.48526,19.23814,8.82728,8.33184,0.02356,7.56578,8.69544,8.23228,11.44609,14.8761,-3.83865,8.702,12.4278,11.10213,2.30914,3.41146,9.06118,2.89597,14.71295,14.48436,6.22734,6.87245,4.76296,15.0908,8.68252,-0.15788,5.26514,15.53012,10.34602,5.81873,7.5154,0.31891,7.25053,5.4602,12.61246,13.67036,3.62174,2.58939,9.79201,6.66427
2029-01-02 12:00:00,8.71997,4.66145,7.66958,10.64742,6.41494,0.86698,13.47355,6.01519,7.65026,6.89537,15.79658,2.37566,17.74337,20.96827,9.15066,9.55788,-0.09664,8.53089,9.20887,8.41419,11.49135,14.78124,-3.97755,9.38222,12.49341,10.65758,2.02569,3.32597,9.12058,2.78536,15.29504,15.25564,6.09468,6.8847,4.80722,15.23137,9.17309,0.0302,5.20033,15.37194,11.25787,5.58797,7.46399,0.36768,8.38316,5.3822,12.37998,14.37516,3.79778,2.47407,10.31691,6.77069
2029-01-02 13:00:00,8.65214,4.36614,7.84422,10.67307,6.32052,0.76019,13.37473,5.86203,7.68048,6.90193,16.49054,2.37802,17.83018,22.17846,9.40995,10.30957,-0.20373,9.2597,9.38716,8.27383,11.52192,14.82281,-4.09317,9.79672,12.60908,10.38196,1.7177,3.29695,9.16709,2.72992,15.58205,15.7863,5.85539,6.87972,4.88998,15.37204,9.5135,0.18442,5.18724,15.3551,11.84479,5.36727,7.32883,0.39001,8.86494,5.19938,12.29592,14.8586,3.80991,2.48231,10.6984,6.78968
2029-01-02 14:00:00,8.52479,4.10961,7.65482,10.65746,5.81454,0.90421,12.93433,5.61542,7.71128,6.72699,17.72012,2.19322,17.34263,24.3807,9.39063,11.62906,-0.4451,9.90924,9.27664,7.81693,11.56088,14.03049,-3.98406,10.07434,11.78038,9.463,2.00687,3.10083,9.16066,2.47427,15.92955,17.4393,5.03873,6.57064,4.8158,15.51312,9.81151,0.25235,5.02293,14.36068,13.10327,4.82096,6.89028,0.23387,8.71345,4.69345,11.04151,15.58881,2.80244,2.12045,10.91236,6.42845
2029-01-02 15:00:00,8.05469,3.44396,6.92321,10.55202,5.28986,0.66546,12.50544,5.23727,7.56212,6.51763,17.80272,2.1557,16.7205,25.35696,9.0422,11.59784,-0.56717,9.69624,8.47185,6.95849,11.52539,13.35618,-3.96675,9.53668,11.2227,8.61243,1.81248,2.94038,8.92471,2.32731,15.63519,17.80741,4.51393,5.94907,4.47135,15.55816,9.88757,0.23144,4.80995,13.51052,13.2485,4.2879,6.17443,0.1829,7.23437,4.19628,9.98075,15.34891,2.09177,2.06248,10.87182,5.75521
2029-01-02 16:00:00,8.02423,3.08811,5.94377,10.33666,5.04742,0.45079,12.46878,5.07198,7.47121,6.39458,17.56782,2.19467,16.16365,25.83034,8.77249,11.19055,-0.67279,9.08498,7.37007,6.42946,11.35236,13.55201,-3.77322,8.70809,11.29823,8.65201,1.77763,2.87916,8.87634,2.30694,15.14,17.9377,4.34093,5.50134,4.53724,15.51398,10.01477,0.33335,4.74185,13.90235,13.12441,4.02916,5.67214,0.2449,5.5585,4.02475,9.93621,14.80086,1.92913,2.08054,10.72658,5.31969
2029-01-02 17:00:00,6.55127,2.45159,4.09626,10.08483,3.66005,-0.26837,11.86933,4.67591,7.40159,6.17349,15.60285,2.04276,13.6995,25.60312,7.32174,9.15536,-0.88684,7.63631,5.9088,5.36023,11.11363,12.37422,-3.5618,6.80531,9.68664,7.57732,0.71281,2.6645,8.76292,2.11393,13.40805,16.88472,3.57987,3.62774,3.11538,15.42902,10.14507,0.33085,4.5023,12.99151,11.79186,3.05889,4.11712,0.2017,3.33981,3.35413,8.54038,12.11112,0.78508,1.69078,10.44213,3.47788
2029-01-02 18:00:00,5.96511,1.86676,3.17098,9.90464,3.20537,-0.83555,11.61208,4.54388,7.40587,6.16111,14.43408,1.99513,12.9896,24.71946,6.9478,8.08634,-1.03906,6.56028,4.9359,4.81384,10.90414,12.29935,-3.25207,5.70808,9.46707,7.26545,-0.10387,2.57256,8.67745,2.05032,12.49705,16.09558,3.29356,2.99768,2.72721,15.3247,10.15582,0.33356,4.46972,13.19357,11.10847,2.76414,3.58014,0.23968,2.02256,3.03864,8.25931,10.83418,0.7165,1.59073,10.14469,2.77975
2029-01-02 19:00:00,5.72236,1.5228,2.65154,9.69193,3.15496,-1.19129,11.78408,4.57298,7.50245,6.30345,13.82479,1.94146,12.70054,23.44142,6.79631,7.6544,-1.18278,5.90446,4.40957,4.61652,10.72832,12.45738,-3.1491,5.17276,9.50265,7.44938,-0.6596,2.48173,8.48714,1.97766,12.08287,15.52552,3.21111,2.6703,2.70579,15.23934,10.23785,0.29672,4.48411,13.63806,11.00538,2.67407,3.49265,0.25413,1.70989,2.97635,8.35553,10.1866,0.81825,1.54761,9.8192,2.52945
2029-01-02 20:00:00,4.9528,0.98218,1.76919,9.48608,2.5581,-1.72976,11.68344,4.58935,7.60474,6.57953,12.15836,1.74604,11.28754,21.76697,6.11844,6.94527,-1.35888,5.25366,3.80338,4.18394,10.48119,11.59725,-3.24925,4.40002,8.40184,7.05385,-1.43116,2.31706,8.19638,1.78961,10.81522,14.10836,2.82414,1.95876,2.04554,15.18141,10.13714,0.20567,4.38083,13.18373,10.53887,2.18644,2.93091,0.18773,1.54332,2.60616,7.71605,8.94289,0.31594,1.28116,9.40937,1.89581
